ts,agent_id,x,y,z,v
70663,0,192.36245727539062,-86.26268005371094,0.0334848016500473,3.251285615032873e-07
70664,0,192.36245727539062,-86.26268005371094,0.03350048139691353,3.798215752990029e-07
70665,0,192.36245727539062,-86.26268005371094,0.033516958355903625,4.1236985441675623e-07
70666,0,192.36245727539062,-86.26268005371094,0.033533286303281784,4.4527283236493135e-07
70667,0,192.36245727539062,-86.26268005371094,0.03354877233505249,3.6111223431994e-07
70668,0,192.36245727539062,-86.26268005371094,0.0335630401968956,2.541036144665099e-07
70669,0,192.36245727539062,-86.26268005371094,0.03357597440481186,2.799230594375688e-07
70670,0,192.36245727539062,-86.26268005371094,0.03358745574951172,2.1107839517403542e-07
70671,0,192.36245727539062,-86.26268005371094,0.033597640693187714,2.1498213238229055e-07
70672,0,192.36245727539062,-86.26268005371094,0.033606529235839844,1.5787309304679393e-07
70673,0,192.36245727539062,-86.26268005371094,0.033614158630371094,2.0861205640134312e-07
70674,0,192.36245727539062,-86.26268005371094,0.033620718866586685,1.3208595230720198e-07
70675,0,192.36245727539062,-86.26268005371094,0.03362636640667915,1.7951214747862688e-07
70676,0,192.36245727539062,-86.26268005371094,0.03363117203116417,7.562342234118373e-08
70677,0,192.36245727539062,-86.26268005371094,0.033635254949331284,9.243276981247199e-08
70678,0,192.36245727539062,-86.26268005371094,0.0336386114358902,7.606978972357213e-08
70679,0,192.36245727539062,-86.26268005371094,0.0336386114358902,1.3245890020101165e-07
70680,0,192.36245727539062,-86.26268005371094,0.03364013507962227,3.7408612372798625e-08
70681,0,192.36245727539062,-86.26268005371094,0.0336415097117424,8.743653790653982e-08
70682,0,192.36245727539062,-86.26268005371094,0.0336429588496685,1.181826250517247e-07
70683,0,192.36245727539062,-86.26268005371094,0.03364437073469162,2.512626907364285e-08
70684,0,192.36245727539062,-86.26268005371094,0.03364574536681175,9.801050767120176e-08
70685,0,192.36245727539062,-86.26268005371094,0.033647000789642334,2.1785053995496313e-08
70686,0,192.36245727539062,-86.26268005371094,0.03364814817905426,7.897170791491607e-08
70687,0,192.36245727539062,-86.26268005371094,0.033649176359176636,9.169726180349901e-08
70688,0,192.36245727539062,-86.26268005371094,0.033649176359176636,1.1317259737111715e-07
70689,0,192.36245727539062,-86.26268005371094,0.03365089371800423,1.0881105427545704e-07
70690,0,192.36245727539062,-86.26268005371094,0.03365089371800423,1.783537667136747e-08
70691,0,192.36245727539062,-86.26268005371094,0.03365219011902809,2.537320315206464e-08
70692,0,192.36245727539062,-86.26268005371094,0.03365219011902809,2.12127411628944e-08
70693,0,192.36245727539062,-86.26268005371094,0.03365219011902809,5.457638121391967e-08
70694,0,192.36245727539062,-86.26268005371094,0.033653486520051956,7.181911773435593e-08
70695,0,192.36245727539062,-86.26268005371094,0.033653486520051956,1.9114862197883157e-08
70696,0,192.36245727539062,-86.26268005371094,0.033653486520051956,5.609951390816346e-08
70697,0,192.36245727539062,-86.26268005371094,0.033653486520051956,9.79634134232175e-08
70698,0,192.36245727539062,-86.26268005371094,0.033653486520051956,4.809322197211029e-09
70699,0,192.36245727539062,-86.26268005371094,0.033653486520051956,5.455319122509438e-09
70700,0,192.36245727539062,-86.26268005371094,0.033653486520051956,5.09243463898647e-09
70701,0,192.36245727539062,-86.26268005371094,0.033653486520051956,5.060498786186723e-09
70702,0,192.36245727539062,-86.26268005371094,0.03365451842546463,5.586954529143369e-09
70703,0,192.36245727539062,-86.26268005371094,0.03365451842546463,5.819519020368578e-09
70704,0,192.36245727539062,-86.26268005371094,0.03365451842546463,4.833019193096385e-08
70705,0,192.36245727539062,-86.26268005371094,0.03365451842546463,7.735677279981829e-09
70706,0,192.36245727539062,-86.26268005371094,0.03365451842546463,4.690569476772598e-08
70707,0,192.36245727539062,-86.26268005371094,0.03365451842546463,8.083522342218425e-09
70708,0,192.36245727539062,-86.26266479492188,0.03365623578429222,0.0013515599159343904
70709,0,192.36251831054688,-86.25653839111328,0.03353565186262131,0.3201685857407206
70710,0,192.3626708984375,-86.24253845214844,0.033331144601106644,0.6303404192768379
70711,0,192.36289978027344,-86.2209243774414,0.033090896904468536,0.9311122562907076
70712,0,192.36317443847656,-86.19197845458984,0.032845497131347656,1.2220576523721256
70713,0,192.363525390625,-86.15595245361328,0.032612837851047516,1.5028864612809731
70714,0,192.3639678955078,-86.1131362915039,0.032402992248535156,1.7734178727897365
70715,0,192.3644561767578,-86.06375885009766,0.03222084045410156,2.0335677130421237
70716,0,192.36497497558594,-86.00809478759766,0.03206794708967209,2.283340266604943
70717,0,192.3655548095703,-85.9464111328125,0.03194370120763779,2.522819142453454
70718,0,192.3662109375,-85.87895202636719,0.03184661641716957,2.752159922863036
70719,0,192.36691284179688,-85.80596160888672,0.031774215400218964,2.9715825121279513
70720,0,192.36761474609375,-85.72769165039062,0.03172420337796211,3.1813642347533397
70721,0,192.36837768554688,-85.64435577392578,0.03169364854693413,3.3818307010656756
70722,0,192.36920166015625,-85.55619049072266,0.031679991632699966,3.5733445645443274
70723,0,192.37005615234375,-85.46341705322266,0.0316808708012104,3.7562973361646472
70724,0,192.3709259033203,-85.36624145507812,0.0316937230527401,3.931102117632263
70725,0,192.37185668945312,-85.26483154296875,0.03171657398343086,4.098232763415423
70726,0,192.372802734375,-85.15938568115234,0.03174735978245735,4.258384617113622
70727,0,192.373779296875,-85.05006408691406,0.03178443759679794,4.412074004989662
70728,0,192.37478637695312,-84.93702697753906,0.031826283782720566,4.559639672788347
70729,0,192.3758087158203,-84.8204116821289,0.03187175840139389,4.701399009126631
70730,0,192.37689208984375,-84.70034790039062,0.0319194421172142,4.837676384176119
70731,0,192.37794494628906,-84.57698059082031,0.03196888044476509,4.9687919665879425
70732,0,192.37901306152344,-84.4504165649414,0.032166898250579834,5.095992641207045
70733,0,192.380126953125,-84.32077026367188,0.032418593764305115,5.218223333639109
70734,0,192.3812713623047,-84.18814086914062,0.032581593841314316,5.336219947045091
70735,0,192.3824005126953,-84.05264282226562,0.032687071710824966,5.450233100116274
70736,0,192.3835906982422,-83.91436004638672,0.03275543078780174,5.560532065384357
70737,0,192.3848419189453,-83.77337646484375,0.03280090168118477,5.667379337418103
70738,0,192.38612365722656,-83.6297836303711,0.03283233568072319,5.771022335010668
70739,0,192.38742065429688,-83.48365783691406,0.032855451107025146,5.87169460693409
70740,0,192.38876342773438,-83.3350601196289,0.03287395462393761,5.9696119590228065
70741,0,192.39015197753906,-83.1840591430664,0.03289012983441353,6.06497909279693
70742,0,192.3916015625,-83.03072357177734,0.032905157655477524,6.157984148115577
70743,0,192.39306640625,-82.87510681152344,0.032920073717832565,6.248803983255495
70744,0,192.39454650878906,-82.71725463867188,0.03293491154909134,6.337595636540947
70745,0,192.39601135253906,-82.55721282958984,0.03295021131634712,6.4245073258750525
70746,0,192.3975372314453,-82.39502716064453,0.032965581864118576,6.5096746994591586
70747,0,192.3990936279297,-82.23075103759766,0.03298099339008331,6.593220113363978
70748,0,192.400634765625,-82.06441497802734,0.03299674764275551,6.6752574249303045
70749,0,192.40220642089844,-81.89604187011719,0.033012352883815765,6.755891715160197
70750,0,192.40380859375,-81.7256851196289,0.03302783891558647,6.835215468785698
70751,0,192.40536499023438,-81.55335998535156,0.03304317221045494,6.913314484425993
70752,0,192.4069366455078,-81.37911224365234,0.033057935535907745,6.990269298458355
70753,0,192.40850830078125,-81.20294952392578,0.03307231888175011,7.066152542116159
70754,0,192.41009521484375,-81.02490997314453,0.03308635577559471,7.141028568684196
70755,0,192.41172790527344,-80.84501647949219,0.033099859952926636,7.214956262747377
70756,0,192.413330078125,-80.66329193115234,0.0331127904355526,7.287992065060771
70757,0,192.4149932861328,-80.4797592163086,0.03312518820166588,7.360184116970224
70758,0,192.41664123535156,-80.29443359375,0.033137090504169464,7.4315712118016926
70759,0,192.41824340820312,-80.10733795166016,0.033148497343063354,7.502211163510501
70760,0,192.4198455810547,-79.91848754882812,0.03315925598144531,7.57213587885354
70761,0,192.42141723632812,-79.72789764404297,0.033169593662023544,7.641377047548907
70762,0,192.4230194091797,-79.53559112548828,0.033179473131895065,7.709968808233
70763,0,192.42462158203125,-79.34158325195312,0.033188819885253906,7.777938143052387
70764,0,192.42620849609375,-79.14588928222656,0.033197592943906784,7.845306344160519
70765,0,192.42776489257812,-78.94851684570312,0.03320617601275444,7.912107244899135
70766,0,192.42930603027344,-78.7494888305664,0.033214226365089417,7.978359352550412
70767,0,192.4308319091797,-78.54881286621094,0.033221855759620667,8.044083560004884
70768,0,192.4323272705078,-78.34648895263672,0.033229026943445206,8.109629226980761
70769,0,192.43380737304688,-78.1440200805664,0.03326809033751488,8.10208466532579
70770,0,192.43528747558594,-77.9416275024414,0.03332561254501343,8.097975735057958
70771,0,192.436767578125,-77.73929595947266,0.0333896242082119,8.094693843925725
70772,0,192.438232421875,-77.53704071044922,0.033453330397605896,8.091638223605683
70773,0,192.43972778320312,-77.33486938476562,0.03351325914263725,8.088648910479316
70774,0,192.44119262695312,-77.13275146484375,0.03356796130537987,8.085678624601266
70775,0,192.44268798828125,-76.93070983886719,0.0336165614426136,8.08271302174358
70776,0,192.4442138671875,-76.7287368774414,0.033659666776657104,8.079749028805193
70777,0,192.44577026367188,-76.5268325805664,0.03369724377989769,8.076787241720414
70778,0,192.44749450683594,-76.32500457763672,0.033729858696460724,8.073793479162589
70779,0,192.4492950439453,-76.12325286865234,0.03375808522105217,8.070828240192338
70780,0,192.45111083984375,-75.92156219482422,0.03378238528966904,8.067873718128435
70781,0,192.45294189453125,-75.7199478149414,0.03380325064063072,8.064916689760084
70782,0,192.45480346679688,-75.51840209960938,0.033821143209934235,8.06196502952416
70783,0,192.4567108154297,-75.31692504882812,0.03383662924170494,8.059012174245959
70784,0,192.45870971679688,-75.11553192138672,0.03384983167052269,8.056057998116131
70785,0,192.46075439453125,-74.91419982910156,0.0338611975312233,8.053106151502734
70786,0,192.4628448486328,-74.71294403076172,0.03387100249528885,8.050157931843419
70787,0,192.46498107910156,-74.51176452636719,0.03387928009033203,8.047211476571965
70788,0,192.4671630859375,-74.31066131591797,0.033886414021253586,8.044267774452495
70789,0,192.46939086914062,-74.10887908935547,0.033874206244945526,8.100056619043832
70790,0,192.4716339111328,-73.90425872802734,0.03380988910794258,8.210484555338402
70791,0,192.47393798828125,-73.69695281982422,0.0337248221039772,8.316334069219735
70792,0,192.47628784179688,-73.48706817626953,0.03363605588674545,8.41810562854207
70793,0,192.47866821289062,-73.27471160888672,0.033552054315805435,8.516119155816092
70794,0,192.4810333251953,-73.05998992919922,0.03347724676132202,8.610672123494643
70795,0,192.4833526611328,-72.84296417236328,0.0334131233394146,8.702027945068336
70796,0,192.4856414794922,-72.62371826171875,0.033359792083501816,8.790223261047718
70797,0,192.48788452148438,-72.40235137939453,0.03331691771745682,8.874550699624132
70798,0,192.49009704589844,-72.1789779663086,0.03328437730669975,8.954103549190966
70799,0,192.49227905273438,-71.95372772216797,0.03326183184981346,9.027907806208837
70800,0,192.4944305419922,-71.72676086425781,0.03324935957789421,9.09510028302643
70801,0,192.49659729003906,-71.49825286865234,0.03324657306075096,9.155089423770514
70802,0,192.4987030029297,-71.2684097290039,0.03325321152806282,9.206729715061309
70803,0,192.50076293945312,-71.0374526977539,0.033269234001636505,9.249384549182155
70804,0,192.5028533935547,-70.80558776855469,0.03329357132315636,9.283815336655275
70805,0,192.50491333007812,-70.5730209350586,0.03332553803920746,9.309886113128123
70806,0,192.5070037841797,-70.33995819091797,0.03336372226476669,9.328317749643594
70807,0,192.5090789794922,-70.1065673828125,0.03340671584010124,9.339881908397
70808,0,192.5111846923828,-69.87300872802734,0.03345336765050888,9.34522125368252
70809,0,192.51332092285156,-69.63941955566406,0.033502157777547836,9.344918851189501
70810,0,192.51548767089844,-69.40593719482422,0.03355220705270767,9.339533937354432
70811,0,192.5177764892578,-69.17267608642578,0.03360229358077049,9.329629810431792
70812,0,192.52015686035156,-68.93974304199219,0.03365219011902809,9.31569827712349
70813,0,192.52261352539062,-68.70722961425781,0.03370090574026108,9.298148219601567
70814,0,192.5251922607422,-68.47521209716797,0.03374801576137543,9.27736506987399
70815,0,192.52786254882812,-68.24376678466797,0.03379299119114876,9.25424917922071
70816,0,192.5305938720703,-68.01290130615234,0.03383472189307213,9.230815620945046
70817,0,192.53341674804688,-67.78260803222656,0.03387218341231346,9.207943337547455
70818,0,192.5363311767578,-67.55286407470703,0.033904608339071274,9.186559975056973
70819,0,192.53927612304688,-67.3236083984375,0.03393169492483139,9.167170176441969
70820,0,192.5422821044922,-67.09480285644531,0.033953361213207245,9.149304806206208
70821,0,192.5453643798828,-66.86641693115234,0.033970337361097336,9.132839981638694
70822,0,192.54847717285156,-66.63842010498047,0.03398338332772255,9.117493660658422
70823,0,192.55162048339844,-66.41078186035156,0.03399307280778885,9.10291910413942
70824,0,192.55479431152344,-66.18350219726562,0.03400016576051712,9.089228491146132
70825,0,192.55799865722656,-65.95653533935547,0.034004975110292435,9.076560321977373
70826,0,192.56126403808594,-65.72987365722656,0.03400791063904762,9.064104150128186
70827,0,192.56448364257812,-65.50354766845703,0.03401023894548416,9.050831737636424
70828,0,192.56761169433594,-65.27754974365234,0.03401225805282593,9.037446329053271
70829,0,192.57066345214844,-65.05188751220703,0.034013863652944565,9.023991029432798
70830,0,192.57369995117188,-64.8265609741211,0.034015312790870667,9.010678888331471
70831,0,192.57669067382812,-64.6015625,0.03401637822389603,8.997864253348919
70832,0,192.57962036132812,-64.37684631347656,0.034016530960798264,8.986342941806255
70833,0,192.58253479003906,-64.15241241455078,0.034015655517578125,8.97567658788201
70834,0,192.5854034423828,-63.92820739746094,0.034013595432043076,8.966580743046535
70835,0,192.58824157714844,-63.704193115234375,0.03401012346148491,8.959232155523337
70836,0,192.5909881591797,-63.48033905029297,0.03400512784719467,8.95354947329636
70837,0,192.59375,-63.25659942626953,0.03399910032749176,8.948847713570222
70838,0,192.596435546875,-63.032981872558594,0.03399288281798363,8.94410988719807
70839,0,192.59906005859375,-62.80947494506836,0.033986661583185196,8.93959764356885
70840,0,192.60165405273438,-62.5860710144043,0.03398071229457855,8.935769161198976
70841,0,192.60427856445312,-62.36274719238281,0.03397456929087639,8.932652981151987
70842,0,192.60687255859375,-62.13948440551758,0.03396850451827049,8.930241214469238
70843,0,192.60951232910156,-61.91626739501953,0.03396236523985863,8.928778746715514
70844,0,192.61216735839844,-61.69307327270508,0.03395591676235199,8.928064077971776
70845,0,192.61488342285156,-61.46989440917969,0.03394962102174759,8.927651576942633
70846,0,192.61761474609375,-61.246707916259766,0.0339432917535305,8.928229251357152
70847,0,192.6204071044922,-61.023475646972656,0.033936500549316406,8.93056623246672
70848,0,192.6232452392578,-60.80015182495117,0.033928945660591125,8.93424915842107
70849,0,192.62612915039062,-60.5767936706543,0.03392272815108299,8.933371008973204
70850,0,192.6290740966797,-60.3535270690918,0.033919982612133026,8.93040018655406
70851,0,192.632080078125,-60.13034439086914,0.03391910344362259,8.927146394644994
70852,0,192.6351776123047,-59.907249450683594,0.033919256180524826,8.923846225264786
70853,0,192.63827514648438,-59.684242248535156,0.03391994535923004,8.920544689383505
70854,0,192.64138793945312,-59.46131134033203,0.03392082080245018,8.917246602612556
70855,0,192.64447021484375,-59.23846435546875,0.03392181172966957,8.913948520719188
70856,0,192.64755249023438,-59.01570129394531,0.03392265364527702,8.910650493346994
70857,0,192.65061950683594,-58.79301452636719,0.03392360731959343,8.907354079298383
70858,0,192.65367126464844,-58.57041931152344,0.0339244082570076,8.904056490680253
70859,0,192.65655517578125,-58.347900390625,0.0339251309633255,8.900731944544892
70860,0,192.65924072265625,-58.125457763671875,0.0339258573949337,8.897353019211375
70861,0,192.6617889404297,-57.90310287475586,0.033926427364349365,8.894054116498916
70862,0,192.664306640625,-57.68082809448242,0.033926963806152344,8.890763675015208
70863,0,192.66677856445312,-57.45863723754883,0.03392726927995682,8.887474540215676
70864,0,192.66921997070312,-57.23652267456055,0.033927612006664276,8.884190515416302
70865,0,192.67161560058594,-57.014495849609375,0.033927954733371735,8.880904607599485
70866,0,192.67396545410156,-56.79254150390625,0.033928222954273224,8.877619982405806
70867,0,192.6762237548828,-56.5706787109375,0.03392845019698143,8.874336814137486
70868,0,192.6785125732422,-56.34889602661133,0.03392856568098068,8.871057655649839
70869,0,192.68075561523438,-56.12718963623047,0.033928755670785904,8.867778179252356
70870,0,192.6830291748047,-55.90468978881836,0.033909644931554794,8.909393870883296
70871,0,192.68533325195312,-55.68125915527344,0.03387954458594322,8.945606812864456
70872,0,192.68765258789062,-55.45698165893555,0.03384685516357422,8.978760663124682
70873,0,192.68997192382812,-55.231956481933594,0.033817291259765625,9.007219887138598
70874,0,192.6923370361328,-55.0063362121582,0.033793676644563675,9.029967116991289
70875,0,192.6947479248047,-54.7802619934082,0.03377769514918327,9.047021001594143
70876,0,192.6971893310547,-54.553871154785156,0.03376957029104233,9.058230267648145
70877,0,192.69970703125,-54.32732391357422,0.03376911208033562,9.063622818766612
70878,0,192.70223999023438,-54.10073471069336,0.033775366842746735,9.064377782108396
70879,0,192.70481872558594,-53.87419128417969,0.0337865836918354,9.06175970723315
70880,0,192.70745849609375,-53.64779281616211,0.03380180150270462,9.055274137246341
70881,0,192.7101593017578,-53.42160415649414,0.033819615840911865,9.046469277910612
70882,0,192.71292114257812,-53.19565963745117,0.0338384248316288,9.036748757714141
70883,0,192.71578979492188,-52.96994400024414,0.0338565818965435,9.027541666782202
70884,0,192.7187042236328,-52.74446105957031,0.03387309983372688,9.018454537637485
70885,0,192.72171020507812,-52.51920700073242,0.03388790041208267,9.009258812493748
70886,0,192.72474670410156,-52.294193267822266,0.03390159457921982,8.999283894984853
70887,0,192.7278289794922,-52.0694465637207,0.033914145082235336,8.988193229942324
70888,0,192.73089599609375,-51.844993591308594,0.03392601013183594,8.976333109348236
70889,0,192.73399353027344,-51.620872497558594,0.033937718719244,8.962569582581219
70890,0,192.73712158203125,-51.39711380004883,0.033949315547943115,8.947800751951126
70891,0,192.74024963378906,-51.173709869384766,0.033959999680519104,8.934025266171686
70892,0,192.74339294433594,-50.95063018798828,0.03396877273917198,8.92139521120085
70893,0,192.7465057373047,-50.72785186767578,0.033975906670093536,8.90925271052388
70894,0,192.74952697753906,-50.50537109375,0.03398158773779869,8.897499729160364
70895,0,192.75254821777344,-50.283172607421875,0.033985938876867294,8.88603789308001
70896,0,192.7555694580078,-50.06124496459961,0.03398910537362099,8.875319629443062
70897,0,192.758544921875,-49.83955001831055,0.03399059176445007,8.866329228605057
70898,0,192.76150512695312,-49.61805725097656,0.03399021178483963,8.858959021615826
70899,0,192.764404296875,-49.39671325683594,0.03398822620511055,8.852831587617828
70900,0,192.76730346679688,-49.17549514770508,0.033984795212745667,8.848304615272774
70901,0,192.7701873779297,-48.95435333251953,0.033979643136262894,8.84566020740972
70902,0,192.77308654785156,-48.73324966430664,0.033973462879657745,8.844354358775954
70903,0,192.77598571777344,-48.51218032836914,0.033966559916734695,8.842779112950579
70904,0,192.7788848876953,-48.291175842285156,0.03396060690283775,8.839717165905764
70905,0,192.78182983398438,-48.0703125,0.03395706042647362,8.83354255986189
70906,0,192.78477478027344,-47.84966278076172,0.03395649045705795,8.824302993748706
70907,0,192.78773498535156,-47.62929153442383,0.03395885229110718,8.81272034961573
70908,0,192.7907257080078,-47.40925216674805,0.03396354615688324,8.799297882598882
70909,0,192.7937469482422,-47.18954849243164,0.03396957367658615,8.785721380266073
70910,0,192.79681396484375,-46.97019577026367,0.033976323902606964,8.771445970367477
70911,0,192.79989624023438,-46.751220703125,0.033983420580625534,8.756214879331461
70912,0,192.8030242919922,-46.53265380859375,0.03399089723825455,8.739515865443808
70913,0,192.80616760253906,-46.31454849243164,0.033999405801296234,8.720670846741813
70914,0,192.80931091308594,-46.0969123840332,0.0340082161128521,8.702202774588127
70915,0,192.8125,-45.87971496582031,0.03401580825448036,8.685064682850246
70916,0,192.8157196044922,-45.66289138793945,0.034020956605672836,8.671114089852583
70917,0,192.81898498535156,-45.446346282958984,0.034022826701402664,8.660141106493144
70918,0,192.82229614257812,-45.230037689208984,0.034022100269794464,8.650943560498389
70919,0,192.82562255859375,-45.0139045715332,0.03401832655072212,8.644636689421409
70920,0,192.82896423339844,-44.79787826538086,0.0340118408203125,8.641115366539958
70921,0,192.83224487304688,-44.5818977355957,0.034002989530563354,8.639671222579166
70922,0,192.8355255126953,-44.365936279296875,0.033993031829595566,8.639099298215841
70923,0,192.83876037597656,-44.14997100830078,0.03398246690630913,8.63962208049798
70924,0,192.842041015625,-43.9339485168457,0.03397117555141449,8.642053353366297
70925,0,192.8452911376953,-43.71786117553711,0.033959805965423584,8.644831156229692
70926,0,192.84849548339844,-43.50171661376953,0.0339493565261364,8.646720770018263
70927,0,192.8516387939453,-43.28556442260742,0.033940963447093964,8.646196675387403
70928,0,192.85479736328125,-43.069480895996094,0.03393569961190224,8.643384227496913
70929,0,192.85797119140625,-42.85346984863281,0.03393241763114929,8.640448895545754
70930,0,192.861083984375,-42.63751983642578,0.03393005207180977,8.63878472879949
70931,0,192.8641815185547,-42.42156219482422,0.033926963806152344,8.63941416504498
70932,0,192.86724853515625,-42.205535888671875,0.03392242267727852,8.642617947982867
70933,0,192.87025451660156,-41.9893798828125,0.03391589969396591,8.648645569374684
70934,0,192.87327575683594,-41.77301788330078,0.03390701115131378,8.657586965577842
70935,0,192.8762969970703,-41.55637741088867,0.03389629349112511,8.669055058366096
70936,0,192.8792724609375,-41.33940887451172,0.03388378024101257,8.682700375824238
70937,0,192.8821258544922,-41.1220703125,0.03387031331658363,8.697679138036019
70938,0,192.88491821289062,-40.90437316894531,0.03385742008686066,8.71159558981703
70939,0,192.8876495361328,-40.68635940551758,0.03384639695286751,8.723745564985828
70940,0,192.89035034179688,-40.46809005737305,0.03383827209472656,8.733374659918379
70941,0,192.89303588867188,-40.249629974365234,0.03383346647024155,8.740566407890496
70942,0,192.8957061767578,-40.031005859375,0.03383113816380501,8.747208376793106
70943,0,192.89833068847656,-39.81222152709961,0.03383037447929382,8.7535930706441
70944,0,192.90103149414062,-39.59327697753906,0.03383041173219681,8.760019229588272
70945,0,192.9036865234375,-39.374168395996094,0.03383086994290352,8.766868628208
70946,0,192.90638732910156,-39.15486526489258,0.03383079543709755,8.77492110554683
70947,0,192.9090118408203,-38.935325622558594,0.033829499036073685,8.784853101483503
70948,0,192.91159057617188,-38.71549606323242,0.03382674977183342,8.796589744084887
70949,0,192.91416931152344,-38.49535369873047,0.033822670578956604,8.80947413944001
70950,0,192.91677856445312,-38.27486801147461,0.03381751850247383,8.823333969602663
70951,0,192.91932678222656,-38.054039001464844,0.03381210193037987,8.837087646802084
70952,0,192.9218292236328,-37.8328742980957,0.03380706533789635,8.85030021663296
70953,0,192.92428588867188,-37.611392974853516,0.0338030606508255,8.862664867337434
70954,0,192.92678833007812,-37.389610290527344,0.03379974141716957,8.875014284071867
70955,0,192.92926025390625,-37.16751480102539,0.033797185868024826,8.887137640979287
70956,0,192.93173217773438,-36.945152282714844,0.033795926719903946,8.897503881680437
70957,0,192.9341583251953,-36.72254180908203,0.033795736730098724,8.907371484241665
70958,0,192.93655395507812,-36.49974060058594,0.0337974913418293,8.913955360387599
70959,0,192.93899536132812,-36.27692794799805,0.033804167062044144,8.910604605506034
70960,0,192.94149780273438,-36.054691314697266,0.03382556885480881,8.88205287821347
70961,0,192.94407653808594,-35.833641052246094,0.03386615589261055,8.829384895929296
70962,0,192.94664001464844,-35.61436080932617,0.03392700105905533,8.753180453576274
70963,0,192.9491729736328,-35.397796630859375,0.03401516005396843,8.63560775874587
70964,0,192.9517364501953,-35.184364318847656,0.03412032872438431,8.51482922666348
70965,0,192.95431518554688,-34.973323822021484,0.03421340882778168,8.41824681314588
