ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
70683,0,5.581904243331961,195.56744384765625,-90.83265686035156,0.0015813064528629184
70684,0,5.581904251228166,195.56744384765625,-90.83265686035156,0.0015813064528629184
70685,0,5.581904258439901,195.56744384765625,-90.83265686035156,0.0015813064528629184
70686,0,5.581904265031289,195.56744384765625,-90.83265686035156,0.0015813064528629184
70687,0,5.581904270938058,195.56744384765625,-90.83265686035156,0.0015813064528629184
70688,0,5.581904270938058,195.56744384765625,-90.83265686035156,0.0015813064528629184
70689,0,5.581904280804496,195.56744384765625,-90.83265686035156,0.0015813064528629184
70690,0,5.581904280804496,195.56744384765625,-90.83265686035156,0.0015813064528629184
70691,0,5.58190428825283,195.56744384765625,-90.83265686035156,0.0015813064528629184
70692,0,5.58190428825283,195.56744384765625,-90.83265686035156,0.0015813064528629184
70693,0,5.58190428825283,195.56744384765625,-90.83265686035156,0.0015813064528629184
70694,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
70695,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
70696,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
70697,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
70698,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
70699,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
70700,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
70701,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
70702,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
70703,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
70704,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
70705,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
70706,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
70707,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
70708,0,5.581916804072314,195.56744384765625,-90.83265686035156,0.0015813064528629184
70709,0,5.5868792269746805,195.56744384765625,-90.83263397216797,0.0015820693224668503
70710,0,5.592250050118084,195.56768798828125,-90.82512664794922,0.0015269850846379995
70711,0,5.596141918624789,195.5682830810547,-90.8080062866211,0.0014392470475286245
70712,0,5.598660813443911,195.5691680908203,-90.78170776367188,0.0013419341994449496
70713,0,5.600039972635607,195.5703887939453,-90.74675750732422,0.0012477874988690019
70714,0,5.6003572204620955,195.57174682617188,-90.70368957519531,0.0011639404110610485
70715,0,5.60004045804171,195.5734405517578,-90.65308380126953,0.0010935973841696978
70716,0,5.599370428944408,195.5754852294922,-90.59553527832031,0.0010380554012954235
70717,0,5.59832021703374,195.5774383544922,-90.53160858154297,0.0009969329694285989
70718,0,5.5973211664793014,195.5795440673828,-90.4619140625,0.0009692382882349193
70719,0,5.59664198855426,195.58184814453125,-90.38697052001953,0.0009537124424241483
70720,0,5.596317116210898,195.5840606689453,-90.30724334716797,0.0009484481415711343
70721,0,5.596528338499051,195.58621215820312,-90.22319030761719,0.0009517669677734375
70722,0,5.597500278285718,195.5884552001953,-90.13521575927734,0.0009619140182621777
70723,0,5.599329966225416,195.5907440185547,-90.04367065429688,0.0009776306105777621
70724,0,5.6021459701294845,195.59312438964844,-89.9488754272461,0.0009974288986995816
70725,0,5.605988129165301,195.5955810546875,-89.85108947753906,0.0010200118413195014
70726,0,5.6109279502141325,195.59808349609375,-89.7505874633789,0.0010445022489875555
70727,0,5.6169872992574215,195.6006622314453,-89.64754486083984,0.001069946214556694
70728,0,5.624195786161179,195.60330200195312,-89.54216766357422,0.0010958098573610187
70729,0,5.6325421580174835,195.60598754882812,-89.43457794189453,0.0011212157551199198
70730,0,5.642014225011051,195.6087188720703,-89.32492065429688,0.0011459350353106856
70731,0,5.652646223182487,195.6115264892578,-89.21329498291016,0.0011697387089952826
70732,0,5.6643760085269905,195.61436462402344,-89.09979248046875,0.0011922453995794058
70733,0,5.677215125450423,195.61732482910156,-88.9844970703125,0.0012133788550272584
70734,0,5.691079231593606,195.6202850341797,-88.86747741699219,0.0012331389589235187
70735,0,5.705973089727194,195.623291015625,-88.74878692626953,0.0012513732071965933
70736,0,5.721816069010946,195.62632751464844,-88.62847137451172,0.0012680815998464823
70737,0,5.738614292603405,195.62945556640625,-88.50657653808594,0.0012835311936214566
70738,0,5.756313315890849,195.63259887695312,-88.3831558227539,0.0012976074358448386
70739,0,5.774889754285407,195.6358184814453,-88.2582015991211,0.0013103485107421875
70740,0,5.794293456094472,195.63905334472656,-88.13177490234375,0.0015785216819494963
70741,0,5.814489677331487,195.642333984375,-88.00387573242188,0.0017381286015734076
70742,0,5.835455708292661,195.6456756591797,-87.87454223632812,0.0018271636217832565
70743,0,5.857175271406409,195.64907836914062,-87.7437744140625,0.0018711852608248591
70744,0,5.879612643062809,195.65249633789062,-87.61160278320312,0.001886825542896986
70745,0,5.9027744095358585,195.65597534179688,-87.47802734375,0.0018851852510124445
70746,0,5.9265847427629,195.65948486328125,-87.34307098388672,0.001874046283774078
70747,0,5.951039486337999,195.6630401611328,-87.20674896240234,0.0018578720046207309
70748,0,5.976133973278866,195.66664123535156,-87.06905364990234,0.0018395613878965378
70749,0,6.001838734255416,195.6702880859375,-86.93000030517578,0.0018210600828751922
70750,0,6.028128376135746,195.67396545410156,-86.78961944580078,0.0018033599480986595
70751,0,6.055015983561753,195.6776885986328,-86.64788055419922,0.0017871856689453125
70752,0,6.082457212335496,195.68145751953125,-86.50481414794922,0.0017725753132253885
70753,0,6.110453746810105,195.6852569580078,-86.36042785644531,0.0017597198020666838
70754,0,6.138968565514435,195.68910217285156,-86.21471405029297,0.0017485427670180798
70755,0,6.167957760038251,195.69296264648438,-86.06768035888672,0.001738967839628458
70756,0,6.197481339964694,195.69688415527344,-85.91934204101562,0.0017308807000517845
70757,0,6.227477435994321,195.7008514404297,-85.76971435546875,0.0017240523593500257
70758,0,6.257932775951165,195.704833984375,-85.61876678466797,0.0017182158771902323
70759,0,6.288894900617532,195.70887756347656,-85.4665298461914,0.0017134094377979636
70760,0,6.320319613460461,195.7129669189453,-85.31300354003906,0.0017094421200454235
70761,0,6.35220274096078,195.7170867919922,-85.15818786621094,0.001706199604086578
70762,0,6.384508343392301,195.72125244140625,-85.00209045410156,0.0017034148331731558
70763,0,6.417240030259535,195.7254638671875,-84.84471130371094,0.00170135498046875
70764,0,6.450405073842292,195.72970581054688,-84.68607330322266,0.0016996001359075308
70765,0,6.483998861277664,195.73397827148438,-84.52616882324219,0.0016983413370326161
70766,0,6.51800105159585,195.73828125,-84.36500549316406,0.0016973114106804132
70767,0,6.5524253893606135,195.74261474609375,-84.20260620117188,0.0016964721726253629
70768,0,6.587282343178129,195.74700927734375,-84.03895568847656,0.0016961288638412952
70769,0,6.621247601207581,195.7514190673828,-83.87406158447266,0.0016958618070930243
70770,0,6.654145288943443,195.75587463378906,-83.70793914794922,0.0016955947503447533
70771,0,6.685984141222925,195.76039123535156,-83.54058074951172,0.00169567100238055
70772,0,6.716757148344099,195.76492309570312,-83.37201690673828,0.001695823622867465
70773,0,6.746445551288863,195.76950073242188,-83.2022476196289,0.001696090679615736
70774,0,6.775080062547395,195.7740936279297,-83.03126525878906,0.0016964339883998036
70775,0,6.80264834283639,195.7787322998047,-82.85910034179688,0.0016967772971838713
70776,0,6.829140151048057,195.78341674804688,-82.68573760986328,0.0016972350422292948
70777,0,6.854550571832578,195.78811645507812,-82.51119232177734,0.0016977691557258368
70778,0,6.878832871382078,195.7928924560547,-82.33546447753906,0.0016982269007712603
70779,0,6.9020186424242285,195.79766845703125,-82.15858459472656,0.0016990279546007514
70780,0,6.924158686423541,195.80252075195312,-81.98052215576172,0.0016995620680972934
70781,0,6.945240265014616,195.807373046875,-81.80132293701172,0.001700172433629632
70782,0,6.965276641081358,195.81228637695312,-81.6209716796875,0.001700820866972208
70783,0,6.984235718227008,195.81719970703125,-81.4394760131836,0.0017015074845403433
70784,0,7.002117080523639,195.8221893310547,-81.2568359375,0.001702117850072682
70785,0,7.018951325152079,195.82717895507812,-81.07308197021484,0.0017029190203174949
70786,0,7.034746860206744,195.83224487304688,-80.88819885253906,0.0017034912016242743
70787,0,7.049486506872399,195.8373260498047,-80.70220184326172,0.0017042160034179688
70788,0,7.063176456126058,195.84243774414062,-80.51509094238281,0.0017050170572474599
70789,0,7.076492716050326,195.8475799560547,-80.3268814086914,0.0017057418590411544
70790,0,7.091354440990876,195.85276794433594,-80.1375732421875,0.0017065429128706455
70791,0,7.107606828130503,195.8579864501953,-79.94717407226562,0.0017072295304387808
70792,0,7.125178457133826,195.8632354736328,-79.75569915771484,0.0017079543322324753
70793,0,7.143984452322244,195.86851501464844,-79.56314849853516,0.0017086791340261698
70794,0,7.163954298718108,195.8738250732422,-79.36952209472656,0.0017093276837840676
70795,0,7.185064281313653,195.87918090820312,-79.1748275756836,0.0017100524855777621
70796,0,7.207227122061174,195.88455200195312,-78.97907257080078,0.0017108535394072533
70797,0,7.2303848067975505,195.88995361328125,-78.78227233886719,0.0017115401569753885
70798,0,7.254423888279262,195.8953857421875,-78.58441925048828,0.0017122267745435238
70799,0,7.279237480580855,195.9008331298828,-78.38552856445312,0.0017130279447883368
70800,0,7.304699427909143,195.9063262939453,-78.18560028076172,0.0017136383103206754
70801,0,7.330633279280469,195.91183471679688,-77.98464965820312,0.0017143249278888106
70802,0,7.356900014491376,195.91737365722656,-77.78267669677734,0.0017150877974927425
70803,0,7.383303389875758,195.92294311523438,-77.5796890258789,0.001715812599286437
70804,0,7.409624954898516,195.92852783203125,-77.37569427490234,0.0017165374010801315
70805,0,7.435723882711829,195.9341583251953,-77.17069244384766,0.0017172241350635886
70806,0,7.461366948157359,195.9397735595703,-76.96469116210938,0.001717796316370368
70807,0,7.486460214440572,195.94544982910156,-76.7576904296875,0.0017185211181640625
70808,0,7.5108382118356785,195.95114135742188,-76.54971313476562,0.0017192839877679944
70809,0,7.534370687367013,195.95684814453125,-76.34075164794922,0.0017198181012645364
70810,0,7.556940598555679,195.96255493164062,-76.13082122802734,0.0017206191550940275
70811,0,7.578417100315544,195.96832275390625,-75.91990661621094,0.0017212677048519254
70812,0,7.598703044069455,195.97406005859375,-75.70803833007812,0.0017219161381945014
70813,0,7.617764036458734,195.9798583984375,-75.4952163696289,0.0017226027557626367
70814,0,7.635461672359024,195.9856414794922,-75.28142547607422,0.0017230986850336194
70815,0,7.6517883794396795,195.99143981933594,-75.06670379638672,0.0017238616710528731
70816,0,7.666750167913538,195.99728393554688,-74.85103607177734,0.0017244720365852118
70817,0,7.680311291227078,196.0030975341797,-74.63442993164062,0.001725158654153347
70818,0,7.692518924166435,196.00894165039062,-74.41688537597656,0.0017258452717214823
70819,0,7.703467835474559,196.01478576660156,-74.19843292236328,0.0017264938214793801
70820,0,7.713171103193409,196.02066040039062,-73.97904968261719,0.0017270660027861595
70821,0,7.721648558805056,196.0265350341797,-73.75875091552734,0.0017276763683184981
70822,0,7.728968339509169,196.0324249267578,-73.53755187988281,0.0017282485496252775
70823,0,7.735136992446244,196.03829956054688,-73.31544494628906,0.0017289351671934128
70824,0,7.740175077996326,196.044189453125,-73.09243774414062,0.0017295455327257514
70825,0,7.744116680751717,196.05007934570312,-72.8685302734375,0.0017301940824836493
70826,0,7.74696859312756,196.0559539794922,-72.64374542236328,0.0017308044480159879
70827,0,7.748752220457818,196.0618438720703,-72.4180679321289,0.0017314148135483265
70828,0,7.749509067041839,196.06773376464844,-72.19152069091797,0.0017320250626653433
70829,0,7.749219277980575,196.07362365722656,-71.96409606933594,0.0017325591761618853
70830,0,7.747862833629863,196.0795135498047,-71.73580169677734,0.0017331695416942239
70831,0,7.7454680033611245,196.0854034423828,-71.50664520263672,0.0017337417230010033
70832,0,7.7420972279696665,196.09130859375,-71.2766342163086,0.0017343139043077826
70833,0,7.737716997948426,196.09719848632812,-71.04576873779297,0.0017349624540656805
70834,0,7.732403760146377,196.1031036376953,-70.81404876708984,0.0017354583833366632
70835,0,7.726164639096258,196.10894775390625,-70.58148956298828,0.0017360305646434426
70836,0,7.719090617130136,196.11480712890625,-70.34809112548828,0.001736602745950222
70837,0,7.711181876369013,196.1206817626953,-70.11386108398438,0.0017372131114825606
70838,0,7.702467687913507,196.1265411376953,-69.8788070678711,0.0017377090407535434
70839,0,7.692931972624388,196.13235473632812,-69.6429214477539,0.0017383956583216786
70840,0,7.682603841675853,196.13818359375,-69.40621185302734,0.0017388915875926614
70841,0,7.671483340130902,196.1439971923828,-69.168701171875,0.0017394637688994408
70842,0,7.6596034712575705,196.14979553222656,-68.93037414550781,0.0017399596981704235
70843,0,7.646957556905108,196.15557861328125,-68.69124603271484,0.0017405700637027621
70844,0,7.633574707200479,196.16134643554688,-68.45130920410156,0.0017412566812708974
70845,0,7.619455393763065,196.16709899902344,-68.21057891845703,0.0017417906783521175
70846,0,7.604642265708718,196.17282104492188,-67.96906280517578,0.0017422103555873036
70847,0,7.589163381885805,196.1785430908203,-67.72676086425781,0.001742782536894083
70848,0,7.573053404001764,196.18423461914062,-67.48367309570312,0.0017432402819395065
70849,0,7.556283860310799,196.18991088867188,-67.23981475830078,0.0017437743954360485
70850,0,7.538731948525549,196.19558715820312,-66.99517059326172,0.001744346576742828
70851,0,7.520404209493222,196.20120239257812,-66.74977111816406,0.0017448806902393699
70852,0,7.501306749095481,196.20681762695312,-66.50360870361328,0.00174541468732059
70853,0,7.48147119267306,196.21241760253906,-66.25667572021484,0.0017458724323660135
70854,0,7.4609153929659335,196.21798706054688,-66.00899505615234,0.0017465209821239114
70855,0,7.4396502047977915,196.22352600097656,-65.76055908203125,0.001746864290907979
70856,0,7.417691570819384,196.22906494140625,-65.51138305664062,0.001747512724250555
70857,0,7.395019239472012,196.23452758789062,-65.26146697998047,0.0017479324014857411
70858,0,7.37163864084135,196.23997497558594,-65.01079559326172,0.0017484283307567239
70859,0,7.347681304646495,196.24542236328125,-64.75940704345703,0.001748962327837944
70860,0,7.323137834430698,196.25083923339844,-64.50728607177734,0.0017493820050731301
70861,0,7.297958193361115,196.25621032714844,-64.25442504882812,0.0017499160021543503
70862,0,7.272134162931396,196.2615509033203,-64.0008544921875,0.001750411931425333
70863,0,7.245681897360836,196.2668914794922,-63.74656677246094,0.0017508696764707565
70864,0,7.218584683728382,196.27218627929688,-63.4915657043457,0.0017513656057417393
70865,0,7.190843797093599,196.27743530273438,-63.2358512878418,0.001751861535012722
70866,0,7.162504798164662,196.2826690673828,-62.97943878173828,0.0017523192800581455
70867,0,7.133567475005485,196.28787231445312,-62.72232437133789,0.0017528152093291283
70868,0,7.103995192742585,196.29306030273438,-62.46451187133789,0.0017532729543745518
70869,0,7.073825067050823,196.29820251464844,-62.20600891113281,0.0017537306994199753
70870,0,7.043768183124802,196.3032989501953,-61.946815490722656,0.0017541884444653988
70871,0,7.013960943682372,196.30838012695312,-61.68693542480469,0.0017546843737363815
70872,0,6.984332839141833,196.31341552734375,-61.4263801574707,0.0017551040509715676
70873,0,6.954811480195131,196.31842041015625,-61.16514587402344,0.0017557144165039062
70874,0,6.925246451381766,196.32339477539062,-60.903236389160156,0.0017560577252879739
70875,0,6.895528144505756,196.32833862304688,-60.640663146972656,0.0017566299065947533
70876,0,6.865538111065021,196.33323669433594,-60.37742233276367,0.0017570113996043801
70877,0,6.835126490969125,196.33810424804688,-60.1135139465332,0.0017575073288753629
70878,0,6.804248028109393,196.3429412841797,-59.84895706176758,0.001757888705469668
70879,0,6.772809671520774,196.34774780273438,-59.583744049072266,0.001758308382704854
70880,0,6.740718864089464,196.35250854492188,-59.31787872314453,0.0017588043119758368
70881,0,6.707955179486136,196.3572540283203,-59.05137634277344,0.0017591094365343451
70882,0,6.674474108873847,196.36196899414062,-58.78422164916992,0.0017596435500308871
70883,0,6.640273337162761,196.36663818359375,-58.51642990112305,0.0017600631108507514
70884,0,6.605391853348436,196.3712615966797,-58.24800491333008,0.0017604446038603783
70885,0,6.569825088668001,196.3758544921875,-57.97895050048828,0.001760940533131361
70886,0,6.533609069793638,196.38043212890625,-57.70926284790039,0.0017613600939512253
70887,0,6.496712546775335,196.3849639892578,-57.4389533996582,0.0017617797711864114
70888,0,6.459158316536056,196.3894500732422,-57.168025970458984,0.0017621612641960382
70889,0,6.420911443799009,196.3939208984375,-56.89647674560547,0.0017624663887545466
70890,0,6.381962579921512,196.3983612060547,-56.624324798583984,0.0017629241337999701
70891,0,6.342323426163587,196.4027557373047,-56.35155487060547,0.001763305626809597
70892,0,6.302032157501553,196.4071044921875,-56.078182220458984,0.0017637633718550205
70893,0,6.261158611637006,196.41143798828125,-55.804203033447266,0.0017641448648646474
70894,0,6.219747135391037,196.4157257080078,-55.529632568359375,0.0017646407941356301
70895,0,6.177773190244597,196.4199981689453,-55.25445556640625,0.001765022287145257
70896,0,6.135263583524276,196.4242401123047,-54.97869110107422,0.0017654418479651213
70897,0,6.092269476294466,196.4284210205078,-54.70233917236328,0.0017658233409747481
70898,0,6.04883324275335,196.43258666992188,-54.42539596557617,0.001766204833984375
70899,0,6.005046573654093,196.43673706054688,-54.14787292480469,0.00176658621057868
70900,0,5.960868176345845,196.44081115722656,-53.869773864746094,0.0017669296357780695
70901,0,5.916417668242003,196.4449005126953,-53.591102600097656,0.0017673491965979338
70902,0,5.8716774100565505,196.44894409179688,-53.31185531616211,0.0017677306896075606
70903,0,5.82667462624208,196.45294189453125,-53.03203582763672,0.0017681121826171875
70904,0,5.781420472395163,196.45692443847656,-52.75164794921875,0.0017686081118881702
70905,0,5.735835833666749,196.4608612060547,-52.47071075439453,0.0017689132364466786
70906,0,5.689907149077652,196.4647674560547,-52.189208984375,0.0017692565452307463
70907,0,5.643594958629591,196.46864318847656,-51.90714645385742,0.0017696380382403731
70908,0,5.596875827031106,196.4724884033203,-51.624534606933594,0.0017699431627988815
70909,0,5.5497939154351785,196.47634887695312,-51.34136962890625,0.0017703628400340676
70910,0,5.502299153763785,196.48013305664062,-51.05766677856445,0.0017707061488181353
70911,0,5.454443056730156,196.48390197753906,-50.77341079711914,0.0017710876418277621
70912,0,5.4061969712721245,196.4876251220703,-50.488616943359375,0.0017714690184220672
70913,0,5.357612396307467,196.49136352539062,-50.20328903198242,0.001771850511431694
70914,0,5.308672735056964,196.4950408935547,-49.91743087768555,0.001772232004441321
70915,0,5.259425986426057,196.4987030029297,-49.631038665771484,0.0017725753132253885
70916,0,5.209953388711207,196.50233459472656,-49.344120025634766,0.0017728041857481003
70917,0,5.160340930280374,196.5059356689453,-49.05667495727539,0.0017732238629832864
70918,0,5.1106470824621155,196.50950622558594,-48.76870346069336,0.0017736434238031507
70919,0,5.0609900631377815,196.5130615234375,-48.480224609375,0.0017740249168127775
70920,0,5.011434116630335,196.5166015625,-48.191219329833984,0.0017743682255968451
70921,0,4.962109167449888,196.52011108398438,-47.90170669555664,0.001774597098119557
70922,0,4.913013802751911,196.52359008789062,-47.61167907714844,0.0017749404069036245
70923,0,4.864248032070974,196.5270538330078,-47.32114791870117,0.0017753982683643699
70924,0,4.81578347348798,196.5304718017578,-47.03010940551758,0.001775665208697319
70925,0,4.767759496421326,196.5338897705078,-46.73857879638672,0.0017760085174813867
70926,0,4.720183841668852,196.5372772216797,-46.44654083251953,0.0017762755742296576
70927,0,4.673080771809523,196.54063415527344,-46.15400695800781,0.0017766188830137253
70928,0,4.626398815273861,196.54397583007812,-45.860984802246094,0.0017770385602489114
70929,0,4.580176644091852,196.54730224609375,-45.567474365234375,0.0017774200532585382
70930,0,4.534525790852034,196.5506134033203,-45.273475646972656,0.0017776107415556908
70931,0,4.489470909034255,196.5538787841797,-44.9789924621582,0.0017779540503397584
70932,0,4.4451548746956755,196.55715942382812,-44.68402862548828,0.0017782592913135886
70933,0,4.401617062914331,196.5603790283203,-44.38858413696289,0.0017786406679078937
70934,0,4.35895752144337,196.56362915039062,-44.09266662597656,0.0017789077246561646
70935,0,4.317185478407131,196.5668182373047,-43.796268463134766,0.0017792510334402323
70936,0,4.276476353401988,196.5700225830078,-43.49940490722656,0.0017796325264498591
70937,0,4.236898718645426,196.57318115234375,-43.20206832885742,0.0017799376510083675
70938,0,4.197359692883645,196.5750274658203,-42.90434646606445,0.0017808913253247738
70939,0,4.158784449721273,196.57666015625,-42.60616683959961,0.001781463623046875
70940,0,4.120565085217449,196.5774383544922,-42.3074951171875,0.0017815398750826716
70941,0,4.082444366987998,196.5771026611328,-42.00831604003906,0.001781196566298604
70942,0,4.044507645028197,196.57574462890625,-41.70860290527344,0.001780662452802062
70943,0,4.007265172464433,196.57388305664062,-41.40829849243164,0.0017792892176657915
70944,0,3.970695499711572,196.57156372070312,-41.10740661621094,0.0017779158661141992
70945,0,3.934935891016127,196.5687713623047,-40.8058967590332,0.001776466378942132
70946,0,3.8999222115970986,196.56546020507812,-40.5037727355957,0.0017749023390933871
70947,0,3.865928080273772,196.56173706054688,-40.20101547241211,0.0017733763670548797
70948,0,3.8329375124827956,196.5575408935547,-39.89762496948242,0.0017720031319186091
70949,0,3.80138467064216,196.55331420898438,-39.593589782714844,0.0017706298967823386
70950,0,3.7713204385436048,196.549072265625,-39.28890609741211,0.0017694472335278988
70951,0,3.7428578237228525,196.54478454589844,-38.98356246948242,0.001768150250427425
70952,0,3.7160385578709163,196.5404510498047,-38.67755889892578,0.001766967703588307
70953,0,3.6909459830458133,196.53610229492188,-38.37089157104492,0.0017658995930105448
70954,0,3.667561760718419,196.53175354003906,-38.063560485839844,0.0017647934146225452
70955,0,3.646019819562052,196.52740478515625,-37.75555419921875,0.0017640304286032915
70956,0,3.626601560308157,196.5233154296875,-37.44689178466797,0.0017632293747738004
70957,0,3.609484620263409,196.51956176757812,-37.13755416870117,0.0017626190092414618
70958,0,3.59463515072122,196.5160675048828,-36.82754898071289,0.0017618942074477673
70959,0,3.581980963935736,196.51278686523438,-36.516876220703125,0.0017613982781767845
70960,0,3.5716138122757104,196.50978088378906,-36.20553207397461,0.0017609023489058018
70961,0,3.5636055884721047,196.5070343017578,-35.893524169921875,0.0017604446038603783
70962,0,3.558332350907855,196.50466918945312,-35.58085250854492,0.0017601775471121073
