ts,agent_id,x,y,z,v
64096,0,192.47987365722656,-75.11571502685547,0.03384983167052269,8.056078592669417
64097,0,192.48208618164062,-74.91439056396484,0.0338611975312233,8.053129349245637
64098,0,192.48431396484375,-74.713134765625,0.03387084975838661,8.050182755746235
64099,0,192.48654174804688,-74.51195526123047,0.033879201859235764,8.047236492038868
64100,0,192.48876953125,-74.31084442138672,0.0338863730430603,8.04429228495526
64101,0,192.49093627929688,-74.10906219482422,0.033874206244945526,8.100074893270408
64102,0,192.4930877685547,-73.9044418334961,0.0338100790977478,8.210496654878023
64103,0,192.4953155517578,-73.69713592529297,0.03372490033507347,8.316342998542831
64104,0,192.49758911132812,-73.48725128173828,0.033635977655649185,8.418114069157102
64105,0,192.4998321533203,-73.27489471435547,0.033552054315805435,8.51612120157249
64106,0,192.5021209716797,-73.06017303466797,0.03347720950841904,8.61067446584965
64107,0,192.50436401367188,-72.8431396484375,0.03341316059231758,8.70203810146298
64108,0,192.5065460205078,-72.6239013671875,0.03335975483059883,8.790457938677706
64109,0,192.5086669921875,-72.40250396728516,0.033316269516944885,8.876224059392102
64110,0,192.5107421875,-72.17900848388672,0.033281516283750534,8.959540002058224
64111,0,192.51278686523438,-71.95348358154297,0.03325469791889191,9.040625884179128
64112,0,192.5148162841797,-71.72598266601562,0.03323451802134514,9.119566590297042
64113,0,192.5167999267578,-71.49655151367188,0.03322029113769531,9.196051367162562
64114,0,192.5187225341797,-71.26527404785156,0.03321121260523796,9.269568769367133
64115,0,192.52064514160156,-71.03221893310547,0.03320743516087532,9.339761675671115
64116,0,192.52255249023438,-70.7974853515625,0.033208273351192474,9.40600733215277
64117,0,192.5244903564453,-70.56118774414062,0.033214032649993896,9.467584929267584
64118,0,192.5264434814453,-70.32344818115234,0.033224791288375854,9.523885138953775
64119,0,192.52842712402344,-70.08441925048828,0.03324062377214432,9.574158157514434
64120,0,192.53048706054688,-69.84426879882812,0.03326175734400749,9.617667453905652
64121,0,192.53260803222656,-69.6031494140625,0.03328822925686836,9.654557037188956
64122,0,192.5348663330078,-69.36123657226562,0.03331924229860306,9.68485280051929
64123,0,192.5373077392578,-69.11870574951172,0.03335456922650337,9.708230833650365
64124,0,192.53982543945312,-68.87572479248047,0.033394087105989456,9.724615108088889
64125,0,192.54248046875,-68.63246154785156,0.03343677520751953,9.734888300054012
64126,0,192.5453643798828,-68.38905334472656,0.033481940627098083,9.739181420697733
64127,0,192.54847717285156,-68.14564514160156,0.03352893888950348,9.737586289658676
64128,0,192.55162048339844,-67.90238952636719,0.033577192574739456,9.73078646740801
64129,0,192.55477905273438,-67.65938568115234,0.033626019954681396,9.719289448418918
64130,0,192.55796813964844,-67.416748046875,0.033674392849206924,9.70357872567491
64131,0,192.56124877929688,-67.17457580566406,0.03372211381793022,9.684283855701084
64132,0,192.56459045410156,-66.93293762207031,0.033768005669116974,9.662360283399302
64133,0,192.5679473876953,-66.69188690185547,0.033811721950769424,9.638399253256722
64134,0,192.5713653564453,-66.45145416259766,0.03385242447257042,9.613043182872257
64135,0,192.57493591308594,-66.21167755126953,0.033889997750520706,9.586862214700437
64136,0,192.5785369873047,-65.97256469726562,0.03392395004630089,9.560055609779644
64137,0,192.5822296142578,-65.73412322998047,0.03395446762442589,9.532916459174391
64138,0,192.58590698242188,-65.49636840820312,0.03398166596889496,9.505522281262545
64139,0,192.5895538330078,-65.25929260253906,0.03400562331080437,9.477599913574913
64140,0,192.5930938720703,-65.0229263305664,0.03402702137827873,9.449070783395676
64141,0,192.5965576171875,-64.78729248046875,0.034046247601509094,9.419573035735404
64142,0,192.6000213623047,-64.55242156982422,0.03406417742371559,9.388555604961327
64143,0,192.60345458984375,-64.31832122802734,0.034080274403095245,9.358021212318123
64144,0,192.60687255859375,-64.0849609375,0.03409404680132866,9.328324249083284
64145,0,192.61024475097656,-63.85232925415039,0.034105490893125534,9.299641650296627
64146,0,192.61358642578125,-63.620384216308594,0.03411434218287468,9.272023151181134
64147,0,192.6168975830078,-63.38911056518555,0.034120939671993256,9.24536603211258
64148,0,192.62017822265625,-63.158485412597656,0.034125518053770065,9.219693714321796
64149,0,192.62342834472656,-62.9284782409668,0.03412807360291481,9.195267728481575
64150,0,192.6266632080078,-62.69905090332031,0.03412872180342674,9.172346562054766
64151,0,192.6298370361328,-62.47016906738281,0.03412738814949989,9.1509376739039
64152,0,192.63304138183594,-62.241790771484375,0.03412441164255142,9.131208059978213
64153,0,192.63629150390625,-62.01387023925781,0.0341198705136776,9.113151535029273
64154,0,192.63961791992188,-61.7863655090332,0.03411373123526573,9.096945059467902
64155,0,192.64308166503906,-61.55923080444336,0.034106139093637466,9.082687371244782
64156,0,192.64662170410156,-61.33242416381836,0.034097250550985336,9.070056629960483
64157,0,192.65013122558594,-61.10590744018555,0.03408752381801605,9.058724134764207
64158,0,192.6536102294922,-60.87964630126953,0.03407733887434006,9.048639569416817
64159,0,192.65701293945312,-60.653602600097656,0.03406650573015213,9.04037329077849
64160,0,192.66038513183594,-60.427734375,0.03405490890145302,9.03398007241339
64161,0,192.66378784179688,-60.20198440551758,0.03404254838824272,9.029994086071115
64162,0,192.6671905517578,-59.976318359375,0.034029729664325714,9.026557269480774
64163,0,192.6705780029297,-59.750732421875,0.034017447382211685,9.023199882475803
64164,0,192.67388916015625,-59.52522659301758,0.03400600329041481,9.01984744057474
64165,0,192.67718505859375,-59.299808502197266,0.033995892852544785,9.016505246313068
64166,0,192.68038940429688,-59.0744743347168,0.03398681432008743,9.013155098905587
64167,0,192.6835479736328,-58.84922790527344,0.03397892042994499,9.009816436712793
64168,0,192.68666076660156,-58.62405776977539,0.033972013741731644,9.00647445445811
64169,0,192.6897735595703,-58.39897155761719,0.033966064453125,9.003140099177758
64170,0,192.6930694580078,-58.17398452758789,0.033960990607738495,8.999755222942229
64171,0,192.69644165039062,-57.94907760620117,0.03395656496286392,8.996413403634254
64172,0,192.6997833251953,-57.724246978759766,0.03395271301269531,8.99308135525884
64173,0,192.70298767089844,-57.49950408935547,0.03394954651594162,8.98969176191751
64174,0,192.70591735839844,-57.27484130859375,0.03394680097699165,8.986279523099146
64175,0,192.7086944580078,-57.050262451171875,0.03394443541765213,8.982926925154375
64176,0,192.7113800048828,-56.82577133178711,0.03394237533211708,8.979595875066936
64177,0,192.7140350341797,-56.601356506347656,0.03394050523638725,8.976273029694273
64178,0,192.7165985107422,-56.37702560424805,0.033939018845558167,8.972940543846764
64179,0,192.71910095214844,-56.15277862548828,0.033937718719244,8.969618116400271
64180,0,192.72157287597656,-55.928611755371094,0.03393653780221939,8.966300600959514
64181,0,192.7239990234375,-55.70452880859375,0.03393562138080597,8.962982617102899
64182,0,192.72634887695312,-55.47977066040039,0.03391814976930618,8.998484904116989
64183,0,192.728759765625,-55.25419616699219,0.03389068692922592,9.030632912579724
64184,0,192.731201171875,-55.027835845947266,0.03386035934090614,9.061699542001094
64185,0,192.7336883544922,-54.80072784423828,0.0338306799530983,9.091500330075476
64186,0,192.73614501953125,-54.57289123535156,0.033803824335336685,9.119969092096843
64187,0,192.7386474609375,-54.34437942504883,0.03378063067793846,9.14716077137658
64188,0,192.7412109375,-54.11520767211914,0.03376132994890213,9.172814094494715
64189,0,192.74378967285156,-53.88544845581055,0.03374626114964485,9.19639515635971
64190,0,192.746337890625,-53.6551399230957,0.03373531252145767,9.217861294494007
64191,0,192.74888610839844,-53.42433547973633,0.0337282158434391,9.23743481469377
64192,0,192.75146484375,-53.19306945800781,0.03372428938746452,9.255452014762744
64193,0,192.7541046142578,-52.96139144897461,0.03372318297624588,9.271809895239207
64194,0,192.75672912597656,-52.72934341430664,0.033724669367074966,9.285862408697955
64195,0,192.75942993164062,-52.49699401855469,0.03372882679104805,9.297399732879322
64196,0,192.7621307373047,-52.264404296875,0.03373527526855469,9.306849849794729
64197,0,192.76486206054688,-52.03158950805664,0.03374309465289116,9.315607977211165
64198,0,192.76759338378906,-51.79856872558594,0.033751409500837326,9.323830467248541
64199,0,192.77032470703125,-51.56534957885742,0.03375980257987976,9.331490657151086
64200,0,192.7730255126953,-51.33196258544922,0.03376831114292145,9.338300139311494
64201,0,192.77577209472656,-51.098411560058594,0.033776625990867615,9.344457792017126
64202,0,192.7785186767578,-50.86471939086914,0.033784713596105576,9.349917558656315
64203,0,192.78114318847656,-50.630916595458984,0.03379291296005249,9.354117700726949
64204,0,192.7837677001953,-50.397029876708984,0.033801574259996414,9.356847287242644
64205,0,192.7863311767578,-50.16309356689453,0.033810194581747055,9.358872399383428
64206,0,192.7888641357422,-49.92911911010742,0.03381893038749695,9.359996377479115
64207,0,192.7914581298828,-49.69512939453125,0.03382739797234535,9.360809625569784
64208,0,192.7940216064453,-49.461116790771484,0.03383556380867958,9.361320995737307
64209,0,192.7965545654297,-49.22710418701172,0.03384300321340561,9.361561141214366
64210,0,192.7991180419922,-48.99306869506836,0.03384971618652344,9.362162160039508
64211,0,192.80169677734375,-48.75901794433594,0.03385536000132561,9.363267533909971
64212,0,192.8043670654297,-48.524925231933594,0.03385986387729645,9.36479689376166
64213,0,192.8070526123047,-48.29079055786133,0.033863410353660583,9.366460478934076
64214,0,192.80979919433594,-48.05662155151367,0.03386642411351204,9.367738981459302
64215,0,192.81263732910156,-47.82243728637695,0.03386924788355827,9.368477252809765
64216,0,192.81553649902344,-47.5882453918457,0.033872298896312714,9.368368004198118
64217,0,192.81846618652344,-47.35407257080078,0.03387565538287163,9.367469027301306
64218,0,192.82150268554688,-47.11994552612305,0.03387950733304024,9.36543440840245
64219,0,192.82456970214844,-46.88589096069336,0.03388427570462227,9.362057901031148
64220,0,192.82765197753906,-46.65195083618164,0.0338897705078125,9.357397853586361
64221,0,192.83079528808594,-46.41816711425781,0.03389659896492958,9.350020962390573
64222,0,192.8339080810547,-46.18464660644531,0.033905599266290665,9.339064357800549
64223,0,192.83694458007812,-45.95145034790039,0.03391677886247635,9.325561244466103
64224,0,192.8399200439453,-45.71860885620117,0.03392909839749336,9.311297912911808
64225,0,192.8429412841797,-45.48612594604492,0.03394130617380142,9.29678742786265
64226,0,192.84597778320312,-45.25399398803711,0.03395252302289009,9.283195747449879
64227,0,192.8490447998047,-45.022186279296875,0.03396217152476311,9.270524813932798
64228,0,192.85211181640625,-44.79065704345703,0.03396949544548988,9.259380774253064
64229,0,192.8551483154297,-44.559383392333984,0.033974647521972656,9.249633285193761
64230,0,192.85818481445312,-44.32831954956055,0.03397754579782486,9.24125308146215
64231,0,192.861083984375,-44.09744644165039,0.0339784249663353,9.23408976497655
64232,0,192.86398315429688,-43.86671829223633,0.03397743031382561,9.228345143478847
64233,0,192.8667755126953,-43.6361083984375,0.033974990248680115,9.2240311743626
64234,0,192.8694610595703,-43.40557861328125,0.033971138298511505,9.220995209861307
64235,0,192.87210083007812,-43.175106048583984,0.033966064453125,9.21871766496449
64236,0,192.8746795654297,-42.94468688964844,0.033960722386837006,9.216991504686463
64237,0,192.87722778320312,-42.714290618896484,0.033954963088035583,9.215834974286436
64238,0,192.87969970703125,-42.48392105102539,0.033949241042137146,9.215064138450595
64239,0,192.8821563720703,-42.253562927246094,0.03394351899623871,9.214643128359432
64240,0,192.8845977783203,-42.02320861816406,0.03393825516104698,9.214409443754574
64241,0,192.88702392578125,-41.792850494384766,0.03393314406275749,9.21448780658865
64242,0,192.8894500732422,-41.56249237060547,0.03392833471298218,9.215033902823789
64243,0,192.8918914794922,-41.33210754394531,0.033923566341400146,9.216144168862243
64244,0,192.8943328857422,-41.1016845703125,0.03391876071691513,9.217692621181843
64245,0,192.89675903320312,-40.87123107910156,0.033914487808942795,9.218883464457457
64246,0,192.899169921875,-40.6407470703125,0.03391071408987045,9.219835656983442
64247,0,192.9016571044922,-40.41025161743164,0.033907700330019,9.220455419772742
64248,0,192.90419006347656,-40.179744720458984,0.03390540927648544,9.220774813984209
64249,0,192.90675354003906,-39.94923400878906,0.03390350192785263,9.221066557723232
64250,0,192.909423828125,-39.718711853027344,0.033902015537023544,9.221553390623766
64251,0,192.91217041015625,-39.48817825317383,0.03390079364180565,9.22203293405294
64252,0,192.9149627685547,-39.25763702392578,0.03389972448348999,9.222407419279682
64253,0,192.91775512695312,-39.02709197998047,0.03389911726117134,9.222263137069199
64254,0,192.9204864501953,-38.79655456542969,0.0338987335562706,9.22213247085758
64255,0,192.9232177734375,-38.56601333618164,0.033898428082466125,9.222426784383046
64256,0,192.9259490966797,-38.33546447753906,0.033897969871759415,9.222814333745772
64257,0,192.92864990234375,-38.10491180419922,0.03389777988195419,9.222465950105862
64258,0,192.93125915527344,-37.8743782043457,0.03389804810285568,9.221722233588254
64259,0,192.93382263183594,-37.64387512207031,0.03389881178736687,9.220564947426626
64260,0,192.9363250732422,-37.41339111328125,0.033899687230587006,9.219633987237744
64261,0,192.9387969970703,-37.18292236328125,0.03390029817819595,9.219246115635054
64262,0,192.94134521484375,-36.95246124267578,0.03390052542090416,9.219128330519588
64263,0,192.94387817382812,-36.72199249267578,0.03390045091509819,9.219231808288566
64264,0,192.9463653564453,-36.49151611328125,0.033900029957294464,9.21974354971026
64265,0,192.94886779785156,-36.261016845703125,0.03389919176697731,9.220911084684367
64266,0,192.95127868652344,-36.03047561645508,0.03389774262905121,9.222634487601228
64267,0,192.95362854003906,-35.79987716674805,0.03389587253332138,9.22477895943101
64268,0,192.95591735839844,-35.56922149658203,0.03389370068907738,9.227396794597471
64269,0,192.95816040039062,-35.33848571777344,0.033891256898641586,9.230380978911956
64270,0,192.9603729248047,-35.10767364501953,0.03388870134949684,9.233761116268731
64271,0,192.96255493164062,-34.876766204833984,0.03388576582074165,9.237604099045315
64272,0,192.96473693847656,-34.645755767822266,0.033882711082696915,9.24180845433467
64273,0,192.96694946289062,-34.41463851928711,0.03387969732284546,9.246194787342338
64274,0,192.96920776367188,-34.183406829833984,0.03387683629989624,9.250630817515422
64275,0,192.97154235839844,-33.95207214355469,0.03387412801384926,9.254824743492907
64276,0,192.97390747070312,-33.72064208984375,0.033872030675411224,9.258574125552071
64277,0,192.97628784179688,-33.489131927490234,0.03387073427438736,9.26169984494106
