ts,agent_id,x,y,z,v
47945,0,192.36245727539062,-86.26266479492188,0.01950054056942463,9.800419191919015e-05
47946,0,192.36245727539062,-86.26266479492188,0.021795349195599556,8.606576969549988e-05
47947,0,192.36245727539062,-86.26266479492188,0.023747749626636505,7.51826048823011e-05
47948,0,192.36245727539062,-86.26266479492188,0.02540103904902935,6.566604247757364e-05
47949,0,192.36245727539062,-86.2626724243164,0.026795310899615288,5.71597098406178e-05
47950,0,192.36245727539062,-86.2626724243164,0.02796676568686962,5.016036887355989e-05
47951,0,192.36245727539062,-86.2626724243164,0.028947867453098297,4.354254570076027e-05
47952,0,192.36245727539062,-86.2626724243164,0.0297671128064394,3.838760030190782e-05
47953,0,192.36245727539062,-86.2626724243164,0.030449332669377327,3.345642692660701e-05
47954,0,192.36245727539062,-86.2626724243164,0.03101608157157898,2.9198939211747553e-05
47955,0,192.36245727539062,-86.2626724243164,0.03148593753576279,2.5294164142097665e-05
47956,0,192.36245727539062,-86.2626724243164,0.03187461942434311,2.2120364294808554e-05
47957,0,192.36245727539062,-86.2626724243164,0.032195623964071274,1.88900185504452e-05
47958,0,192.36245727539062,-86.2626724243164,0.03246017545461655,1.654915194027356e-05
47959,0,192.36245727539062,-86.2626724243164,0.03267795592546463,1.4139073513404328e-05
47960,0,192.36245727539062,-86.2626724243164,0.03285682573914528,1.2653482636833899e-05
47961,0,192.36245727539062,-86.2626724243164,0.033003728836774826,1.1334466053549365e-05
47962,0,192.36245727539062,-86.2626724243164,0.033124085515737534,9.66761205595463e-06
47963,0,192.36245727539062,-86.2626724243164,0.033222541213035583,8.438337999550357e-06
47964,0,192.36245727539062,-86.2626724243164,0.03330310806632042,7.247677743096328e-06
47965,0,192.36245727539062,-86.2626724243164,0.033368948847055435,6.034531222577544e-06
47966,0,192.36245727539062,-86.2626724243164,0.03342258557677269,5.279133635475254e-06
47967,0,192.36245727539062,-86.26268005371094,0.033466413617134094,4.692836654729517e-06
47968,0,192.36245727539062,-86.26268005371094,0.0334714874625206,4.0658476048998224e-07
47969,0,192.36245727539062,-86.26268005371094,0.0334848016500473,3.2495009253914687e-07
47970,0,192.36245727539062,-86.26268005371094,0.03350048139691353,3.7959693383799106e-07
47971,0,192.36245727539062,-86.26268005371094,0.033516958355903625,4.1225180379250433e-07
47972,0,192.36245727539062,-86.26268005371094,0.033533286303281784,4.449412160989668e-07
47973,0,192.36245727539062,-86.26268005371094,0.03354877233505249,3.6055630515490606e-07
47974,0,192.36245727539062,-86.26268005371094,0.0335630401968956,2.526182079171546e-07
47975,0,192.36245727539062,-86.26268005371094,0.033575933426618576,2.9699130885267746e-07
47976,0,192.36245727539062,-86.26268005371094,0.0335874930024147,2.3473263425903333e-07
47977,0,192.36245727539062,-86.26268005371094,0.0335976779460907,2.1834649140386673e-07
47978,0,192.36245727539062,-86.26268005371094,0.03360656648874283,1.617542634433484e-07
47979,0,192.36245727539062,-86.26268005371094,0.03361419588327408,1.3822624241407668e-07
47980,0,192.36245727539062,-86.26268005371094,0.03362075611948967,1.2648103747424002e-07
47981,0,192.36245727539062,-86.26268005371094,0.03362640365958214,1.0616057979245907e-07
47982,0,192.36245727539062,-86.26268005371094,0.033631209284067154,8.005702860530361e-08
47983,0,192.36245727539062,-86.26268005371094,0.033635254949331284,1.2170729455212329e-07
47984,0,192.36245727539062,-86.26268005371094,0.0336386114358902,7.690566815257324e-08
47985,0,192.36245727539062,-86.26268005371094,0.0336386114358902,1.3394749150677908e-07
47986,0,192.36245727539062,-86.26268005371094,0.03364013507962227,1.7721775205746964e-07
47987,0,192.36245727539062,-86.26268005371094,0.0336415097117424,6.174151052533856e-08
47988,0,192.36245727539062,-86.26268005371094,0.0336429588496685,9.109844369701578e-08
47989,0,192.36245727539062,-86.26268005371094,0.033644407987594604,1.5159528434623287e-07
47990,0,192.36245727539062,-86.26268005371094,0.03364578261971474,7.22254089381444e-08
47991,0,192.36245727539062,-86.26268005371094,0.033647000789642334,2.9953414695354536e-08
47992,0,192.36245727539062,-86.26268005371094,0.03364814817905426,1.530666502917932e-07
47993,0,192.36245727539062,-86.26268005371094,0.033649176359176636,1.9543907857748863e-08
47994,0,192.36245727539062,-86.26268005371094,0.033649176359176636,2.0470592923854012e-08
47995,0,192.36245727539062,-86.26268005371094,0.03365089371800423,7.849998416150798e-08
47996,0,192.36245727539062,-86.26268005371094,0.03365089371800423,3.893623368783712e-08
47997,0,192.36245727539062,-86.26268005371094,0.03365215286612511,3.437209613254298e-08
47998,0,192.36245727539062,-86.26268005371094,0.03365215286612511,1.454994059495101e-07
47999,0,192.36245727539062,-86.26268005371094,0.03365215286612511,1.1219944568149061e-07
48000,0,192.36245727539062,-86.26268005371094,0.03365344926714897,1.2166896904234738e-07
48001,0,192.36245727539062,-86.26268005371094,0.03365344926714897,1.3156895157822024e-08
48002,0,192.36245727539062,-86.26268005371094,0.03365344926714897,5.942741250076214e-08
48003,0,192.36245727539062,-86.26268005371094,0.03365344926714897,1.0106394987437325e-07
48004,0,192.36245727539062,-86.26268005371094,0.03365344926714897,3.316233201900729e-08
48005,0,192.36245727539062,-86.26268005371094,0.03365344926714897,9.561955098723689e-09
48006,0,192.36245727539062,-86.26268005371094,0.03365344926714897,9.598740402651258e-09
48007,0,192.36245727539062,-86.26268005371094,0.03365344926714897,4.610548355873363e-08
48008,0,192.36245727539062,-86.26268005371094,0.03365451842546463,8.530192827297148e-09
48009,0,192.36245727539062,-86.26268005371094,0.03365451842546463,5.33953689889784e-09
48010,0,192.36245727539062,-86.26268005371094,0.03365451842546463,3.869331420807985e-09
48011,0,192.36245727539062,-86.26268005371094,0.03365451842546463,3.6002850449659896e-09
48012,0,192.36245727539062,-86.26268005371094,0.03365451842546463,1.6201901300264465e-08
48013,0,192.36245727539062,-86.26268005371094,0.03365451842546463,4.0392482363943955e-09
48014,0,192.36245727539062,-86.26266479492188,0.03365619480609894,0.00135087167404014
48015,0,192.36251831054688,-86.25653839111328,0.033535804599523544,0.32016904569979376
48016,0,192.3626708984375,-86.24253845214844,0.033331144601106644,0.6303415013655671
48017,0,192.36288452148438,-86.2209243774414,0.03309108689427376,0.9311138925444636
48018,0,192.3632049560547,-86.19197845458984,0.032845571637153625,1.2220595324726424
48019,0,192.3635711669922,-86.15595245361328,0.032612916082143784,1.5028887321761453
48020,0,192.36404418945312,-86.11312103271484,0.032402992248535156,1.7734212770631523
48021,0,192.36456298828125,-86.06375122070312,0.03222084045410156,2.033572304744747
48022,0,192.3651580810547,-86.00809478759766,0.03206786885857582,2.283345646292651
48023,0,192.36581420898438,-85.9464111328125,0.0319436639547348,2.522824743114647
48024,0,192.36651611328125,-85.87895202636719,0.03184661641716957,2.7521654481905973
48025,0,192.36727905273438,-85.80596160888672,0.031774405390024185,2.971588435163337
48026,0,192.3681182861328,-85.72769165039062,0.03172420337796211,3.181371121060869
48027,0,192.3689727783203,-85.64435577392578,0.03169368579983711,3.381837242448392
48028,0,192.36990356445312,-85.55619812011719,0.03168002888560295,3.5733508189272967
48029,0,192.37088012695312,-85.46342468261719,0.03168075531721115,3.7563033326929984
48030,0,192.3718719482422,-85.36624145507812,0.03169361129403114,3.9311075954657357
48031,0,192.3729248046875,-85.26483917236328,0.031716421246528625,4.098237629411578
48032,0,192.37399291992188,-85.15940856933594,0.03174732252955437,4.2583895547622905
48033,0,192.37509155273438,-85.05009460449219,0.03178447484970093,4.412078387432751
48034,0,192.37620544433594,-84.93704986572266,0.03182624652981758,4.559642583112138
48035,0,192.37730407714844,-84.82042694091797,0.03187156468629837,4.701399082353127
48036,0,192.37841796875,-84.70037078857422,0.0319194421172142,4.837672934024277
48037,0,192.37954711914062,-84.5770034790039,0.03196888044476509,4.968789588772731
48038,0,192.3806915283203,-84.45044708251953,0.03216686099767685,5.095990519907039
48039,0,192.38186645507812,-84.32080078125,0.0324186310172081,5.218221937275256
48040,0,192.38308715820312,-84.18817138671875,0.032581593841314316,5.336218375580775
48041,0,192.38429260253906,-84.05266571044922,0.032686997205019,5.450232398893206
48042,0,192.38552856445312,-83.91438293457031,0.03275550901889801,5.5605317925622515
48043,0,192.38674926757812,-83.77340698242188,0.03280093893408775,5.66737998070116
48044,0,192.38800048828125,-83.62981414794922,0.032832298427820206,5.77102324190711
48045,0,192.38931274414062,-83.48368072509766,0.032855451107025146,5.871695634912068
48046,0,192.39065551757812,-83.3350830078125,0.03287391737103462,5.969611734658768
48047,0,192.3920440673828,-83.18408966064453,0.03288997709751129,6.064977493267579
48048,0,192.39349365234375,-83.03074645996094,0.03290512040257454,6.157985212511545
48049,0,192.3949432373047,-82.87513732910156,0.03291995823383331,6.248804339196002
48050,0,192.3964080810547,-82.71728515625,0.03293495252728462,6.33759612722199
48051,0,192.3978729248047,-82.55724334716797,0.032950133085250854,6.424508581657233
48052,0,192.3993682861328,-82.39505767822266,0.03296562284231186,6.509675036737118
48053,0,192.40090942382812,-82.23078155517578,0.032981183379888535,6.593220861612954
48054,0,192.40243530273438,-82.06443786621094,0.032996710389852524,6.67525501571068
48055,0,192.40396118164062,-81.89606475830078,0.033012352883815765,6.755885939642698
48056,0,192.40542602539062,-81.7257080078125,0.033027876168489456,6.835208203781319
48057,0,192.4069061279297,-81.55339050292969,0.03304325044155121,6.913305663956068
48058,0,192.40835571289062,-81.37913513183594,0.033057935535907745,6.990261939837527
48059,0,192.40980529785156,-81.2029800415039,0.03307235613465309,7.066144774981545
48060,0,192.41127014160156,-81.02494049072266,0.03308631852269173,7.141022333086736
48061,0,192.41273498535156,-80.84504699707031,0.03309974446892738,7.214952570092308
48062,0,192.41419982910156,-80.66331481933594,0.03311283141374588,7.287987439601029
48063,0,192.41566467285156,-80.47978210449219,0.033125340938568115,7.360182445663987
48064,0,192.41708374023438,-80.2944564819336,0.03313713148236275,7.431579471664874
48065,0,192.41851806640625,-80.10736083984375,0.033148422837257385,7.502221275654542
48066,0,192.41989135742188,-79.91851043701172,0.03315921872854233,7.5721427081188475
48067,0,192.4212646484375,-79.72792053222656,0.033169593662023544,7.641381376453001
48068,0,192.42259216308594,-79.53560638427734,0.033179398626089096,7.7099715920664496
48069,0,192.42391967773438,-79.34159851074219,0.03318878263235092,7.777941160785197
48070,0,192.42523193359375,-79.14588928222656,0.033197708427906036,7.845314202026298
48071,0,192.42649841308594,-78.94851684570312,0.033206138759851456,7.912114099452911
48072,0,192.42774963378906,-78.7494888305664,0.033214226365089417,7.97836465298625
48073,0,192.42892456054688,-78.54879760742188,0.033221855759620667,8.044085335616025
48074,0,192.4300537109375,-78.34648132324219,0.03322898969054222,8.109629106807388
48075,0,192.43116760253906,-78.14400482177734,0.03326820209622383,8.102083573884787
48076,0,192.43226623535156,-77.94160461425781,0.03332572802901268,8.09797619127525
48077,0,192.43333435058594,-77.73927307128906,0.03338973969221115,8.094694049241316
48078,0,192.43438720703125,-77.53702545166016,0.03345336765050888,8.091638854248005
48079,0,192.43548583984375,-77.3348388671875,0.03351329639554024,8.08864826514948
48080,0,192.43658447265625,-77.13272857666016,0.0335678867995739,8.085677343648726
48081,0,192.4376678466797,-76.9306869506836,0.03361678868532181,8.082712819535377
48082,0,192.4387969970703,-76.72870635986328,0.03365981951355934,8.079750570483846
48083,0,192.43994140625,-76.52680206298828,0.03369724377989769,8.076790406100034
48084,0,192.44113159179688,-76.3249740600586,0.033729858696460724,8.073828612110026
48085,0,192.44235229492188,-76.12320709228516,0.0337580107152462,8.070868738719374
48086,0,192.443603515625,-75.92151641845703,0.03378231078386307,8.06791195216944
48087,0,192.4449005126953,-75.71989440917969,0.03380325064063072,8.064954805873908
48088,0,192.44622802734375,-75.51834869384766,0.03382118046283722,8.062002897898365
48089,0,192.44757080078125,-75.3168716430664,0.033836591988801956,8.059049926288742
48090,0,192.44894409179688,-75.11546325683594,0.03384979069232941,8.0561003346198
48091,0,192.45034790039062,-74.91413116455078,0.0338611975312233,8.053152440821766
48092,0,192.45172119140625,-74.7128677368164,0.03387081250548363,8.05020574729373
48093,0,192.453125,-74.51168060302734,0.033879201859235764,8.047259438948899
48094,0,192.4545135498047,-74.31056213378906,0.033886298537254333,8.044314744499333
48095,0,192.45587158203125,-74.10877227783203,0.03387412801384926,8.100102341256928
48096,0,192.45724487304688,-73.90414428710938,0.033810004591941833,8.210523891345241
48097,0,192.45858764648438,-73.69683074951172,0.033724937587976456,8.316370496083742
48098,0,192.45993041992188,-73.4869384765625,0.0336359404027462,8.418141257800587
48099,0,192.46128845214844,-73.27458190917969,0.03355201706290245,8.516157474539826
48100,0,192.4626007080078,-73.05984497070312,0.033477362245321274,8.610701284812563
48101,0,192.46383666992188,-72.84280395507812,0.03341323882341385,8.702058052331848
48102,0,192.46505737304688,-72.6235580444336,0.03335968032479286,8.790499254443034
48103,0,192.46624755859375,-72.40214538574219,0.033316269516944885,8.876269111219177
48104,0,192.4674530029297,-72.17865753173828,0.033281516283750534,8.959590782825824
48105,0,192.4686737060547,-71.953125,0.03325458616018295,9.040675012120301
48106,0,192.46981811523438,-71.72560119628906,0.033234480768442154,9.119514035447061
48107,0,192.4709930419922,-71.49617767333984,0.033220481127500534,9.195454658851876
48108,0,192.47216796875,-71.26493072509766,0.03321216627955437,9.267881106420463
48109,0,192.47335815429688,-71.03193664550781,0.0332094170153141,9.33638416444887
48110,0,192.4745330810547,-70.79732513427734,0.03321193531155586,9.400455982194718
48111,0,192.47573852539062,-70.56120300292969,0.03321952745318413,9.459727323367057
48112,0,192.4769744873047,-70.32369995117188,0.033232077956199646,9.513722122527618
48113,0,192.47824096679688,-70.0849609375,0.033249739557504654,9.561902717155736
48114,0,192.4795684814453,-69.84513854980469,0.03327220678329468,9.604019354688914
48115,0,192.4808349609375,-69.6043701171875,0.03329898789525032,9.640197450143289
48116,0,192.48214721679688,-69.36282348632812,0.03332992643117905,9.670178606040412
48117,0,192.48353576660156,-69.12065124511719,0.03336452320218086,9.694103151200677
48118,0,192.4850311279297,-68.87798309326172,0.033402252942323685,9.712021354115123
48119,0,192.4867706298828,-68.6349868774414,0.0334424190223217,9.724466919994695
48120,0,192.48878479003906,-68.39176940917969,0.033484458923339844,9.73186613818594
48121,0,192.49095153808594,-68.14846801757812,0.0335276797413826,9.734225427879112
48122,0,192.49317932128906,-67.90519714355469,0.03357185423374176,9.731609005520038
48123,0,192.49549865722656,-67.66207885742188,0.033616408705711365,9.724531124439114
48124,0,192.49794006347656,-67.41920471191406,0.03366073593497276,9.713668333120111
48125,0,192.50054931640625,-67.17668151855469,0.03370429947972298,9.699304164071913
48126,0,192.5032196044922,-66.9345703125,0.03374675661325455,9.681792902423629
48127,0,192.50595092773438,-66.69295501708984,0.03378788009285927,9.661335847421343
48128,0,192.50872802734375,-66.451904296875,0.033827245235443115,9.63837805846228
48129,0,192.5115509033203,-66.21145629882812,0.033864669501781464,9.613410326317762
48130,0,192.51451110839844,-65.97166442871094,0.03389991819858551,9.586810296184753
48131,0,192.51747131347656,-65.73255920410156,0.03393283858895302,9.558732597784234
48132,0,192.52040100097656,-65.49418640136719,0.033963240683078766,9.529334819195435
48133,0,192.52333068847656,-65.2565689086914,0.03399139270186424,9.498940948988315
48134,0,192.5262451171875,-65.01970672607422,0.034016989171504974,9.467990608866751
48135,0,192.52919006347656,-64.78363800048828,0.03403999283909798,9.436882621344886
48136,0,192.53228759765625,-64.54832458496094,0.03406013548374176,9.40620076218982
48137,0,192.535400390625,-64.31376647949219,0.03407741338014603,9.376238939702905
48138,0,192.53857421875,-64.07994079589844,0.03409171849489212,9.34703533662106
48139,0,192.5417022705078,-63.846824645996094,0.034103162586688995,9.318773013072967
48140,0,192.5447998046875,-63.614402770996094,0.03411220386624336,9.291217789116004
48141,0,192.54786682128906,-63.38265609741211,0.03411911055445671,9.264092690060423
48142,0,192.55093383789062,-63.15158462524414,0.03412467986345291,9.237104938363943
48143,0,192.55398559570312,-62.92118835449219,0.034128837287425995,9.209988606925988
48144,0,192.5569610595703,-62.69146728515625,0.034132614731788635,9.182627902360021
48145,0,192.55995178222656,-62.46243667602539,0.03413551300764084,9.155587949961724
48146,0,192.5629119873047,-62.23405075073242,0.03413764759898186,9.12957513772761
48147,0,192.56585693359375,-62.00629806518555,0.03413833677768707,9.104872666105209
48148,0,192.56887817382812,-61.77912902832031,0.03413764759898186,9.081509992161408
48149,0,192.5719451904297,-61.552528381347656,0.03413551300764084,9.05960969137979
48150,0,192.5750274658203,-61.326438903808594,0.0341319665312767,9.03908155726558
48151,0,192.57815551757812,-61.1008415222168,0.034127235412597656,9.019739986284904
48152,0,192.581298828125,-60.87570571899414,0.0341215506196022,9.001732557565886
48153,0,192.58444213867188,-60.6510009765625,0.034115180373191833,8.984791984032105
48154,0,192.5877227783203,-60.42669677734375,0.03410804644227028,8.968884194910933
48155,0,192.59112548828125,-60.20276641845703,0.034100454300642014,8.95444067358383
48156,0,192.5946502685547,-59.97917175292969,0.03409198671579361,8.941558168917698
48157,0,192.59820556640625,-59.7558708190918,0.03408275544643402,8.930320677255256
48158,0,192.601806640625,-59.53266906738281,0.034069593995809555,8.927906080451185
48159,0,192.60543823242188,-59.30954360961914,0.034054946154356,8.924735710880078
48160,0,192.6090850830078,-59.08650207519531,0.0340401828289032,8.921456068157243
48161,0,192.61280822753906,-58.863548278808594,0.03402629867196083,8.918142691790274
48162,0,192.61651611328125,-58.64067840576172,0.03401363268494606,8.914840773647198
48163,0,192.62005615234375,-58.417884826660156,0.03400230407714844,8.911487309469276
48164,0,192.6234130859375,-58.1951789855957,0.03399238362908363,8.908158406071736
48165,0,192.62667846679688,-57.972557067871094,0.03398372605443001,8.904838521220222
48166,0,192.629638671875,-57.75001525878906,0.033976323902606964,8.901430590866406
48167,0,192.63253784179688,-57.52755355834961,0.03396980091929436,8.898135939044048
48168,0,192.63525390625,-57.305179595947266,0.0339641198515892,8.894800196947127
48169,0,192.63796997070312,-57.0828857421875,0.03395935148000717,8.891518711152424
48170,0,192.64068603515625,-56.86067199707031,0.03395511582493782,8.888233747841124
48171,0,192.6434783935547,-56.63854217529297,0.03395149111747742,8.88494129796029
48172,0,192.646240234375,-56.4164924621582,0.03394844010472298,8.881656627751111
48173,0,192.64898681640625,-56.19453048706055,0.033945731818675995,8.878372654305304
48174,0,192.65171813964844,-55.9726448059082,0.0339432917535305,8.875090863338515
48175,0,192.65443420410156,-55.75084686279297,0.03394134342670441,8.87180967376674
48176,0,192.6571502685547,-55.52912902832031,0.033939626067876816,8.86852901005841
48177,0,192.6598358154297,-55.3074951171875,0.033938217908144,8.865249582067568
48178,0,192.66256713867188,-55.08570098876953,0.03393115848302841,8.88072935428965
48179,0,192.66534423828125,-54.86314010620117,0.033909644931554794,8.909745037280619
48180,0,192.6681671142578,-54.639862060546875,0.03388278931379318,8.937917792043756
48181,0,192.6710968017578,-54.41590118408203,0.0338551327586174,8.96497914280126
48182,0,192.67410278320312,-54.191287994384766,0.03382938355207443,8.990716856059954
48183,0,192.6771697998047,-53.966064453125,0.033806800842285156,9.015362641264044
48184,0,192.68028259277344,-53.740234375,0.03378742188215256,9.039249901660867
48185,0,192.6834716796875,-53.51382827758789,0.03377128392457962,9.062144221577089
48186,0,192.68673706054688,-53.28688430786133,0.03375854343175888,9.08372609231906
48187,0,192.69015502929688,-53.05942153930664,0.033748701214790344,9.104200784225283
48188,0,192.69366455078125,-52.83147430419922,0.033741798251867294,9.123318566596648
48189,0,192.697265625,-52.60308074951172,0.03373733535408974,9.141248082501964
48190,0,192.70089721679688,-52.37425994873047,0.0337350070476532,9.157715769709233
48191,0,192.70452880859375,-52.145057678222656,0.03373493254184723,9.17305824681711
48192,0,192.70816040039062,-51.91549301147461,0.033736344426870346,9.187130299935431
48193,0,192.7117919921875,-51.68560791015625,0.033739395439624786,9.199661802873674
48194,0,192.7154083251953,-51.45543670654297,0.033743973821401596,9.21037594749589
48195,0,192.71888732910156,-51.22505187988281,0.03375045582652092,9.218570773793475
48196,0,192.72222900390625,-50.99451446533203,0.033759038895368576,9.223943792841201
48197,0,192.7254180908203,-50.76390075683594,0.033769723027944565,9.22600671823602
48198,0,192.72857666015625,-50.53340148925781,0.03378532454371452,9.217556541215783
48199,0,192.7316131591797,-50.30340576171875,0.033810194581747055,9.198509169736065
48200,0,192.734619140625,-50.07379913330078,0.03383655473589897,9.179862435631707
48201,0,192.73757934570312,-49.84490966796875,0.03386886417865753,9.152557391476195
48202,0,192.74044799804688,-49.61650466918945,0.03389758989214897,9.133199013404889
48203,0,192.7432403564453,-49.38856887817383,0.033922575414180756,9.114177657805689
48204,0,192.7459259033203,-49.16109848022461,0.03394424542784691,9.09537724440686
48205,0,192.74862670898438,-48.934085845947266,0.033962592482566833,9.077120909460703
48206,0,192.75125122070312,-48.7075080871582,0.033977773040533066,9.059985618529337
48207,0,192.7538299560547,-48.481327056884766,0.0339895635843277,9.04442335499537
48208,0,192.7564239501953,-48.25550842285156,0.03399818390607834,9.030221776503282
48209,0,192.75906372070312,-48.03001403808594,0.03400402143597603,9.01733463819045
48210,0,192.76174926757812,-47.80481719970703,0.034007299691438675,9.005773616053991
48211,0,192.76451110839844,-47.57988739013672,0.03400840610265732,8.995599326903909
48212,0,192.76736450195312,-47.355159759521484,0.0340069942176342,8.9884025697715
48213,0,192.7703094482422,-47.13054656982422,0.03400249406695366,8.98438931545827
48214,0,192.7733612060547,-46.90597915649414,0.03399551287293434,8.982917010157749
48215,0,192.77650451660156,-46.68141555786133,0.03398609161376953,8.983582544377965
48216,0,192.77972412109375,-46.45680236816406,0.03397533297538757,8.985713380525766
48217,0,192.7830047607422,-46.23211669921875,0.0339638888835907,8.988843411774896
48218,0,192.7863311767578,-46.00733184814453,0.033952176570892334,8.992870834314745
48219,0,192.7897186279297,-45.78243637084961,0.03394050523638725,8.997937987766266
48220,0,192.79318237304688,-45.557395935058594,0.033928871154785156,9.004087181028973
48221,0,192.7966766357422,-45.33218002319336,0.03391750156879425,9.01099542883716
48222,0,192.8002471923828,-45.106781005859375,0.033906593918800354,9.018598567611958
48223,0,192.80381774902344,-44.88118362426758,0.033896178007125854,9.026624717252378
48224,0,192.80740356445312,-44.6553840637207,0.03388660401105881,9.034734573952667
48225,0,192.8109893798828,-44.42938995361328,0.03387809544801712,9.0427370022804
48226,0,192.81466674804688,-44.20319366455078,0.03387054428458214,9.050804243492655
48227,0,192.8183135986328,-43.9767951965332,0.03386383131146431,9.058921459498828
48228,0,192.82188415527344,-43.75019073486328,0.03385806828737259,9.067092990144086
48229,0,192.82542419433594,-43.52338790893555,0.03385284170508385,9.075349650497396
48230,0,192.82891845703125,-43.29637145996094,0.03384837880730629,9.083489545500955
48231,0,192.8324432373047,-43.06915283203125,0.03384464234113693,9.09154128083413
48232,0,192.8358917236328,-42.84173583984375,0.03384128585457802,9.09982315822468
48233,0,192.83937072753906,-42.61410903930664,0.03383823484182358,9.108255458406427
48234,0,192.84286499023438,-42.386268615722656,0.033835601061582565,9.11673061973633
48235,0,192.84632873535156,-42.15821838378906,0.03383319824934006,9.12528479817736
48236,0,192.84976196289062,-41.92995071411133,0.03383110091090202,9.13377246553808
48237,0,192.8531951904297,-41.701473236083984,0.03382942080497742,9.142052337526044
48238,0,192.85665893554688,-41.47279357910156,0.0338280089199543,9.150106397211035
48239,0,192.86007690429688,-41.24391555786133,0.03382701799273491,9.158182285117281
48240,0,192.86343383789062,-41.014827728271484,0.03382602706551552,9.166404978242724
48241,0,192.86680603027344,-40.7855339050293,0.03382514789700508,9.174969987249291
48242,0,192.87014770507812,-40.55602264404297,0.03382427245378494,9.183535089465613
48243,0,192.87347412109375,-40.3262939453125,0.03382327780127525,9.192132402473213
48244,0,192.8768310546875,-40.09635543823242,0.03382251784205437,9.200770815156398
48245,0,192.8801727294922,-39.8661994934082,0.03382182866334915,9.209176236103927
48246,0,192.883544921875,-39.63584518432617,0.033821333199739456,9.217227274694148
48247,0,192.88694763183594,-39.405296325683594,0.03382137045264244,9.224742556588613
48248,0,192.890380859375,-39.17456817626953,0.03382190689444542,9.231743227362426
48249,0,192.89382934570312,-38.94367599487305,0.03382289782166481,9.238567673969568
48250,0,192.89720153808594,-38.71260070800781,0.03382381424307823,9.245798391511697
48251,0,192.900634765625,-38.481346130371094,0.033824577927589417,9.253103217319499
48252,0,192.904052734375,-38.24991226196289,0.033825263381004333,9.260294786936708
48253,0,192.90745544433594,-38.01829528808594,0.03382587432861328,9.267452730555405
48254,0,192.9108123779297,-37.7864990234375,0.033826522529125214,9.274340199244767
48255,0,192.91412353515625,-37.55455017089844,0.03382755070924759,9.280526408342558
48256,0,192.91734313964844,-37.32245635986328,0.03382899984717369,9.286084161341762
48257,0,192.9206085205078,-37.090232849121094,0.033830948173999786,9.291090659568637
48258,0,192.92388916015625,-36.85789489746094,0.03383319824934006,9.295655048478624
48259,0,192.9271697998047,-36.62545394897461,0.033835943788290024,9.29930465845213
48260,0,192.93038940429688,-36.39295959472656,0.03383960574865341,9.301281500430571
48261,0,192.93365478515625,-36.16045379638672,0.03384441137313843,9.301371700257366
48262,0,192.9368438720703,-35.9279670715332,0.03385043889284134,9.300319502283132
48263,0,192.94003295898438,-35.69550704956055,0.033857040107250214,9.299039995008341
48264,0,192.94317626953125,-35.463077545166016,0.03386325761675835,9.297980320649838
48265,0,192.94625854492188,-35.23066329956055,0.033868636935949326,9.297566208264785
48266,0,192.94932556152344,-34.99824142456055,0.033873021602630615,9.297878585192375
48267,0,192.952392578125,-34.76579666137695,0.03387611359357834,9.299067158675973
48268,0,192.9554901123047,-34.53330612182617,0.033877983689308167,9.301012513754115
48269,0,192.9585723876953,-34.300750732421875,0.033878669142723083,9.303772428626568
48270,0,192.96163940429688,-34.068115234375,0.033878326416015625,9.307127476459149
48271,0,192.9646759033203,-33.83538818359375,0.0338774099946022,9.310757007104591
