ts,agent_id,throttle,steer,brake
48190,0,0.48159363865852356,-0.0011980364797636867,0.0
48191,0,0.46103635430336,-0.000493922270834446,0.0
48192,0,0.4039728343486786,-0.0001899945200420916,0.0
48193,0,0.35154321789741516,0.003612050088122487,0.0
48194,0,0.32245656847953796,0.00477498397231102,0.0
48195,0,0.15418632328510284,0.0054061016999185085,0.0
48196,0,0.0,0.003220011480152607,1.0
48197,0,0.16146472096443176,0.005155098158866167,0.0
48198,0,0.0,0.0032989871688187122,1.0
48199,0,0.15010438859462738,0.003281224286183715,0.0
48200,0,0.23591847717761993,0.0036226839292794466,0.0
48201,0,0.223125159740448,0.0038486039265990257,0.0
48202,0,0.2379295825958252,0.0036371254827827215,0.0
48203,0,0.27438369393348694,0.0025218110531568527,0.0
48204,0,0.3295903503894806,0.0036377757787704468,0.0
48205,0,0.33462080359458923,0.001702421810477972,0.0
48206,0,0.34072062373161316,0.0011813922319561243,0.0
48207,0,0.3652441203594208,-0.00017679233860690147,0.0
48208,0,0.35787057876586914,-0.0015459009446203709,0.0
48209,0,0.48007023334503174,-0.0024088937789201736,0.0
48210,0,0.5386173129081726,-0.002990128705278039,0.0
48211,0,0.5289563536643982,-0.0040195407345891,0.0
48212,0,0.5371935367584229,-0.005006194114685059,0.0
48213,0,0.5215113162994385,-0.00419412599876523,0.0
48214,0,0.5023918747901917,-0.0044557168148458,0.0
48215,0,0.5019415020942688,-0.0036266795359551907,0.0
48216,0,0.5164633989334106,-0.0033803987316787243,0.0
48217,0,0.5407916903495789,-0.003686655778437853,0.0
48218,0,0.5272277593612671,-0.0034912312403321266,0.0
48219,0,0.5347252488136292,-0.0031899616587907076,0.0
48220,0,0.5284409523010254,-0.002691855886951089,0.0
48221,0,0.5146370530128479,-0.0022087835241109133,0.0
48222,0,0.49477440118789673,-0.001163144246675074,0.0
48223,0,0.5069008469581604,-0.0016728470800444484,0.0
48224,0,0.5072939991950989,-0.002294576494023204,0.0
48225,0,0.50673907995224,-0.00033933090162463486,0.0
48226,0,0.5133727788925171,0.0013950220309197903,0.0
48227,0,0.5027822852134705,0.0013394370907917619,0.0
48228,0,0.49292558431625366,0.0016659158281981945,0.0
48229,0,0.5177881717681885,0.0007620484684593976,0.0
48230,0,0.5188479423522949,0.0010842896299436688,0.0
48231,0,0.5098605751991272,0.0009139319299720228,0.0
48232,0,0.5165279507637024,0.00025537508190609515,0.0
48233,0,0.5091671943664551,0.0008571318467147648,0.0
48234,0,0.5014058947563171,0.0012463032035157084,0.0
48235,0,0.48969167470932007,0.0005929742474108934,0.0
48236,0,0.5077446699142456,8.035148493945599e-05,0.0
48237,0,0.5067687034606934,0.0019477864261716604,0.0
48238,0,0.5341182351112366,0.0013619383098557591,0.0
48239,0,0.5129050016403198,0.0009988866513594985,0.0
48240,0,0.5111974477767944,0.0010902134235948324,0.0
48241,0,0.5201528072357178,0.0006956775323487818,0.0
48242,0,0.5015965700149536,0.00023203148157335818,0.0
48243,0,0.49523842334747314,0.000325930945109576,0.0
48244,0,0.4779265224933624,-0.00018119922606274486,0.0
48245,0,0.47197607159614563,-0.0007983309915289283,0.0
48246,0,0.471524715423584,-0.0007222711574286222,0.0
48247,0,0.5225241780281067,1.212643019243842e-05,0.0
48248,0,0.5098194479942322,0.00014932642807252705,0.0
48249,0,0.49261942505836487,-0.0005623892648145556,0.0
48250,0,0.49900728464126587,-0.00020760360348504037,0.0
48251,0,0.49515581130981445,0.0007965551340021193,0.0
48252,0,0.4572061002254486,0.001191654591821134,0.0
48253,0,0.45520034432411194,0.002027232898399234,0.0
48254,0,0.44795259833335876,0.002385237254202366,0.0
48255,0,0.45846936106681824,0.00033924978924915195,0.0
48256,0,0.4369823932647705,0.0005402110400609672,0.0
48257,0,0.3817903995513916,0.0004382292099762708,0.0
48258,0,0.3333835303783417,0.0015568035887554288,0.0
48259,0,0.3443119525909424,-0.00040009114309214056,0.0
48260,0,0.3955767750740051,0.0012048538774251938,0.0
48261,0,0.4158022105693817,0.0015980821335688233,0.0
48262,0,0.45246621966362,0.0015298883663490415,0.0
48263,0,0.45910724997520447,0.0018176997546106577,0.0
48264,0,0.4837932884693146,0.001523913349956274,0.0
48265,0,0.48068615794181824,0.00025990576250478625,0.0
48266,0,0.4959256649017334,0.0003080927417613566,0.0
48267,0,0.4966186583042145,0.00035030333674512804,0.0
48268,0,0.48085036873817444,0.0008884382550604641,0.0
48269,0,0.4751618504524231,0.0008893333142623305,0.0
48270,0,0.4829525649547577,0.0009132788400165737,0.0
48271,0,0.4558495879173279,0.0020015898626297712,0.0
48272,0,0.4539649188518524,0.0010811208048835397,0.0
48273,0,0.431925892829895,0.0004920454230159521,0.0
48274,0,0.495518296957016,-0.0010399817256256938,0.0
48275,0,0.5106078386306763,-0.0004676089738495648,0.0
48276,0,0.5279731154441833,-0.00039890012703835964,0.0
48277,0,0.5282648801803589,-0.0008648456423543394,0.0
48278,0,0.5323993563652039,-0.001672482816502452,0.0
48279,0,0.48639562726020813,8.342791261384264e-05,0.0
48280,0,0.5064023733139038,-5.5966287618502975e-05,0.0
48281,0,0.5025970935821533,-0.0008503016433678567,0.0
48282,0,0.5052629709243774,-0.003566460218280554,0.0
48283,0,0.5051041841506958,-0.00301882135681808,0.0
48284,0,0.49052754044532776,-0.0017704120837152004,0.0
48285,0,0.4811916649341583,-0.003153690369799733,0.0
48286,0,0.42326951026916504,-0.004912360105663538,0.0
48287,0,0.4111461639404297,-0.0040224106051027775,0.0
48288,0,0.41900694370269775,-0.004631249699741602,0.0
48289,0,0.43794485926628113,-0.0029349280521273613,0.0
48290,0,0.42827939987182617,-0.0017596986144781113,0.0
48291,0,0.42725345492362976,0.000447074300609529,0.0
48292,0,0.4402768611907959,0.0039030134212225676,0.0
48293,0,0.46194446086883545,0.0006584117072634399,0.0
48294,0,0.4464261829853058,0.0018661115318536758,0.0
48295,0,0.13880333304405212,0.003969509620219469,0.0
48296,0,0.1421678215265274,0.0034503184724599123,0.0
48297,0,0.14225582778453827,0.004338698461651802,0.0
48298,0,0.24667547643184662,0.0023627260234206915,0.0
48299,0,0.3741949498653412,0.0022235766518861055,0.0
48300,0,0.39167535305023193,0.002909541130065918,0.0
48301,0,0.32146787643432617,0.003893203567713499,0.0
48302,0,0.0,0.007732943631708622,1.0
48303,0,0.0,0.011333865113556385,1.0
48304,0,0.0,0.004986610263586044,1.0
48305,0,0.0,0.011129627004265785,1.0
48306,0,0.0,0.008095447905361652,1.0
48307,0,0.0,0.014239843003451824,1.0
48308,0,0.0,0.006346439477056265,1.0
48309,0,0.0,-0.003790226997807622,1.0
48310,0,0.0,0.0039998809807002544,1.0
48311,0,0.0,0.00957714207470417,1.0
48312,0,0.0,0.015167462639510632,1.0
48313,0,0.0,0.00883652176707983,1.0
48314,0,0.0,0.014282411895692348,1.0
48315,0,0.0,0.012496118433773518,1.0
48316,0,0.0,-0.005877283867448568,1.0
48317,0,0.0,0.007284549064934254,1.0
48318,0,0.0,-0.007229618728160858,1.0
48319,0,0.0,0.006902162451297045,1.0
48320,0,0.0,0.002950197784230113,1.0
48321,0,0.0,0.006386343389749527,1.0
48322,0,0.0,0.01711108162999153,1.0
48323,0,0.0,0.010976053774356842,1.0
48324,0,0.0,0.013056565076112747,1.0
48325,0,0.0,0.012573124840855598,1.0
48326,0,0.0,0.01657649129629135,1.0
48327,0,0.0,0.01807410456240177,1.0
48328,0,0.0,0.016675345599651337,1.0
48329,0,0.0,0.013255232945084572,1.0
48330,0,0.0,0.018846090883016586,1.0
48331,0,0.0,0.02002168446779251,1.0
48332,0,0.0,0.011944310739636421,1.0
48333,0,0.0,0.018268151208758354,1.0
48334,0,0.0,0.018161846324801445,1.0
48335,0,0.0,0.020396579056978226,1.0
48336,0,0.0,0.008241811767220497,1.0
48337,0,0.0,-0.002417850075289607,1.0
48338,0,0.0,-0.0038006871473044157,1.0
48339,0,0.0,-0.0007027609972283244,1.0
48340,0,0.0,-0.0006712695467285812,1.0
48341,0,0.0,0.010811823420226574,1.0
48342,0,0.0,0.0058582318015396595,1.0
48343,0,0.0,0.0027505713514983654,1.0
48344,0,0.4742641746997833,-0.0033215039875358343,0.0
48345,0,0.8999999761581421,5.7199988077627495e-05,0.0
48346,0,0.8999999761581421,-0.0035220824647694826,0.0
48347,0,0.8999999761581421,-0.0029440720099955797,0.0
48348,0,0.8999999761581421,-0.0016389493830502033,0.0
48349,0,0.8999999761581421,0.0019255655352026224,0.0
48350,0,0.8999999761581421,0.002336343051865697,0.0
48351,0,0.8999999761581421,0.004479338880628347,0.0
48352,0,0.8999999761581421,0.0038371931295841932,0.0
48353,0,0.8999999761581421,0.003240790916606784,0.0
48354,0,0.8999999761581421,0.0032184163574129343,0.0
48355,0,0.8999999761581421,0.00221015396527946,0.0
48356,0,0.8999999761581421,0.0017612383235245943,0.0
48357,0,0.8999999761581421,0.0002813454484567046,0.0
48358,0,0.8999999761581421,-0.000958013697527349,0.0
48359,0,0.8999999761581421,-0.0014960846165195107,0.0
48360,0,0.8999999761581421,-0.003389321966096759,0.0
48361,0,0.8999999761581421,-0.0041461242362856865,0.0
48362,0,0.8999999761581421,-0.00514571089297533,0.0
48363,0,0.8999999761581421,-0.009232540614902973,0.0
48364,0,0.8999999761581421,-0.007615718059241772,0.0
48365,0,0.8999999761581421,-0.010186676867306232,0.0
48366,0,0.8999999761581421,-0.01213456504046917,0.0
48367,0,0.8999999761581421,-0.01132692489773035,0.0
48368,0,0.8999999761581421,-0.014052705839276314,0.0
48369,0,0.8999999761581421,-0.014367051422595978,0.0
48370,0,0.8999999761581421,-0.017248859629034996,0.0
48371,0,0.8999999761581421,-0.01764563098549843,0.0
48372,0,0.8999999761581421,-0.016900595277547836,0.0
48373,0,0.8999999761581421,-0.016404137015342712,0.0
48374,0,0.8999999761581421,-0.01602393016219139,0.0
48375,0,0.8999999761581421,-0.015948841348290443,0.0
48376,0,0.8999999761581421,-0.016347071155905724,0.0
48377,0,0.8999999761581421,-0.017453590407967567,0.0
48378,0,0.8999999761581421,-0.017595116049051285,0.0
48379,0,0.8999999761581421,-0.01996965892612934,0.0
48380,0,0.8999999761581421,-0.020151497796177864,0.0
48381,0,0.8999999761581421,-0.020792096853256226,0.0
48382,0,0.8999999761581421,-0.0218646302819252,0.0
48383,0,0.8999999761581421,-0.02198926731944084,0.0
48384,0,0.8999999761581421,-0.0206912849098444,0.0
48385,0,0.8999999761581421,-0.016320595517754555,0.0
48386,0,0.8999999761581421,-0.014575756154954433,0.0
48387,0,0.8999999761581421,-0.01425071433186531,0.0
48388,0,0.8999999761581421,-0.013503709807991982,0.0
48389,0,0.8999999761581421,-0.013510064221918583,0.0
48390,0,0.8999999761581421,-0.013882523402571678,0.0
48391,0,0.8999999761581421,-0.01115567795932293,0.0
48392,0,0.8999999761581421,-0.01166793704032898,0.0
48393,0,0.8999999761581421,-0.01257839985191822,0.0
48394,0,0.8999999761581421,-0.013676207512617111,0.0
48395,0,0.8999999761581421,-0.015838975086808205,0.0
48396,0,0.8999999761581421,-0.014553718268871307,0.0
48397,0,0.8999999761581421,-0.012295830063521862,0.0
48398,0,0.8999999761581421,-0.010538777336478233,0.0
48399,0,0.8999999761581421,-0.008765769191086292,0.0
48400,0,0.8999999761581421,-0.0073361750692129135,0.0
48401,0,0.8999999761581421,-0.006707759574055672,0.0
48402,0,0.8999999761581421,-0.007810341194272041,0.0
48403,0,0.8999999761581421,-0.008076075464487076,0.0
48404,0,0.8999999761581421,-0.008470307104289532,0.0
48405,0,0.8999999761581421,-0.00897601805627346,0.0
48406,0,0.8999999761581421,-0.009057310409843922,0.0
48407,0,0.8999999761581421,-0.008593923412263393,0.0
48408,0,0.8999999761581421,-0.007340619340538979,0.0
48409,0,0.8999999761581421,-0.0069680893793702126,0.0
48410,0,0.8999999761581421,-0.005228031892329454,0.0
48411,0,0.8999999761581421,-0.004453788511455059,0.0
48412,0,0.8999999761581421,-0.004119873512536287,0.0
48413,0,0.8999999761581421,-0.004442787729203701,0.0
48414,0,0.8999999761581421,-0.004651437047868967,0.0
48415,0,0.8999999761581421,-0.0034862139727920294,0.0
48416,0,0.8999999761581421,-0.0028468698728829622,0.0
48417,0,0.8999999761581421,-0.002290185308083892,0.0
48418,0,0.8999999761581421,-0.002271627075970173,0.0
48419,0,0.8999999761581421,-0.00203023967333138,0.0
48420,0,0.8999999761581421,-0.0011331127025187016,0.0
48421,0,0.8999999761581421,-0.0006864952156320214,0.0
48422,0,0.8999999761581421,-0.0008351912838406861,0.0
48423,0,0.8999999761581421,-0.000605594483204186,0.0
48424,0,0.8999999761581421,0.00011871579772559926,0.0
48425,0,0.8999999761581421,0.0004610989417415112,0.0
48426,0,0.8999999761581421,-8.359013008885086e-05,0.0
