ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
61577,0,5.58190413994218,195.56744384765625,-90.83265686035156,0.0015813064528629184
61578,0,5.581904167532778,195.56744384765625,-90.83265686035156,0.0015813064528629184
61579,0,5.581904190977342,195.56744384765625,-90.83265686035156,0.0015813064528629184
61580,0,5.581904210252893,195.56744384765625,-90.83265686035156,0.0015813064528629184
61581,0,5.581904210252893,195.56744384765625,-90.83265686035156,0.0015813064528629184
61582,0,5.581904219003505,195.56744384765625,-90.83265686035156,0.0015813064528629184
61583,0,5.581904226898667,195.56744384765625,-90.83265686035156,0.0015813064528629184
61584,0,5.581904235222118,195.56744384765625,-90.83265686035156,0.0015813064528629184
61585,0,5.581904243331961,195.56744384765625,-90.83265686035156,0.0015813064528629184
61586,0,5.581904251228166,195.56744384765625,-90.83265686035156,0.0015813064528629184
61587,0,5.581904258675304,195.56744384765625,-90.83265686035156,0.0015813064528629184
61588,0,5.581904265031289,195.56744384765625,-90.83265686035156,0.0015813064528629184
61589,0,5.581904270938058,195.56744384765625,-90.83265686035156,0.0015813064528629184
61590,0,5.581904270938058,195.56744384765625,-90.83265686035156,0.0015813064528629184
61591,0,5.581904280804496,195.56744384765625,-90.83265686035156,0.0015813064528629184
61592,0,5.581904280804496,195.56744384765625,-90.83265686035156,0.0015813064528629184
61593,0,5.58190428825283,195.56744384765625,-90.83265686035156,0.0015813064528629184
61594,0,5.58190428825283,195.56744384765625,-90.83265686035156,0.0015813064528629184
61595,0,5.58190428825283,195.56744384765625,-90.83265686035156,0.0015813064528629184
61596,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
61597,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
61598,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
61599,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
61600,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
61601,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
61602,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
61603,0,5.581904295701465,195.56744384765625,-90.83265686035156,0.0015813064528629184
61604,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
61605,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
61606,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
61607,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
61608,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
61609,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
61610,0,5.581916804072314,195.56744384765625,-90.83265686035156,0.0015813064528629184
61611,0,5.586870473963872,195.56744384765625,-90.83263397216797,0.0015820693224668503
61612,0,5.592215069149072,195.56768798828125,-90.82512664794922,0.0015269850846379995
61613,0,5.596080739536319,195.5682830810547,-90.8080062866211,0.0014392470475286245
61614,0,5.598508504460228,195.5691680908203,-90.78170776367188,0.0013419341994449496
61615,0,5.599813988652596,195.5703887939453,-90.74675750732422,0.0012477874988690019
61616,0,5.600021353384186,195.57174682617188,-90.70368957519531,0.0011639404110610485
61617,0,5.599599543662196,195.5734405517578,-90.65308380126953,0.0010935973841696978
61618,0,5.598770551167352,195.5754852294922,-90.59553527832031,0.0010380554012954235
61619,0,5.597594963690619,195.5774383544922,-90.53160858154297,0.0009969329694285989
61620,0,5.596431598601856,195.5795440673828,-90.4619140625,0.0009692382882349193
61621,0,5.5955641603195785,195.58184814453125,-90.38697052001953,0.0009537124424241483
61622,0,5.595037127238069,195.5840606689453,-90.30724334716797,0.0009484481415711343
61623,0,5.595016155757918,195.58621215820312,-90.22319030761719,0.0009517669677734375
61624,0,5.595729645185967,195.5884552001953,-90.13521575927734,0.0009619140182621777
61625,0,5.597287233638391,195.5907440185547,-90.04367065429688,0.0009776306105777621
61626,0,5.599796360511815,195.59312438964844,-89.9488754272461,0.0009974288986995816
61627,0,5.603322185029411,195.5955810546875,-89.85108947753906,0.0010200118413195014
61628,0,5.607952596346999,195.59808349609375,-89.7505874633789,0.0010445022489875555
61629,0,5.613683353546435,195.6006622314453,-89.64754486083984,0.001069946214556694
61630,0,5.620553085929279,195.60330200195312,-89.54216766357422,0.0010958098573610187
61631,0,5.628549495942474,195.60598754882812,-89.43457794189453,0.0011212157551199198
61632,0,5.637655672986165,195.6087188720703,-89.32492065429688,0.0011459350353106856
61633,0,5.647888551827691,195.6115264892578,-89.21329498291016,0.0011697387089952826
61634,0,5.6592125160769715,195.61436462402344,-89.09979248046875,0.0011922453995794058
61635,0,5.6716281775983965,195.61732482910156,-88.9844970703125,0.0012133788550272584
61636,0,5.6850776556002165,195.6202850341797,-88.86747741699219,0.0012331389589235187
61637,0,5.699550847257749,195.623291015625,-88.74878692626953,0.0012513732071965933
61638,0,5.714976082717549,195.62632751464844,-88.62847137451172,0.0012680815998464823
61639,0,5.731355558473816,195.62945556640625,-88.50657653808594,0.0012835311936214566
61640,0,5.748679589550727,195.63259887695312,-88.3831558227539,0.0012976074358448386
61641,0,5.766860496702614,195.6358184814453,-88.2582015991211,0.0013103485107421875
61642,0,5.785880453116528,195.63905334472656,-88.13177490234375,0.0015785216819494963
61643,0,5.805628080532655,195.642333984375,-88.00387573242188,0.0017381286015734076
61644,0,5.826200120250243,195.6456756591797,-87.87454223632812,0.0018271636217832565
61645,0,5.847550206669117,195.64907836914062,-87.7437744140625,0.0018711852608248591
61646,0,5.869615247554656,195.65249633789062,-87.61160278320312,0.001886825542896986
61647,0,5.89244364238136,195.65597534179688,-87.47802734375,0.0018851852510124445
61648,0,5.915965741791035,195.65948486328125,-87.34307098388672,0.001874046283774078
61649,0,5.940189632593941,195.6630401611328,-87.20674896240234,0.0018578720046207309
61650,0,5.965090929256026,195.66664123535156,-87.06905364990234,0.0018395613878965378
61651,0,5.990621385754562,195.6702880859375,-86.93000030517578,0.0018210600828751922
61652,0,6.016761867467997,195.67396545410156,-86.78961944580078,0.0018033599480986595
61653,0,6.043481105919302,195.6776885986328,-86.64788055419922,0.0017871856689453125
61654,0,6.070801576496051,195.68145751953125,-86.50481414794922,0.0017725753132253885
61655,0,6.098664567113099,195.6852569580078,-86.36042785644531,0.0017597198020666838
61656,0,6.127055742063013,195.68910217285156,-86.21471405029297,0.0017485427670180798
61657,0,6.155923152245939,195.69296264648438,-86.06768035888672,0.001738967839628458
61658,0,6.185302351911329,195.69688415527344,-85.91934204101562,0.0017308807000517845
61659,0,6.21518659943217,195.7008514404297,-85.76971435546875,0.0017240523593500257
61660,0,6.245523746649616,195.704833984375,-85.61876678466797,0.0017182158771902323
61661,0,6.276369185630921,195.70887756347656,-85.4665298461914,0.0017134094377979636
61662,0,6.307648599890552,195.7129669189453,-85.31300354003906,0.0017094421200454235
61663,0,6.339356682387641,195.7170867919922,-85.15818786621094,0.001706199604086578
61664,0,6.371489366133088,195.72125244140625,-85.00209045410156,0.0017034148331731558
61665,0,6.404056701303457,195.7254638671875,-84.84471130371094,0.00170135498046875
61666,0,6.437028352406802,195.72970581054688,-84.68607330322266,0.0016996001359075308
61667,0,6.470401204445205,195.73397827148438,-84.52616882324219,0.0016983413370326161
61668,0,6.504176085003538,195.73828125,-84.36500549316406,0.0016973114106804132
61669,0,6.538360401652715,195.74261474609375,-84.20260620117188,0.0016964721726253629
61670,0,6.572928549403118,195.74700927734375,-84.03895568847656,0.0016961288638412952
61671,0,6.606589129828025,195.7514190673828,-83.87406158447266,0.0016958618070930243
61672,0,6.639203834483849,195.75587463378906,-83.70793914794922,0.0016955947503447533
61673,0,6.670685794903556,195.76039123535156,-83.54058074951172,0.00169567100238055
61674,0,6.701071927994765,195.76492309570312,-83.37201690673828,0.001695823622867465
61675,0,6.730348659654909,195.76950073242188,-83.2022476196289,0.001696090679615736
61676,0,6.7584854761261015,195.7740936279297,-83.03126525878906,0.0016964339883998036
61677,0,6.7855631874196725,195.7787322998047,-82.85910034179688,0.0016967772971838713
61678,0,6.811549835574627,195.78341674804688,-82.68573760986328,0.0016972350422292948
61679,0,6.836447934496791,195.78811645507812,-82.51119232177734,0.0016977691557258368
61680,0,6.860232952065171,195.7928924560547,-82.33546447753906,0.0016982269007712603
61681,0,6.882958172383681,195.79766845703125,-82.15858459472656,0.0016990279546007514
61682,0,6.904665962942895,195.80252075195312,-81.98052215576172,0.0016995620680972934
61683,0,6.925291849501643,195.807373046875,-81.80132293701172,0.001700172433629632
61684,0,6.9448937714346535,195.81228637695312,-81.6209716796875,0.001700820866972208
61685,0,6.963453583520502,195.81719970703125,-81.4394760131836,0.0017015074845403433
61686,0,6.980998796618118,195.8221893310547,-81.2568359375,0.001702117850072682
61687,0,6.997538636715874,195.82717895507812,-81.07308197021484,0.0017029190203174949
61688,0,7.013066786333145,195.83224487304688,-80.88819885253906,0.0017034912016242743
61689,0,7.02756511828647,195.8373260498047,-80.70220184326172,0.0017042160034179688
61690,0,7.041082879812925,195.84243774414062,-80.51509094238281,0.0017050170572474599
61691,0,7.0542555743239195,195.8475799560547,-80.3268814086914,0.0017057418590411544
61692,0,7.069007309821321,195.85276794433594,-80.1375732421875,0.0017065429128706455
61693,0,7.08517593851705,195.8579864501953,-79.94717407226562,0.0017072295304387808
61694,0,7.102703550650535,195.8632354736328,-79.75569915771484,0.0017079543322324753
61695,0,7.121462649619182,195.86851501464844,-79.56314849853516,0.0017086791340261698
61696,0,7.14140281677341,195.8738250732422,-79.36952209472656,0.0017093276837840676
61697,0,7.162471773440966,195.87918090820312,-79.1748275756836,0.0017100524855777621
61698,0,7.184511531185669,195.88455200195312,-78.97907257080078,0.0017108535394072533
61699,0,7.20752639731794,195.88995361328125,-78.78227233886719,0.0017115401569753885
61700,0,7.231443977931702,195.8953857421875,-78.58441925048828,0.0017122267745435238
61701,0,7.256233534875068,195.9008331298828,-78.38552856445312,0.0017130279447883368
61702,0,7.281821915107104,195.9063262939453,-78.18560028076172,0.0017136383103206754
61703,0,7.308143664547014,195.91183471679688,-77.98464965820312,0.0017143249278888106
61704,0,7.335021894326899,195.91737365722656,-77.78267669677734,0.0017150877974927425
61705,0,7.362363425542492,195.92294311523438,-77.5796890258789,0.001715812599286437
61706,0,7.39001190086143,195.92852783203125,-77.37569427490234,0.0017165374010801315
61707,0,7.417902093034287,195.9341583251953,-77.17069244384766,0.0017172241350635886
61708,0,7.445904703464772,195.9397735595703,-76.96469116210938,0.001717796316370368
61709,0,7.473856612993701,195.94544982910156,-76.7576904296875,0.0017185211181640625
61710,0,7.501607749107406,195.95114135742188,-76.54971313476562,0.0017192839877679944
61711,0,7.52900792667196,195.95684814453125,-76.34075164794922,0.0017198181012645364
61712,0,7.555892314797768,195.96255493164062,-76.13082122802734,0.0017206191550940275
61713,0,7.582150632664036,195.96832275390625,-75.91990661621094,0.0017212677048519254
61714,0,7.60765823766787,195.97406005859375,-75.70803833007812,0.0017219161381945014
61715,0,7.632297279277892,195.9798583984375,-75.4952163696289,0.0017226027557626367
61716,0,7.6559701726654374,195.9856414794922,-75.28142547607422,0.0017230986850336194
61717,0,7.678613367432791,195.99143981933594,-75.06670379638672,0.0017238616710528731
61718,0,7.700094434208899,195.99728393554688,-74.85103607177734,0.0017244720365852118
61719,0,7.720090006110845,196.0030975341797,-74.63442993164062,0.001725158654153347
61720,0,7.738672528567018,196.00894165039062,-74.41688537597656,0.0017258452717214823
61721,0,7.755792615150704,196.01478576660156,-74.19843292236328,0.0017264938214793801
61722,0,7.771448514252529,196.02066040039062,-73.97904968261719,0.0017270660027861595
61723,0,7.7856528821059525,196.0265350341797,-73.75875091552734,0.0017276763683184981
61724,0,7.798445646733499,196.0324249267578,-73.53755187988281,0.0017282485496252775
61725,0,7.809792878855296,196.03829956054688,-73.31544494628906,0.0017289351671934128
61726,0,7.819754106326639,196.044189453125,-73.09243774414062,0.0017295455327257514
61727,0,7.828349366925317,196.05007934570312,-72.8685302734375,0.0017301940824836493
61728,0,7.835531055391131,196.0559539794922,-72.64374542236328,0.0017308044480159879
61729,0,7.841340111562468,196.0618438720703,-72.4180679321289,0.0017314148135483265
61730,0,7.845791586931909,196.06773376464844,-72.19152069091797,0.0017320250626653433
61731,0,7.848900476890938,196.07362365722656,-71.96409606933594,0.0017325591761618853
61732,0,7.850721752014825,196.0795135498047,-71.73580169677734,0.0017331695416942239
61733,0,7.85134454984837,196.0854034423828,-71.50664520263672,0.0017337417230010033
61734,0,7.8507840767639125,196.09130859375,-71.2766342163086,0.0017343139043077826
61735,0,7.849041467081232,196.09719848632812,-71.04576873779297,0.0017349624540656805
61736,0,7.846138698520049,196.1031036376953,-70.81404876708984,0.0017354583833366632
61737,0,7.842090565017825,196.10894775390625,-70.58148956298828,0.0017360305646434426
61738,0,7.836956167559248,196.11480712890625,-70.34809112548828,0.001736602745950222
61739,0,7.83075428861025,196.1206817626953,-70.11386108398438,0.0017372131114825606
61740,0,7.823567770027235,196.1265411376953,-69.8788070678711,0.0017377090407535434
61741,0,7.815340340972647,196.13235473632812,-69.6429214477539,0.0017383956583216786
61742,0,7.806083686373961,196.13818359375,-69.40621185302734,0.0017388915875926614
61743,0,7.795772313598844,196.1439971923828,-69.168701171875,0.0017394637688994408
61744,0,7.784367235349233,196.14979553222656,-68.93037414550781,0.0017399596981704235
61745,0,7.7718808522883505,196.15557861328125,-68.69124603271484,0.0017405700637027621
61746,0,7.758280902760379,196.16134643554688,-68.45130920410156,0.0017412566812708974
61747,0,7.743572917024631,196.16709899902344,-68.21057891845703,0.0017417906783521175
61748,0,7.727786422859523,196.17282104492188,-67.96906280517578,0.0017422103555873036
61749,0,7.710992307656363,196.1785430908203,-67.72676086425781,0.001742782536894083
61750,0,7.693274470939785,196.18423461914062,-67.48367309570312,0.0017432402819395065
61751,0,7.674761259795549,196.18991088867188,-67.23981475830078,0.0017437743954360485
61752,0,7.655537145269091,196.19558715820312,-66.99517059326172,0.001744346576742828
61753,0,7.635596875964757,196.20120239257812,-66.74977111816406,0.0017448806902393699
61754,0,7.6149323608260495,196.20681762695312,-66.50360870361328,0.00174541468732059
61755,0,7.59354329485622,196.21241760253906,-66.25667572021484,0.0017458724323660135
61756,0,7.57148786539053,196.21798706054688,-66.00899505615234,0.0017465209821239114
61757,0,7.5487337991275725,196.22352600097656,-65.76055908203125,0.001746864290907979
61758,0,7.525294070553564,196.22906494140625,-65.51138305664062,0.001747512724250555
61759,0,7.501157220876156,196.23452758789062,-65.26146697998047,0.0017479324014857411
61760,0,7.476304948045739,196.23997497558594,-65.01079559326172,0.0017484283307567239
61761,0,7.450792676857651,196.24542236328125,-64.75940704345703,0.001748962327837944
61762,0,7.424616975274694,196.25083923339844,-64.50728607177734,0.0017493820050731301
61763,0,7.397741217244712,196.25621032714844,-64.25442504882812,0.0017499160021543503
61764,0,7.370171108187689,196.2615509033203,-64.0008544921875,0.001750411931425333
61765,0,7.341934507789932,196.2668914794922,-63.74656677246094,0.0017508696764707565
61766,0,7.312967711041242,196.27218627929688,-63.4915657043457,0.0017513656057417393
61767,0,7.2832623732446296,196.27743530273438,-63.2358512878418,0.001751861535012722
61768,0,7.252883560326131,196.2826690673828,-62.97943878173828,0.0017523192800581455
61769,0,7.221848766006831,196.28787231445312,-62.72232437133789,0.0017528152093291283
61770,0,7.190203795485381,196.29306030273438,-62.46451187133789,0.0017532729543745518
61771,0,7.157875624796909,196.29820251464844,-62.20600891113281,0.0017537306994199753
61772,0,7.125558450699885,196.3032989501953,-61.946815490722656,0.0017541884444653988
61773,0,7.093413791405882,196.30838012695312,-61.68693542480469,0.0017546843737363815
61774,0,7.061474745222976,196.31341552734375,-61.4263801574707,0.0017551040509715676
61775,0,7.029804316318378,196.31842041015625,-61.16514587402344,0.0017557144165039062
61776,0,6.998382863068198,196.32339477539062,-60.903236389160156,0.0017560577252879739
61777,0,6.967210796484106,196.32833862304688,-60.640663146972656,0.0017566299065947533
61778,0,6.936249597429328,196.33323669433594,-60.37742233276367,0.0017570113996043801
61779,0,6.905406966376551,196.33810424804688,-60.1135139465332,0.0017575073288753629
61780,0,6.874655921068427,196.3429412841797,-59.84895706176758,0.001757888705469668
61781,0,6.84397348551389,196.34774780273438,-59.583744049072266,0.001758308382704854
61782,0,6.81333361985852,196.35250854492188,-59.31787872314453,0.0017588043119758368
61783,0,6.782804500793571,196.3572540283203,-59.05137634277344,0.0017591094365343451
61784,0,6.752327349155822,196.36196899414062,-58.78422164916992,0.0017596435500308871
61785,0,6.721862328673648,196.36663818359375,-58.51642990112305,0.0017600631108507514
61786,0,6.691391597245032,196.3712615966797,-58.24800491333008,0.0017604446038603783
61787,0,6.66085192811812,196.3758544921875,-57.97895050048828,0.001760940533131361
61788,0,6.630200703541921,196.38043212890625,-57.70926284790039,0.0017613600939512253
61789,0,6.5994042069242145,196.3849639892578,-57.4389533996582,0.0017617797711864114
61790,0,6.568441339548452,196.3894500732422,-57.168025970458984,0.0017621612641960382
61791,0,6.537298104707391,196.3939208984375,-56.89647674560547,0.0017624663887545466
61792,0,6.505957002292532,196.3983612060547,-56.624324798583984,0.0017629241337999701
61793,0,6.474384823539813,196.4027557373047,-56.35155487060547,0.001763305626809597
61794,0,6.442636130310174,196.4071044921875,-56.078182220458984,0.0017637633718550205
61795,0,6.410582911337915,196.41143798828125,-55.804203033447266,0.0017641448648646474
61796,0,6.37820183089045,196.4157257080078,-55.529632568359375,0.0017646407941356301
61797,0,6.345498707149623,196.4199981689453,-55.25445556640625,0.001765022287145257
61798,0,6.312481480827895,196.4242401123047,-54.97869110107422,0.0017654418479651213
61799,0,6.279130089508776,196.4284210205078,-54.70233917236328,0.0017658233409747481
61800,0,6.245479891368587,196.43258666992188,-54.42539596557617,0.001766204833984375
61801,0,6.211531485209183,196.43673706054688,-54.14787292480469,0.00176658621057868
61802,0,6.1772940726583085,196.44081115722656,-53.869773864746094,0.0017669296357780695
61803,0,6.1427805812157965,196.4449005126953,-53.591102600097656,0.0017673491965979338
61804,0,6.107899573518228,196.44894409179688,-53.31185531616211,0.0017677306896075606
61805,0,6.0725346597142815,196.45294189453125,-53.03203582763672,0.0017681121826171875
61806,0,6.036603390398654,196.45692443847656,-52.75164794921875,0.0017686081118881702
61807,0,5.999933149692595,196.4608612060547,-52.47071075439453,0.0017689132364466786
61808,0,5.962635583318209,196.4647674560547,-52.189208984375,0.0017692565452307463
61809,0,5.924694259557934,196.46864318847656,-51.90714645385742,0.0017696380382403731
61810,0,5.8861530328973695,196.4724884033203,-51.624534606933594,0.0017699431627988815
61811,0,5.846978343898981,196.47634887695312,-51.34136962890625,0.0017703628400340676
61812,0,5.807187586006538,196.48013305664062,-51.05766677856445,0.0017707061488181353
61813,0,5.766802667973775,196.48390197753906,-50.77341079711914,0.0017710876418277621
61814,0,5.725913076691814,196.4876251220703,-50.488616943359375,0.0017714690184220672
61815,0,5.684592727149434,196.49136352539062,-50.20328903198242,0.001771850511431694
61816,0,5.642832606191088,196.4950408935547,-49.91743087768555,0.001772232004441321
61817,0,5.600731895731462,196.4987030029297,-49.631038665771484,0.0017725753132253885
61818,0,5.558328188605683,196.50233459472656,-49.344120025634766,0.0017728041857481003
61819,0,5.515643804657553,196.5059356689453,-49.05667495727539,0.0017732238629832864
61820,0,5.472755165521615,196.50950622558594,-48.76870346069336,0.0017736434238031507
61821,0,5.4296985162993,196.5130615234375,-48.480224609375,0.0017740249168127775
61822,0,5.386435014231795,196.5166015625,-48.191219329833984,0.0017743682255968451
61823,0,5.343065448392769,196.52011108398438,-47.90170669555664,0.001774597098119557
61824,0,5.29961959851453,196.52359008789062,-47.61167907714844,0.0017749404069036245
61825,0,5.256160793684269,196.5270538330078,-47.32114791870117,0.0017753982683643699
61826,0,5.212568448610799,196.5304718017578,-47.03010940551758,0.001775665208697319
61827,0,5.168954389817066,196.5338897705078,-46.73857879638672,0.0017760085174813867
61828,0,5.125357034875537,196.5372772216797,-46.44654083251953,0.0017762755742296576
61829,0,5.081807545440319,196.54063415527344,-46.15400695800781,0.0017766188830137253
61830,0,5.038287496591093,196.54397583007812,-45.860984802246094,0.0017770385602489114
61831,0,4.994847634338699,196.54730224609375,-45.567474365234375,0.0017774200532585382
61832,0,4.951551865523381,196.5506134033203,-45.273475646972656,0.0017776107415556908
61833,0,4.908359159446918,196.5538787841797,-44.9789924621582,0.0017779540503397584
61834,0,4.865326757862969,196.55715942382812,-44.68402862548828,0.0017782592913135886
61835,0,4.82250318118173,196.5603790283203,-44.38858413696289,0.0017786406679078937
61836,0,4.7799595936536035,196.56362915039062,-44.09266662597656,0.0017789077246561646
61837,0,4.7375892609889565,196.5668182373047,-43.796268463134766,0.0017792510334402323
61838,0,4.695494324193452,196.5700225830078,-43.49940490722656,0.0017796325264498591
61839,0,4.653602542975388,196.57318115234375,-43.20206832885742,0.0017799376510083675
61840,0,4.611936996678574,196.57632446289062,-42.90428161621094,0.0017800902714952826
61841,0,4.570542760034366,196.5794677734375,-42.60602569580078,0.0017805099487304688
61842,0,4.529462193876351,196.58258056640625,-42.307308197021484,0.001780776889063418
61843,0,4.488744011022747,196.58567810058594,-42.00813293457031,0.001781043945811689
61844,0,4.448413528427834,196.58876037597656,-41.70850372314453,0.0017814254388213158
61845,0,4.408591631317573,196.59185791015625,-41.40842056274414,0.0017817687476053834
61846,0,4.36927633475029,196.5949249267578,-41.10789108276367,0.0017820358043536544
61847,0,4.330514660336998,196.59796142578125,-40.806915283203125,0.0017823409289121628
61848,0,4.29239608274947,196.6009979248047,-40.5054931640625,0.001782646169885993
61849,0,4.2549815240852515,196.60401916503906,-40.20363235473633,0.0017828368581831455
61850,0,4.2171907425542585,196.60574340820312,-39.90140151977539,0.0017839431529864669
61851,0,4.1798685692393605,196.6072235107422,-39.59873962402344,0.0017843627138063312
61852,0,4.142448390661062,196.6078643798828,-39.29561233520508,0.001784477150067687
61853,0,4.104813286000624,196.60745239257812,-38.99199295043945,0.0017840575892478228
61854,0,4.067405677310205,196.60650634765625,-38.68784713745117,0.0017831420991569757
61855,0,4.0303650639971025,196.60504150390625,-38.38313674926758,0.0017820739885792136
61856,0,3.993719426600078,196.60304260253906,-38.077857971191406,0.0017806243849918246
61857,0,3.95762891725905,196.60052490234375,-37.77199935913086,0.0017790603451430798
61858,0,3.921996834936808,196.5974884033203,-37.465545654296875,0.0017777251778170466
61859,0,3.8870336039592073,196.59397888183594,-37.15848922729492,0.0017761229537427425
61860,0,3.8528072624878447,196.58999633789062,-36.85082244873047,0.0017747879028320312
61861,0,3.8197564831103423,196.58595275878906,-36.54253387451172,0.0017734527355059981
61862,0,3.7879974889493266,196.5819091796875,-36.233619689941406,0.0017720793839544058
61863,0,3.757481700449291,196.57777404785156,-35.924072265625,0.001770782400853932
61864,0,3.7282909540759106,196.57359313964844,-35.613887786865234,0.0017696762224659324
