ts,agent_id,x,y,z,v
68010,0,192.40744018554688,-81.37911224365234,0.03305789828300476,6.990272001773654
68011,0,192.40899658203125,-81.20294952392578,0.03307231888175011,7.066154005844048
68012,0,192.41053771972656,-81.02491760253906,0.03308628126978874,7.141029960998711
68013,0,192.41213989257812,-80.84501647949219,0.033099785447120667,7.214957815172108
68014,0,192.4137725830078,-80.66329193115234,0.03311275318264961,7.287994303469275
68015,0,192.41542053222656,-80.47976684570312,0.03312522917985916,7.360185977072753
68016,0,192.4170684814453,-80.29443359375,0.033137090504169464,7.431582691222956
68017,0,192.4186553955078,-80.10733795166016,0.03314846009016037,7.5021977993019195
68018,0,192.42019653320312,-79.91848754882812,0.033159445971250534,7.572121196758737
68019,0,192.4216766357422,-79.72789764404297,0.033169668167829514,7.641356887344483
68020,0,192.42315673828125,-79.53559112548828,0.03317951038479805,7.709949978280457
68021,0,192.42466735839844,-79.34158325195312,0.03318885713815689,7.777920827408883
68022,0,192.42613220214844,-79.14588928222656,0.03319766744971275,7.845292250416264
68023,0,192.4275665283203,-78.94851684570312,0.03320617601275444,7.912094455541732
68024,0,192.42901611328125,-78.7494888305664,0.0332142636179924,7.978348827491175
68025,0,192.430419921875,-78.54881286621094,0.033221855759620667,8.0440726763751
68026,0,192.43179321289062,-78.34649658203125,0.033229026943445206,8.109616704158917
68027,0,192.43316650390625,-78.1440200805664,0.03326812759041786,8.1020717242705
68028,0,192.4345245361328,-77.9416275024414,0.033325690776109695,8.09796429302204
68029,0,192.4358367919922,-77.73930358886719,0.03338966146111488,8.094681774795937
68030,0,192.43714904785156,-77.53704071044922,0.03345329314470291,8.091626308623876
68031,0,192.43849182128906,-77.33486938476562,0.03351329639554024,8.088635614943593
68032,0,192.43980407714844,-77.13275146484375,0.0335678867995739,8.085664633674154
68033,0,192.44113159179688,-76.93070983886719,0.03361678868532181,8.08270059821816
68034,0,192.44244384765625,-76.7287368774414,0.03365974500775337,8.079738839547852
68035,0,192.4438018798828,-76.5268325805664,0.03369731828570366,8.07677493048196
68036,0,192.4452667236328,-76.32500457763672,0.03372970595955849,8.073798011745586
68037,0,192.44683837890625,-76.12324523925781,0.033757973462343216,8.07082627759432
68038,0,192.4484405517578,-75.92155456542969,0.033782269805669785,8.067872529448412
68039,0,192.4500274658203,-75.71994018554688,0.03380332887172699,8.064919392108415
68040,0,192.45167541503906,-75.51839447021484,0.03382118046283722,8.06196531386363
68041,0,192.453369140625,-75.3169174194336,0.03383655473589897,8.059012062609815
68042,0,192.4551544189453,-75.11551666259766,0.033849868923425674,8.056051456780358
68043,0,192.45700073242188,-74.9141845703125,0.03386116027832031,8.05309805413519
68044,0,192.4589080810547,-74.71293640136719,0.033870961517095566,8.050148953454581
68045,0,192.4608612060547,-74.51174926757812,0.033879317343235016,8.047203588728154
68046,0,192.4628448486328,-74.31063842773438,0.03388633579015732,8.044259493071648
68047,0,192.46487426757812,-74.10885620117188,0.03387424349784851,8.100047413956624
68048,0,192.46693420410156,-73.90422821044922,0.03380996733903885,8.210476113155796
68049,0,192.4690399169922,-73.6969223022461,0.03372490033507347,8.316325889860673
68050,0,192.47120666503906,-73.4870376586914,0.03363601490855217,8.418099507643833
68051,0,192.4734649658203,-73.27468872070312,0.03355209156870842,8.516110963227524
68052,0,192.4757537841797,-73.05996704101562,0.03347751498222351,8.610172555189598
68053,0,192.4779815673828,-72.8429946899414,0.03341449797153473,8.698877191560525
68054,0,192.4801483154297,-72.62391662597656,0.033363912254571915,8.782594247285077
68055,0,192.4822998046875,-72.40286254882812,0.03332545980811119,8.860502439630892
68056,0,192.48443603515625,-72.17998504638672,0.033298835158348083,8.932132499642487
68057,0,192.48655700683594,-71.95545959472656,0.03328334912657738,8.996871616888164
68058,0,192.4886932373047,-71.72944641113281,0.03327827528119087,9.054772751286428
68059,0,192.4907989501953,-71.50212860107422,0.033282775431871414,9.105441766378751
68060,0,192.4928741455078,-71.27371978759766,0.033296432346105576,9.146988435999058
68061,0,192.494873046875,-71.04446411132812,0.033319395035505295,9.179026967837649
68062,0,192.4969024658203,-70.81456756591797,0.03335044905543327,9.20259012693059
68063,0,192.4989776611328,-70.584228515625,0.03338813781738281,9.218535348379493
68064,0,192.5010528564453,-70.35363006591797,0.033430784940719604,9.227667961500266
68065,0,192.50314331054688,-70.12291717529297,0.03347717225551605,9.23072412359769
68066,0,192.5052490234375,-69.8922348022461,0.0335255041718483,9.228347710291768
68067,0,192.50735473632812,-69.66170501708984,0.03357505798339844,9.221166098927974
68068,0,192.50949096679688,-69.43142700195312,0.03362468630075455,9.209742888116375
68069,0,192.51174926757812,-69.2015151977539,0.033673591911792755,9.194528870183708
68070,0,192.5141143798828,-68.9720458984375,0.0337211973965168,9.175938269267297
68071,0,192.51657104492188,-68.74309539794922,0.03376712650060654,9.154312551237867
68072,0,192.5191192626953,-68.51473999023438,0.03381084278225899,9.130448528739892
68073,0,192.5217742919922,-68.28697967529297,0.033851202577352524,9.106476137752573
68074,0,192.52450561523438,-68.0597915649414,0.03388717398047447,9.083544733219274
68075,0,192.5272979736328,-67.8331298828125,0.0339176170527935,9.062893189471326
68076,0,192.5302276611328,-67.60694122314453,0.033942338079214096,9.044864673867211
68077,0,192.53317260742188,-67.38113403320312,0.03396083787083626,9.029908642255338
68078,0,192.53622436523438,-67.15565490722656,0.0339738093316555,9.017717356499226
68079,0,192.539306640625,-66.930419921875,0.033981550484895706,9.00814942085158
68080,0,192.54248046875,-66.70538330078125,0.03398490697145462,9.000858234025253
68081,0,192.54568481445312,-66.4804916381836,0.033985137939453125,8.995063423069556
68082,0,192.54891967773438,-66.2557373046875,0.033982809633016586,8.990237055188718
68083,0,192.55224609375,-66.03107452392578,0.03397907316684723,8.986350541994439
68084,0,192.5555877685547,-65.80651092529297,0.03397456929087639,8.982574354006085
68085,0,192.55886840820312,-65.5820541381836,0.033970337361097336,8.977655482217171
68086,0,192.56204223632812,-65.35774993896484,0.03396732360124588,8.971334815608436
68087,0,192.5651397705078,-65.13365936279297,0.03396644443273544,8.962229667089844
68088,0,192.56814575195312,-64.90982055664062,0.03396770358085632,8.951507183422871
68089,0,192.5711212158203,-64.68627166748047,0.033970411866903305,8.939973890126392
68090,0,192.57408142089844,-64.46299743652344,0.03397361561655998,8.92919548023138
68091,0,192.57704162597656,-64.2399673461914,0.03397621214389801,8.920010195209313
68092,0,192.57997131347656,-64.01712799072266,0.03397731855511665,8.912440621257428
68093,0,192.5828857421875,-63.7944450378418,0.03397667035460472,8.906685637296807
68094,0,192.58572387695312,-63.57187271118164,0.03397422656416893,8.902757489230652
68095,0,192.58853149414062,-63.349369049072266,0.03397010639309883,8.900294800529817
68096,0,192.59132385253906,-63.12689971923828,0.03396487981081009,8.898982861689419
68097,0,192.5940399169922,-62.904441833496094,0.03395862504839897,8.898730011265473
68098,0,192.59677124023438,-62.68197250366211,0.033951643854379654,8.899411587731006
68099,0,192.59947204589844,-62.45946502685547,0.03394443541765213,8.900970634379652
68100,0,192.60214233398438,-62.236907958984375,0.03393688052892685,8.903180205557874
68101,0,192.60484313964844,-62.014286041259766,0.03392944112420082,8.905907008027585
68102,0,192.60757446289062,-61.79157638549805,0.033921774476766586,8.910027739500944
68103,0,192.61041259765625,-61.56874465942383,0.03391391783952713,8.915310861046576
68104,0,192.61325073242188,-61.34574890136719,0.033905599266290665,8.921706888327634
68105,0,192.61614990234375,-61.122581481933594,0.03389701619744301,8.92940117733814
68106,0,192.61907958984375,-60.899192810058594,0.033888015896081924,8.938417089026494
68107,0,192.62203979492188,-60.6756706237793,0.033881451934576035,8.939423522069214
68108,0,192.62510681152344,-60.45225143432617,0.033880919218063354,8.93666839251239
68109,0,192.6282196044922,-60.22891616821289,0.033883512020111084,8.933445389965648
68110,0,192.63137817382812,-60.00566101074219,0.03388740494847298,8.930151290233153
68111,0,192.6345977783203,-59.78250503540039,0.03389190509915352,8.926842751279686
68112,0,192.63784790039062,-59.559417724609375,0.03389633074402809,8.923540838405579
68113,0,192.64108276367188,-59.33641815185547,0.033900413662195206,8.920240327207317
68114,0,192.6443328857422,-59.11350631713867,0.0339043028652668,8.916940507822464
68115,0,192.64759826660156,-58.89066696166992,0.033907774835824966,8.913641668328584
68116,0,192.6508026123047,-58.66791915893555,0.03391082584857941,8.910339403640894
68117,0,192.65390014648438,-58.44524383544922,0.03391345962882042,8.907027307898673
68118,0,192.6566925048828,-58.22276306152344,0.033918607980012894,8.894743765082845
68119,0,192.65928649902344,-58.00111389160156,0.03393806517124176,8.85590623548985
68120,0,192.66175842285156,-57.780643463134766,0.03397049009799957,8.81414525727049
68121,0,192.6641387939453,-57.5604133605957,0.033987998962402344,8.809800147617967
68122,0,192.66653442382812,-57.34025573730469,0.033993910998106,8.806363227298712
68123,0,192.6688995361328,-57.12017059326172,0.03399314731359482,8.803080173108397
68124,0,192.67124938964844,-56.90016555786133,0.03398921713232994,8.79982242485951
68125,0,192.6735076904297,-56.68023681640625,0.03398372605443001,8.796570284462284
68126,0,192.67575073242188,-56.46039581298828,0.03397788852453232,8.793322017757868
68127,0,192.677978515625,-56.240623474121094,0.03397216647863388,8.790075949768786
68128,0,192.68020629882812,-56.01996612548828,0.03394531086087227,8.836853099428714
68129,0,192.6824493408203,-55.79825973510742,0.033906858414411545,8.877450549800155
68130,0,192.6847381591797,-55.575584411621094,0.033865928649902344,8.915226554325468
68131,0,192.68702697753906,-55.35203552246094,0.03382781893014908,8.94964877865713
68132,0,192.68934631347656,-55.127708435058594,0.03379569947719574,8.979694947806054
68133,0,192.69171142578125,-54.90273666381836,0.033771056681871414,9.004228787847959
68134,0,192.694091796875,-54.67726516723633,0.03375476598739624,9.02355725605245
68135,0,192.69659423828125,-54.451385498046875,0.03374568745493889,9.038807030520099
68136,0,192.69915771484375,-54.22523880004883,0.033743780106306076,9.048800026568797
68137,0,192.70176696777344,-53.998924255371094,0.033748168498277664,9.054367692115033
68138,0,192.70445251464844,-53.77253341674805,0.03375709429383278,9.05728980659293
68139,0,192.70716857910156,-53.54608917236328,0.033768728375434875,9.05886853173407
68140,0,192.7099151611328,-53.31964874267578,0.033782005310058594,9.05870352175546
68141,0,192.71275329589844,-53.093231201171875,0.0337960422039032,9.057281539183261
68142,0,192.71568298339844,-52.86686706542969,0.03381031006574631,9.054969017808709
68143,0,192.71868896484375,-52.64058303833008,0.03382430970668793,9.051703007560267
68144,0,192.7217559814453,-52.4144172668457,0.03383815661072731,9.046540543525456
68145,0,192.72483825683594,-52.18842697143555,0.03385261446237564,9.038953590712573
68146,0,192.7279510498047,-51.96266174316406,0.033867377787828445,9.029508493191145
68147,0,192.73109436035156,-51.73715591430664,0.03388252109289169,9.018597299159458
68148,0,192.73426818847656,-51.511966705322266,0.033897895365953445,9.005901126761138
68149,0,192.73751831054688,-51.287109375,0.033912964165210724,8.992255348078787
68150,0,192.74075317382812,-51.0626106262207,0.033927612006664276,8.977649658336432
68151,0,192.7439727783203,-50.83850860595703,0.03394203260540962,8.961297415790058
68152,0,192.74720764160156,-50.61492919921875,0.033958550542593,8.937112404277913
68153,0,192.7503662109375,-50.39218521118164,0.03398117050528526,8.905538654804912
68154,0,192.75350952148438,-50.17002487182617,0.034000739455223083,8.882129683985937
68155,0,192.75662231445312,-49.94842529296875,0.03401714190840721,8.859787689084241
68156,0,192.7596893310547,-49.72734832763672,0.03402988240122795,8.839629579032708
68157,0,192.76275634765625,-49.50672149658203,0.03403865918517113,8.822030529588833
68158,0,192.76577758789062,-49.2864990234375,0.034043923020362854,8.806359720434523
68159,0,192.76882934570312,-49.066619873046875,0.03404578939080238,8.79276398311642
68160,0,192.7718505859375,-48.84703826904297,0.03404479846358299,8.781431434044984
68161,0,192.77490234375,-48.62769317626953,0.03404098376631737,8.772355368040769
68162,0,192.77793884277344,-48.40856170654297,0.03403560444712639,8.763976517819174
68163,0,192.78099060058594,-48.18963623046875,0.03402953967452049,8.755410748815006
68164,0,192.78407287597656,-47.97093963623047,0.03402378037571907,8.746110276196127
68165,0,192.78717041015625,-47.75249481201172,0.034019164741039276,8.736018164117185
68166,0,192.79026794433594,-47.534305572509766,0.03401542454957962,8.72558873954877
68167,0,192.79339599609375,-47.31639099121094,0.034012679010629654,8.71499273703652
68168,0,192.79653930664062,-47.09872055053711,0.03400997072458267,8.705072425504156
68169,0,192.7997283935547,-46.88130569458008,0.03400791063904762,8.69466367898822
68170,0,192.80296325683594,-46.66416931152344,0.03400638327002525,8.683596746352872
68171,0,192.80625915527344,-46.44731903076172,0.03400573506951332,8.672127337142415
68172,0,192.80953979492188,-46.230770111083984,0.03400566056370735,8.659955209150175
68173,0,192.8128204345703,-46.01449966430664,0.03400573506951332,8.64899358587758
68174,0,192.81614685058594,-45.7984619140625,0.034004248678684235,8.640926627467733
68175,0,192.8195037841797,-45.58256912231445,0.03400081396102905,8.635483921492993
68176,0,192.82286071777344,-45.36676788330078,0.03399524465203285,8.632321621427181
68177,0,192.82626342773438,-45.151004791259766,0.0339876152575016,8.631327365869662
68178,0,192.82968139648438,-44.93522262573242,0.0339784249663353,8.632269256348227
68179,0,192.8330841064453,-44.719383239746094,0.03396793454885483,8.635182224987329
68180,0,192.83644104003906,-44.50345230102539,0.033956680446863174,8.638905861281588
68181,0,192.83984375,-44.287437438964844,0.03394588455557823,8.642060173951101
68182,0,192.8431854248047,-44.07133102416992,0.03393566235899925,8.645824352648319
68183,0,192.84654235839844,-43.85513687133789,0.03392639011144638,8.649324804736935
68184,0,192.84988403320312,-43.63888168334961,0.033918797969818115,8.651249423778474
68185,0,192.8531951904297,-43.42266082763672,0.0339147187769413,8.648629095630804
68186,0,192.85653686523438,-43.206600189208984,0.03391498327255249,8.64141264841912
68187,0,192.85986328125,-42.99079132080078,0.03391971439123154,8.630817200642273
68188,0,192.8632049560547,-42.77528762817383,0.03392738103866577,8.618310597789106
68189,0,192.86648559570312,-42.56010055541992,0.033936575055122375,8.605594702215544
68190,0,192.86976623535156,-42.34519577026367,0.03394531086087227,8.59493704647507
68191,0,192.87301635742188,-42.130496978759766,0.03395149111747742,8.587524897248324
68192,0,192.87625122070312,-41.91590118408203,0.033954083919525146,8.58420437750448
68193,0,192.8794708251953,-41.70131301879883,0.03395248204469681,8.584757611704925
68194,0,192.8826446533203,-41.48664093017578,0.033946722745895386,8.58877237314223
68195,0,192.88568115234375,-41.271820068359375,0.03393802419304848,8.594939206297356
68196,0,192.8886260986328,-41.05686950683594,0.03392864018678665,8.599764847971459
68197,0,192.89149475097656,-40.84181213378906,0.033920057117938995,8.603567012416617
68198,0,192.89434814453125,-40.62667465209961,0.03391250595450401,8.606902030478132
68199,0,192.8971710205078,-40.41145706176758,0.03390621021389961,8.6101009894606
68200,0,192.89993286132812,-40.1961555480957,0.03390079364180565,8.613586600245016
68201,0,192.90269470214844,-39.98073959350586,0.03389560803771019,8.61834891910673
68202,0,192.9054412841797,-39.76518630981445,0.033890075981616974,8.624323448689012
68203,0,192.908203125,-39.54945373535156,0.03388378024101257,8.631890042071612
68204,0,192.9109649658203,-39.33348846435547,0.03387664631009102,8.641487918655178
68205,0,192.9137725830078,-39.11724090576172,0.0338682159781456,8.653344452468014
68206,0,192.9164581298828,-38.90066909790039,0.03385837376117706,8.66699047653622
68207,0,192.9191436767578,-38.6837043762207,0.0338476188480854,8.682830155517738
68208,0,192.92176818847656,-38.46631622314453,0.0338357537984848,8.700210763685456
68209,0,192.92440795898438,-38.248470306396484,0.03382350876927376,8.71872098064289
68210,0,192.92703247070312,-38.03014373779297,0.03381111100316048,8.73816592640374
68211,0,192.9295654296875,-37.81133270263672,0.0337994359433651,8.757410429002242
68212,0,192.93206787109375,-37.59206008911133,0.033789098262786865,8.775801637748721
68213,0,192.9345245361328,-37.372337341308594,0.033780477941036224,8.793547329151053
68214,0,192.9369354248047,-37.15221405029297,0.03377414494752884,8.808951676773614
68215,0,192.93934631347656,-36.93178176879883,0.03377128392457962,8.820470555928233
68216,0,192.9417724609375,-36.71112060546875,0.033772315829992294,8.828870243741338
68217,0,192.9442596435547,-36.49043655395508,0.03377963975071907,8.82549011836829
68218,0,192.94683837890625,-36.27033233642578,0.0338030606508255,8.79662394425178
68219,0,192.9495849609375,-36.05142593383789,0.03384612873196602,8.743635300370725
68220,0,192.95263671875,-35.83430862426758,0.033909719437360764,8.66706668312985
68221,0,192.95571899414062,-35.61990737915039,0.03400028124451637,8.549376959429246
68222,0,192.9588165283203,-35.40891647338867,0.03411422669887543,8.407207795912601
68223,0,192.9619140625,-35.20197677612305,0.03424755111336708,8.239222226889074
