ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
67897,0,5.581851332686023,195.56744384765625,-90.83265686035156,0.0022409819066524506
67898,0,5.581859368672208,195.56744384765625,-90.83265686035156,0.0021076963748782873
67899,0,5.581867010920091,195.56744384765625,-90.83265686035156,0.0020010375883430243
67900,0,5.581874055145872,195.56744384765625,-90.83265686035156,0.0019157028291374445
67901,0,5.581874153846434,195.56744384765625,-90.83265686035156,0.0018474578391760588
67902,0,5.581879768039407,195.56744384765625,-90.83265686035156,0.00179290771484375
67903,0,5.58188466719281,195.56744384765625,-90.83265686035156,0.0017492675688117743
67904,0,5.58188889394076,195.56744384765625,-90.83265686035156,0.0017144393641501665
67905,0,5.581892507850435,195.56744384765625,-90.83265686035156,0.0016865539364516735
67906,0,5.581895574108779,195.56744384765625,-90.83265686035156,0.0016643141862004995
67907,0,5.581898159164865,195.56744384765625,-90.83265686035156,0.0016465758671984076
67908,0,5.581900327346283,195.56744384765625,-90.83265686035156,0.001632423372939229
67909,0,5.58190213779374,195.56744384765625,-90.83265686035156,0.0016210937174037099
67910,0,5.581903642873353,195.56744384765625,-90.83265686035156,0.0016120909713208675
67911,0,5.581904890803503,195.56744384765625,-90.83265686035156,0.0016048812540248036
67912,0,5.581905921641135,195.56744384765625,-90.83265686035156,0.0015991592081263661
67913,0,5.581906771538084,195.56744384765625,-90.83265686035156,0.0015946197090670466
67914,0,5.581907470548025,195.56744384765625,-90.83265686035156,0.0015909957000985742
67915,0,5.581908044037622,195.56744384765625,-90.83265686035156,0.001588096609339118
67916,0,5.581908514650709,195.56744384765625,-90.83265686035156,0.0015857695834711194
67917,0,5.581908899159369,195.56744384765625,-90.83265686035156,0.0015839386032894254
67918,0,5.581909213320883,195.56744384765625,-90.83265686035156,0.0015824889997020364
67919,0,5.581903223963587,195.56744384765625,-90.83265686035156,0.0015813064528629184
67920,0,5.581903252948857,195.56744384765625,-90.83265686035156,0.0015813064528629184
67921,0,5.58190332903052,195.56744384765625,-90.83265686035156,0.0015813064528629184
67922,0,5.581903418670491,195.56744384765625,-90.83265686035156,0.0015813064528629184
67923,0,5.581903512915525,195.56744384765625,-90.83265686035156,0.0015813064528629184
67924,0,5.581903606356219,195.56744384765625,-90.83265686035156,0.0015813064528629184
67925,0,5.581903695022975,195.56744384765625,-90.83265686035156,0.0015813064528629184
67926,0,5.581903776753006,195.56744384765625,-90.83265686035156,0.0015813064528629184
67927,0,5.581903850875037,195.56744384765625,-90.83265686035156,0.0015813064528629184
67928,0,5.581903916909861,195.56744384765625,-90.83265686035156,0.0015813064528629184
67929,0,5.581903975318798,195.56744384765625,-90.83265686035156,0.0015813064528629184
67930,0,5.581904026094546,195.56744384765625,-90.83265686035156,0.0015813064528629184
67931,0,5.5819040698721105,195.56744384765625,-90.83265686035156,0.0015813064528629184
67932,0,5.581904107523169,195.56744384765625,-90.83265686035156,0.0015813064528629184
67933,0,5.58190413994218,195.56744384765625,-90.83265686035156,0.0015813064528629184
67934,0,5.581904167532778,195.56744384765625,-90.83265686035156,0.0015813064528629184
67935,0,5.581904190742026,195.56744384765625,-90.83265686035156,0.0015813064528629184
67936,0,5.581904210017552,195.56744384765625,-90.83265686035156,0.0015813064528629184
67937,0,5.581904210017552,195.56744384765625,-90.83265686035156,0.0015813064528629184
67938,0,5.581904218789548,195.56744384765625,-90.83265686035156,0.0015813064528629184
67939,0,5.58190422644934,195.56744384765625,-90.83265686035156,0.0015813064528629184
67940,0,5.581904234794168,195.56744384765625,-90.83265686035156,0.0015813064528629184
67941,0,5.581904242882593,195.56744384765625,-90.83265686035156,0.0015813064528629184
67942,0,5.581904250778779,195.56744384765625,-90.83265686035156,0.0015813064528629184
67943,0,5.581904258225899,195.56744384765625,-90.83265686035156,0.0015813064528629184
67944,0,5.581904264795878,195.56744384765625,-90.83265686035156,0.0015813064528629184
67945,0,5.581904270724041,195.56744384765625,-90.83265686035156,0.0015813064528629184
67946,0,5.581904270724041,195.56744384765625,-90.83265686035156,0.0015813064528629184
67947,0,5.581904280590468,195.56744384765625,-90.83265686035156,0.0015813064528629184
67948,0,5.581904280590468,195.56744384765625,-90.83265686035156,0.0015813064528629184
67949,0,5.5819042880387935,195.56744384765625,-90.83265686035156,0.0015813064528629184
67950,0,5.5819042880387935,195.56744384765625,-90.83265686035156,0.0015813064528629184
67951,0,5.5819042880387935,195.56744384765625,-90.83265686035156,0.0015813064528629184
67952,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
67953,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
67954,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
67955,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
67956,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
67957,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
67958,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
67959,0,5.581904295487419,195.56744384765625,-90.83265686035156,0.0015813064528629184
67960,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
67961,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
67962,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
67963,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
67964,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
67965,0,5.5819043016306225,195.56744384765625,-90.83265686035156,0.0015813064528629184
67966,0,5.581916803836845,195.56744384765625,-90.83265686035156,0.0015813064528629184
67967,0,5.58687922740081,195.56744384765625,-90.83263397216797,0.0015820693224668503
67968,0,5.592250049694356,195.56768798828125,-90.82512664794922,0.0015269850846379995
67969,0,5.596150659268599,195.5682830810547,-90.8080062866211,0.0014392470475286245
67970,0,5.598643338461083,195.5691680908203,-90.78170776367188,0.0013419341994449496
67971,0,5.600005021279981,195.5703887939453,-90.74675750732422,0.0012477874988690019
67972,0,5.600343508696706,195.57174682617188,-90.70368957519531,0.0011639404110610485
67973,0,5.6000029924355115,195.5734405517578,-90.65308380126953,0.0010935973841696978
67974,0,5.599300438812166,195.5754852294922,-90.59553527832031,0.0010380554012954235
67975,0,5.598250183846358,195.5774383544922,-90.53160858154297,0.0009969329694285989
67976,0,5.59724232874296,195.5795440673828,-90.4619140625,0.0009692382882349193
67977,0,5.596563102757536,195.58184814453125,-90.38697052001953,0.0009537124424241483
67978,0,5.596203110461782,195.5840606689453,-90.30724334716797,0.0009484481415711343
67979,0,5.596396742135654,195.58621215820312,-90.22319030761719,0.0009517669677734375
67980,0,5.597351096057756,195.5884552001953,-90.13521575927734,0.0009619140182621777
67981,0,5.599163213188874,195.5907440185547,-90.04367065429688,0.0009776306105777621
67982,0,5.601965377312516,195.59312438964844,-89.9488754272461,0.0009974288986995816
67983,0,5.605792562854271,195.5955810546875,-89.85108947753906,0.0010200118413195014
67984,0,5.610708681554316,195.59808349609375,-89.7505874633789,0.0010445022489875555
67985,0,5.616750627860418,195.6006622314453,-89.64754486083984,0.001069946214556694
67986,0,5.623950540114521,195.60330200195312,-89.54216766357422,0.0010958098573610187
67987,0,5.632283399546873,195.60598754882812,-89.43457794189453,0.0011212157551199198
67988,0,5.641740798569354,195.6087188720703,-89.32492065429688,0.0011459350353106856
67989,0,5.652332006121257,195.6115264892578,-89.21329498291016,0.0011697387089952826
67990,0,5.664044841684159,195.61436462402344,-89.09979248046875,0.0011922453995794058
67991,0,5.676867120186854,195.61732482910156,-88.9844970703125,0.0012133788550272584
67992,0,5.6907231957546855,195.6202850341797,-88.86747741699219,0.0012331389589235187
67993,0,5.705606725310865,195.623291015625,-88.74878692626953,0.0012513732071965933
67994,0,5.721433239095472,195.62632751464844,-88.62847137451172,0.0012680815998464823
67995,0,5.738217464572387,195.62945556640625,-88.50657653808594,0.0012835311936214566
67996,0,5.755917481271736,195.63259887695312,-88.3831558227539,0.0012976074358448386
67997,0,5.774486377514716,195.6358184814453,-88.2582015991211,0.0013103485107421875
67998,0,5.7938997545196536,195.63905334472656,-88.13177490234375,0.0015785216819494963
67999,0,5.814105648072221,195.642333984375,-88.00387573242188,0.0017381286015734076
68000,0,5.8350898511949305,195.6456756591797,-87.87454223632812,0.0018271636217832565
68001,0,5.856819035183204,195.64907836914062,-87.7437744140625,0.0018711852608248591
68002,0,5.879274463571179,195.65249633789062,-87.61160278320312,0.001886825542896986
68003,0,5.90243734838629,195.65597534179688,-87.47802734375,0.0018851852510124445
68004,0,5.926265626079931,195.65948486328125,-87.34307098388672,0.001874046283774078
68005,0,5.950738222759637,195.6630401611328,-87.20674896240234,0.0018578720046207309
68006,0,5.9758254471993615,195.66664123535156,-87.06905364990234,0.0018395613878965378
68007,0,6.001531334560622,195.6702880859375,-86.93000030517578,0.0018210600828751922
68008,0,6.02784695275885,195.67396545410156,-86.78961944580078,0.0018033599480986595
68009,0,6.054727377306311,195.6776885986328,-86.64788055419922,0.0017871856689453125
68010,0,6.0821861436802545,195.68145751953125,-86.50481414794922,0.0017725753132253885
68011,0,6.110191918464071,195.6852569580078,-86.36042785644531,0.0017597198020666838
68012,0,6.138725771385163,195.68910217285156,-86.21471405029297,0.0017485427670180798
68013,0,6.167738600213399,195.69296264648438,-86.06768035888672,0.001738967839628458
68014,0,6.197246902880245,195.69688415527344,-85.91934204101562,0.0017308807000517845
68015,0,6.227245534147314,195.7008514404297,-85.76971435546875,0.0017240523593500257
68016,0,6.257708292645803,195.704833984375,-85.61876678466797,0.0017182158771902323
68017,0,6.288679339846479,195.70887756347656,-85.4665298461914,0.0017134094377979636
68018,0,6.320136762396326,195.7129669189453,-85.31300354003906,0.0017094421200454235
68019,0,6.352068162790978,195.7170867919922,-85.15818786621094,0.001706199604086578
68020,0,6.384437400530467,195.72125244140625,-85.00209045410156,0.0017034148331731558
68021,0,6.41721648452582,195.7254638671875,-84.84471130371094,0.00170135498046875
68022,0,6.450444147564695,195.72970581054688,-84.68607330322266,0.0016996001359075308
68023,0,6.484100010142084,195.73397827148438,-84.52616882324219,0.0016983413370326161
68024,0,6.5181482379039615,195.73828125,-84.36500549316406,0.0016973114106804132
68025,0,6.55263362914794,195.74261474609375,-84.20260620117188,0.0016964721726253629
68026,0,6.587544501270677,195.74700927734375,-84.03895568847656,0.0016961288638412952
68027,0,6.621568735539462,195.7514190673828,-83.87406158447266,0.0016958618070930243
68028,0,6.654526048284341,195.75587463378906,-83.70793914794922,0.0016955947503447533
68029,0,6.686440267474738,195.76039123535156,-83.54058074951172,0.00169567100238055
68030,0,6.717293790038126,195.76492309570312,-83.37201690673828,0.001695823622867465
68031,0,6.747055657957264,195.76950073242188,-83.2022476196289,0.001696090679615736
68032,0,6.775763246698961,195.7740936279297,-83.03126525878906,0.0016964339883998036
68033,0,6.803411741798977,195.7787322998047,-82.85910034179688,0.0016967772971838713
68034,0,6.830005801554095,195.78341674804688,-82.68573760986328,0.0016972350422292948
68035,0,6.855510590848398,195.78811645507812,-82.51119232177734,0.0016977691557258368
68036,0,6.8799165887645675,195.7928924560547,-82.33546447753906,0.0016982269007712603
68037,0,6.903217447257779,195.79766845703125,-82.15858459472656,0.0016990279546007514
68038,0,6.925458219509518,195.80252075195312,-81.98052215576172,0.0016995620680972934
68039,0,6.9466550319628535,195.807373046875,-81.80132293701172,0.001700172433629632
68040,0,6.966791682863253,195.81228637695312,-81.6209716796875,0.001700820866972208
68041,0,6.985850876926362,195.81719970703125,-81.4394760131836,0.0017015074845403433
68042,0,7.003838948287539,195.8221893310547,-81.2568359375,0.001702117850072682
68043,0,7.0207658120372525,195.82717895507812,-81.07308197021484,0.0017029190203174949
68044,0,7.036639979365714,195.83224487304688,-80.88819885253906,0.0017034912016242743
68045,0,7.0514717024188345,195.8373260498047,-80.70220184326172,0.0017042160034179688
68046,0,7.065261126325734,195.84243774414062,-80.51509094238281,0.0017050170572474599
68047,0,7.078670077683921,195.8475799560547,-80.3268814086914,0.0017057418590411544
68048,0,7.093623265374734,195.85276794433594,-80.1375732421875,0.0017065429128706455
68049,0,7.10996701291824,195.8579864501953,-79.94717407226562,0.0017072295304387808
68050,0,7.127622031836486,195.8632354736328,-79.75569915771484,0.0017079543322324753
68051,0,7.1464750202022405,195.86851501464844,-79.56314849853516,0.0017086791340261698
68052,0,7.166476308415757,195.8738250732422,-79.36952209472656,0.0017093276837840676
68053,0,7.187577465379162,195.87918090820312,-79.1748275756836,0.0017100524855777621
68054,0,7.2096444752827455,195.88455200195312,-78.97907257080078,0.0017108535394072533
68055,0,7.232563389862921,195.88995361328125,-78.78227233886719,0.0017115401569753885
68056,0,7.256194118984951,195.8953857421875,-78.58441925048828,0.0017122267745435238
68057,0,7.280389075113221,195.9008331298828,-78.38552856445312,0.0017130279447883368
68058,0,7.305007517071707,195.9063262939453,-78.18560028076172,0.0017136383103206754
68059,0,7.329908699264544,195.91183471679688,-77.98464965820312,0.0017143249278888106
68060,0,7.354910899028176,195.91737365722656,-77.78267669677734,0.0017150877974927425
68061,0,7.379825733970248,195.92294311523438,-77.5796890258789,0.001715812599286437
68062,0,7.404420102191463,195.92852783203125,-77.37569427490234,0.0017165374010801315
68063,0,7.428524504859667,195.9341583251953,-77.17069244384766,0.0017172241350635886
68064,0,7.45197521502343,195.9397735595703,-76.96469116210938,0.001717796316370368
68065,0,7.47467048884666,195.94544982910156,-76.7576904296875,0.0017185211181640625
68066,0,7.496479397758772,195.95114135742188,-76.54971313476562,0.0017192839877679944
68067,0,7.5172922935548225,195.95684814453125,-76.34075164794922,0.0017198181012645364
68068,0,7.537012114303615,195.96255493164062,-76.13082122802734,0.0017206191550940275
68069,0,7.555508220431361,195.96832275390625,-75.91990661621094,0.0017212677048519254
68070,0,7.572703750494358,195.97406005859375,-75.70803833007812,0.0017219161381945014
68071,0,7.588578507251535,195.9798583984375,-75.4952163696289,0.0017226027557626367
68072,0,7.60301508397446,195.9856414794922,-75.28142547607422,0.0017230986850336194
68073,0,7.616053452793757,195.99143981933594,-75.06670379638672,0.0017238616710528731
68074,0,7.627727423883088,195.99728393554688,-74.85103607177734,0.0017244720365852118
68075,0,7.638056120091358,196.0030975341797,-74.63442993164062,0.001725158654153347
68076,0,7.64707972275417,196.00894165039062,-74.41688537597656,0.0017258452717214823
68077,0,7.654948294224707,196.01478576660156,-74.19843292236328,0.0017264938214793801
68078,0,7.661661085977297,196.02066040039062,-73.97904968261719,0.0017270660027861595
68079,0,7.667327196623524,196.0265350341797,-73.75875091552734,0.0017276763683184981
68080,0,7.671980207564058,196.0324249267578,-73.53755187988281,0.0017282485496252775
68081,0,7.67567488571726,196.03829956054688,-73.31544494628906,0.0017289351671934128
68082,0,7.678438902187273,196.044189453125,-73.09243774414062,0.0017295455327257514
68083,0,7.680278548021682,196.05007934570312,-72.8685302734375,0.0017301940824836493
68084,0,7.681235502116344,196.0559539794922,-72.64374542236328,0.0017308044480159879
68085,0,7.681338492710314,196.0618438720703,-72.4180679321289,0.0017314148135483265
68086,0,7.6805816769603235,196.06773376464844,-72.19152069091797,0.0017320250626653433
68087,0,7.678890792869332,196.07362365722656,-71.96409606933594,0.0017325591761618853
68088,0,7.676246569937408,196.0795135498047,-71.73580169677734,0.0017331695416942239
68089,0,7.6725949932141475,196.0854034423828,-71.50664520263672,0.0017337417230010033
68090,0,7.667957519761134,196.09130859375,-71.2766342163086,0.0017343139043077826
68091,0,7.662341443813862,196.09719848632812,-71.04576873779297,0.0017349624540656805
68092,0,7.655823466598108,196.1031036376953,-70.81404876708984,0.0017354583833366632
68093,0,7.648406772371682,196.10894775390625,-70.58148956298828,0.0017360305646434426
68094,0,7.640196585297652,196.11480712890625,-70.34809112548828,0.001736602745950222
68095,0,7.631217266560403,196.1206817626953,-70.11386108398438,0.0017372131114825606
68096,0,7.621486251927845,196.1265411376953,-69.8788070678711,0.0017377090407535434
68097,0,7.611032611655424,196.13235473632812,-69.6429214477539,0.0017383956583216786
68098,0,7.599870653280454,196.13818359375,-69.40621185302734,0.0017388915875926614
68099,0,7.588052801865279,196.1439971923828,-69.168701171875,0.0017394637688994408
68100,0,7.575577169222264,196.14979553222656,-68.93037414550781,0.0017399596981704235
68101,0,7.562443603401375,196.15557861328125,-68.69124603271484,0.0017405700637027621
68102,0,7.548666904463821,196.16134643554688,-68.45130920410156,0.0017412566812708974
68103,0,7.5342561363351255,196.16709899902344,-68.21057891845703,0.0017417906783521175
68104,0,7.519299326506546,196.17282104492188,-67.96906280517578,0.0017422103555873036
68105,0,7.5037900049217,196.1785430908203,-67.72676086425781,0.001742782536894083
68106,0,7.48777298678062,196.18423461914062,-67.48367309570312,0.0017432402819395065
68107,0,7.471193023253196,196.18991088867188,-67.23981475830078,0.0017437743954360485
68108,0,7.453801297706619,196.19558715820312,-66.99517059326172,0.001744346576742828
68109,0,7.435643090808274,196.20120239257812,-66.74977111816406,0.0017448806902393699
68110,0,7.416746227948582,196.20681762695312,-66.50360870361328,0.00174541468732059
68111,0,7.397074700048645,196.21241760253906,-66.25667572021484,0.0017458724323660135
68112,0,7.376684741257752,196.21798706054688,-66.00899505615234,0.0017465209821239114
68113,0,7.355577481748596,196.22352600097656,-65.76055908203125,0.001746864290907979
68114,0,7.3337687953683,196.22906494140625,-65.51138305664062,0.001747512724250555
68115,0,7.311237178801839,196.23452758789062,-65.26146697998047,0.0017479324014857411
68116,0,7.288022649133735,196.23997497558594,-65.01079559326172,0.0017484283307567239
68117,0,7.264208381234095,196.24542236328125,-64.75940704345703,0.001748962327837944
68118,0,7.239762083909264,196.25083923339844,-64.50728607177734,0.0017493820050731301
68119,0,7.2140694154807345,196.25621032714844,-64.25442504882812,0.0017499160021543503
68120,0,7.186833049530628,196.2615509033203,-64.0008544921875,0.001750411931425333
68121,0,7.158865844591006,196.2668914794922,-63.74656677246094,0.0017508696764707565
68122,0,7.130243978658568,196.27218627929688,-63.4915657043457,0.0017513656057417393
68123,0,7.100994313292389,196.27743530273438,-63.2358512878418,0.001751861535012722
68124,0,7.071135286278822,196.2826690673828,-62.97943878173828,0.0017523192800581455
68125,0,7.040702556454562,196.28787231445312,-62.72232437133789,0.0017528152093291283
68126,0,7.009663087157235,196.29306030273438,-62.46451187133789,0.0017532729543745518
68127,0,6.978028607194212,196.29820251464844,-62.20600891113281,0.0017537306994199753
68128,0,6.946609246742792,196.3032989501953,-61.946815490722656,0.0017541884444653988
68129,0,6.915555596374945,196.30838012695312,-61.68693542480469,0.0017546843737363815
68130,0,6.884776060768743,196.31341552734375,-61.4263801574707,0.0017551040509715676
68131,0,6.85421759515893,196.31842041015625,-61.16514587402344,0.0017557144165039062
68132,0,6.823786185893586,196.32339477539062,-60.903236389160156,0.0017560577252879739
68133,0,6.793370490522155,196.32833862304688,-60.640663146972656,0.0017566299065947533
68134,0,6.76285377283343,196.33323669433594,-60.37742233276367,0.0017570113996043801
68135,0,6.732110884562821,196.33810424804688,-60.1135139465332,0.0017575073288753629
68136,0,6.701073711324194,196.3429412841797,-59.84895706176758,0.001757888705469668
68137,0,6.669663539352571,196.34774780273438,-59.583744049072266,0.001758308382704854
68138,0,6.6377851168706625,196.35250854492188,-59.31787872314453,0.0017588043119758368
68139,0,6.605477668646358,196.3572540283203,-59.05137634277344,0.0017591094365343451
68140,0,6.572676751615704,196.36196899414062,-58.78422164916992,0.0017596435500308871
68141,0,6.539341344175017,196.36663818359375,-58.51642990112305,0.0017600631108507514
68142,0,6.505453614457753,196.3712615966797,-58.24800491333008,0.0017604446038603783
68143,0,6.471016528727435,196.3758544921875,-57.97895050048828,0.001760940533131361
68144,0,6.4360181634368265,196.38043212890625,-57.70926284790039,0.0017613600939512253
68145,0,6.400435764248596,196.3849639892578,-57.4389533996582,0.0017617797711864114
68146,0,6.364229928464516,196.3894500732422,-57.168025970458984,0.0017621612641960382
68147,0,6.32739451799039,196.3939208984375,-56.89647674560547,0.0017624663887545466
68148,0,6.289897898342981,196.3983612060547,-56.624324798583984,0.0017629241337999701
68149,0,6.251688345799788,196.4027557373047,-56.35155487060547,0.001763305626809597
68150,0,6.21281940182752,196.4071044921875,-56.078182220458984,0.0017637633718550205
68151,0,6.1732858049778345,196.41143798828125,-55.804203033447266,0.0017641448648646474
68152,0,6.132974030437122,196.4157257080078,-55.529632568359375,0.0017646407941356301
68153,0,6.091708265727629,196.4199981689453,-55.25445556640625,0.001765022287145257
68154,0,6.049675453204618,196.4242401123047,-54.97869110107422,0.0017654418479651213
68155,0,6.006899621105232,196.4284210205078,-54.70233917236328,0.0017658233409747481
68156,0,5.963461026542918,196.43258666992188,-54.42539596557617,0.001766204833984375
68157,0,5.919414020414486,196.43673706054688,-54.14787292480469,0.00176658621057868
68158,0,5.874803980646529,196.44081115722656,-53.869773864746094,0.0017669296357780695
68159,0,5.829707116989116,196.4449005126953,-53.591102600097656,0.0017673491965979338
68160,0,5.784172345650064,196.44894409179688,-53.31185531616211,0.0017677306896075606
68161,0,5.738227136146106,196.45294189453125,-53.03203582763672,0.0017681121826171875
68162,0,5.691956981896754,196.45692443847656,-52.75164794921875,0.0017686081118881702
68163,0,5.6453598202787285,196.4608612060547,-52.47071075439453,0.0017689132364466786
68164,0,5.5984238174346626,196.4647674560547,-52.189208984375,0.0017692565452307463
68165,0,5.5511631316848575,196.46864318847656,-51.90714645385742,0.0017696380382403731
68166,0,5.503613434251778,196.4724884033203,-51.624534606933594,0.0017699431627988815
68167,0,5.455789083486094,196.47634887695312,-51.34136962890625,0.0017703628400340676
68168,0,5.40769428884727,196.48013305664062,-51.05766677856445,0.0017707061488181353
68169,0,5.359352231277193,196.48390197753906,-50.77341079711914,0.0017710876418277621
68170,0,5.310760005824475,196.4876251220703,-50.488616943359375,0.0017714690184220672
68171,0,5.261971483392926,196.49136352539062,-50.20328903198242,0.001771850511431694
68172,0,5.213005366383156,196.4950408935547,-49.91743087768555,0.001772232004441321
68173,0,5.163925215709432,196.4987030029297,-49.631038665771484,0.0017725753132253885
68174,0,5.114754187175064,196.50233459472656,-49.344120025634766,0.0017728041857481003
68175,0,5.06559276009134,196.5059356689453,-49.05667495727539,0.0017732238629832864
68176,0,5.016528581059732,196.50950622558594,-48.76870346069336,0.0017736434238031507
68177,0,4.967617387763883,196.5130615234375,-48.480224609375,0.0017740249168127775
68178,0,4.918936058637425,196.5166015625,-48.191219329833984,0.0017743682255968451
68179,0,4.870563306382438,196.52011108398438,-47.90170669555664,0.001774597098119557
68180,0,4.822569590713332,196.52359008789062,-47.61167907714844,0.0017749404069036245
68181,0,4.774929571342855,196.5270538330078,-47.32114791870117,0.0017753982683643699
68182,0,4.7277356737672065,196.5304718017578,-47.03010940551758,0.001775665208697319
68183,0,4.681004370832785,196.5338897705078,-46.73857879638672,0.0017760085174813867
68184,0,4.634743959064715,196.5372772216797,-46.44654083251953,0.0017762755742296576
68185,0,4.588953111637325,196.54063415527344,-46.15400695800781,0.0017766188830137253
68186,0,4.543566511108476,196.54397583007812,-45.860984802246094,0.0017770385602489114
68187,0,4.498614759901633,196.54730224609375,-45.567474365234375,0.0017774200532585382
68188,0,4.454094525486191,196.5506134033203,-45.273475646972656,0.0017776107415556908
68189,0,4.410095323211533,196.5538787841797,-44.9789924621582,0.0017779540503397584
68190,0,4.366696963416184,196.55715942382812,-44.68402862548828,0.0017782592913135886
68191,0,4.323960704387029,196.5603790283203,-44.38858413696289,0.0017786406679078937
68192,0,4.282067144188183,196.56362915039062,-44.09266662597656,0.0017789077246561646
68193,0,4.2410381238720545,196.5668182373047,-43.796268463134766,0.0017792510334402323
68194,0,4.199953580081618,196.56871032714844,-43.499473571777344,0.001780281076207757
68195,0,4.159872257101665,196.5703887939453,-43.20221710205078,0.0017808532575145364
68196,0,4.120179057028035,196.57118225097656,-42.90446853637695,0.0017809676937758923
68197,0,4.080682463738414,196.5708770751953,-42.606204986572266,0.0017806243849918246
68198,0,4.041392063806563,196.5695343017578,-42.307395935058594,0.0017800902714952826
68199,0,4.002850341109548,196.5677032470703,-42.00800704956055,0.0017789077246561646
68200,0,3.9651884655579623,196.56544494628906,-41.708011627197266,0.0017773056169971824
68201,0,3.9283188686255475,196.56265258789062,-41.40740203857422,0.0017758940812200308
68202,0,3.8923734107695456,196.55938720703125,-41.106163024902344,0.001774482661858201
68203,0,3.8574108392574185,196.5556640625,-40.804290771484375,0.0017729568062350154
68204,0,3.8235220502251592,196.55148315429688,-40.50178527832031,0.0017714690184220672
68205,0,3.791124384279581,196.54725646972656,-40.19862365722656,0.0017701339675113559
68206,0,3.760500936242226,196.54302978515625,-39.89480972290039,0.001768836984410882
68207,0,3.731539209944713,196.53872680664062,-39.59033203125,0.0017674636328592896
68208,0,3.7044087149645164,196.53439331054688,-39.28519058227539,0.0017664717743173242
68209,0,3.6790833351747367,196.53001403808594,-38.9793815612793,0.0017653274117037654
68210,0,3.655694539135928,196.525634765625,-38.67290115356445,0.0017644119216129184
68211,0,3.6343996571213033,196.5212860107422,-38.36574935913086,0.001763420063070953
68212,0,3.6154419605921433,196.51722717285156,-38.05792236328125,0.0017626570770516992
68213,0,3.5988416578892304,196.51341247558594,-37.749427795410156,0.001761970459483564
68214,0,3.5846719571134806,196.50987243652344,-37.44025802612305,0.0017613600939512253
68215,0,3.5729146919933092,196.506591796875,-37.13041305541992,0.0017608260968700051
68216,0,3.5636026023607026,196.50357055664062,-36.81990051269531,0.0017603683518245816
68217,0,3.556724885349194,196.50079345703125,-36.50870895385742,0.0017599104903638363
68218,0,3.552464070860887,196.49839782714844,-36.19684982299805,0.0017596435500308871
68219,0,3.5508779162605935,196.4963836669922,-35.88432312011719,0.0017593002412468195
68220,0,3.55203839538903,196.49476623535156,-35.57113265991211,0.0017591094365343451
