ts,agent_id,throttle,steer,brake
67925,0,0.8999999761581421,0.0028179013170301914,0.0
67926,0,0.8999999761581421,0.0028962206561118364,0.0
67927,0,0.8999999761581421,0.00276282150298357,0.0
67928,0,0.8999999761581421,0.002826194278895855,0.0
67929,0,0.8999999761581421,0.0026708359364420176,0.0
67930,0,0.8999999761581421,0.0025671464391052723,0.0
67931,0,0.8999999761581421,0.002552858553826809,0.0
67932,0,0.8999999761581421,0.002536606974899769,0.0
67933,0,0.8999999761581421,0.002658710815012455,0.0
67934,0,0.8999999761581421,0.002760564675554633,0.0
67935,0,0.8999999761581421,0.0026850455906242132,0.0
67936,0,0.8999999761581421,0.0025864134076982737,0.0
67937,0,0.8999999761581421,0.0025305524468421936,0.0
67938,0,0.8999999761581421,0.0024886163882911205,0.0
67939,0,0.8999999761581421,0.0023159876000136137,0.0
67940,0,0.8999999761581421,0.0024061233270913363,0.0
67941,0,0.8999999761581421,0.002069229958578944,0.0
67942,0,0.8999999761581421,0.0022588688880205154,0.0
67943,0,0.8999999761581421,0.0027896640822291374,0.0
67944,0,0.8999999761581421,0.0024558017030358315,0.0
67945,0,0.8999999761581421,0.002220797585323453,0.0
67946,0,0.8999999761581421,0.0024692185688763857,0.0
67947,0,0.8999999761581421,0.002126032952219248,0.0
67948,0,0.8999999761581421,0.0022932346910238266,0.0
67949,0,0.8999999761581421,0.002407083986327052,0.0
67950,0,0.8999999761581421,0.002486428013071418,0.0
67951,0,0.8999999761581421,0.0022870220709592104,0.0
67952,0,0.8999999761581421,0.002192719839513302,0.0
67953,0,0.8999999761581421,0.0021828061435371637,0.0
67954,0,0.8999999761581421,0.0023428616113960743,0.0
67955,0,0.8999999761581421,0.002224888652563095,0.0
67956,0,0.8999999761581421,0.002108251675963402,0.0
67957,0,0.8999999761581421,0.0023196532856673002,0.0
67958,0,0.8999999761581421,0.002340866718441248,0.0
67959,0,0.8999999761581421,0.00212770770303905,0.0
67960,0,0.8999999761581421,0.0023401721846312284,0.0
67961,0,0.8999999761581421,0.00217626616358757,0.0
67962,0,0.8999999761581421,0.0021550869569182396,0.0
67963,0,0.8999999761581421,0.002343655563890934,0.0
67964,0,0.8999999761581421,0.0022058438044041395,0.0
67965,0,0.8999999761581421,0.002098285360261798,0.0
67966,0,0.8999999761581421,0.00208015413954854,0.0
67967,0,0.8999999761581421,0.0020547641906887293,0.0
67968,0,0.8999999761581421,0.0021784489508718252,0.0
67969,0,0.8999999761581421,0.0021724298130720854,0.0
67970,0,0.8999999761581421,0.0022121076472103596,0.0
67971,0,0.8999999761581421,0.0024939212016761303,0.0
67972,0,0.8999999761581421,0.0027934079989790916,0.0
67973,0,0.8999999761581421,0.0029543000273406506,0.0
67974,0,0.8999999761581421,0.0029169218614697456,0.0
67975,0,0.8999999761581421,0.0030480800196528435,0.0
67976,0,0.8999999761581421,0.002845310140401125,0.0
67977,0,0.8999999761581421,0.0027504945173859596,0.0
67978,0,0.8999999761581421,0.002668435452505946,0.0
67979,0,0.8999999761581421,0.0026086713187396526,0.0
67980,0,0.8999999761581421,0.0026178720872849226,0.0
67981,0,0.8999999761581421,0.002502468880265951,0.0
67982,0,0.8999999761581421,0.002877255668863654,0.0
67983,0,0.8999999761581421,0.002410258399322629,0.0
67984,0,0.8999999761581421,0.002287446055561304,0.0
67985,0,0.8999999761581421,0.002451354870572686,0.0
67986,0,0.8999999761581421,0.0021594767458736897,0.0
67987,0,0.8999999761581421,0.0023931204341351986,0.0
67988,0,0.8999999761581421,0.00215254258364439,0.0
67989,0,0.8999999761581421,0.002013545483350754,0.0
67990,0,0.8999999761581421,0.002131188288331032,0.0
67991,0,0.8999999761581421,0.0019891674164682627,0.0
67992,0,0.8999999761581421,0.001574409776367247,0.0
67993,0,0.8999999761581421,0.0005047865561209619,0.0
67994,0,0.8999999761581421,0.0005068854079581797,0.0
67995,0,0.8999999761581421,0.0007513435557484627,0.0
67996,0,0.8999999761581421,0.0005937184323556721,0.0
67997,0,0.8999999761581421,3.355472654220648e-05,0.0
67998,0,0.8999999761581421,-0.000721558288205415,0.0
67999,0,0.8999999761581421,-1.3713029147766065e-05,0.0
68000,0,0.8999999761581421,0.0006003110320307314,0.0
68001,0,0.8999999761581421,6.529518577735871e-05,0.0
68002,0,0.8999999761581421,-0.00021804383140988648,0.0
68003,0,0.8999999761581421,-0.00036150627420283854,0.0
68004,0,0.8999999761581421,-6.24179738224484e-05,0.0
68005,0,0.8999999761581421,3.889223444275558e-05,0.0
68006,0,0.8999999761581421,0.0003528717497829348,0.0
68007,0,0.8999999761581421,0.0008009264711290598,0.0
68008,0,0.8999999761581421,0.0010739988647401333,0.0
68009,0,0.8999999761581421,0.0013149053556844592,0.0
68010,0,0.8999999761581421,0.0008237222209572792,0.0
68011,0,0.8999999761581421,-0.00015230325516313314,0.0
68012,0,0.8999999761581421,0.0004771285457536578,0.0
68013,0,0.8999999761581421,-0.0006963036139495671,0.0
68014,0,0.8999999761581421,0.00048790319124236703,0.0
68015,0,0.8999999761581421,0.0031272917985916138,0.0
68016,0,0.8999999761581421,0.0022168089635670185,0.0
68017,0,0.8999999761581421,0.0028967473190277815,0.0
68018,0,0.8999999761581421,0.0017444544937461615,0.0
68019,0,0.8999999761581421,0.0015455380780622363,0.0
68020,0,0.8999999761581421,0.0022824443876743317,0.0
68021,0,0.8999999761581421,0.0021846559830009937,0.0
68022,0,0.8999999761581421,0.0018716368358582258,0.0
68023,0,0.8999999761581421,0.002426753519102931,0.0
68024,0,0.8999999761581421,0.0024012268986552954,0.0
68025,0,0.8999999761581421,0.0019509965786710382,0.0
68026,0,0.8999999761581421,0.0015153599670156837,0.0
68027,0,0.8999999761581421,0.0014455298660323024,0.0
68028,0,0.8999999761581421,0.0011024920968338847,0.0
68029,0,0.8999999761581421,0.0007125737029127777,0.0
68030,0,0.8999999761581421,0.0009882885497063398,0.0
68031,0,0.8999999761581421,0.0006737768417224288,0.0
68032,0,0.8999999761581421,0.000177035661181435,0.0
68033,0,0.8999999761581421,-0.0010892002610489726,0.0
68034,0,0.8999999761581421,-0.0031468772795051336,0.0
68035,0,0.8999999761581421,-0.00368622038513422,0.0
68036,0,0.8999999761581421,-0.0020384001545608044,0.0
68037,0,0.8999999761581421,-0.0017842005472630262,0.0
68038,0,0.8999999761581421,-0.002375902608036995,0.0
68039,0,0.8999999761581421,-0.002471731510013342,0.0
68040,0,0.8999999761581421,-0.004026470705866814,0.0
68041,0,0.8999999761581421,-0.0038429873529821634,0.0
68042,0,0.8999999761581421,-0.0035968017764389515,0.0
68043,0,0.8999999761581421,-0.0030455002561211586,0.0
68044,0,0.8999999761581421,-0.0030883383005857468,0.0
68045,0,0.8999999761581421,-0.002977612428367138,0.0
68046,0,0.8999999761581421,-0.0019812656100839376,0.0
68047,0,0.8999999761581421,-0.0022350640501827,0.0
68048,0,0.8999999761581421,-0.0021076868288218975,0.0
68049,0,0.8999999761581421,-0.0028357352130115032,0.0
68050,0,0.752959132194519,-0.0014535482041537762,0.0
68051,0,0.7870699167251587,0.000895900244358927,0.0
68052,0,0.7047637104988098,0.002086779335513711,0.0
68053,0,0.6609222292900085,0.0016398017760366201,0.0
68054,0,0.5879917740821838,0.0012548252707347274,0.0
68055,0,0.5593010187149048,0.0015479584690183401,0.0
68056,0,0.5308300852775574,0.0013819037703797221,0.0
68057,0,0.3815496265888214,0.0014910032041370869,0.0
68058,0,0.30338144302368164,0.0021276010666042566,0.0
68059,0,0.30727165937423706,0.002253794576972723,0.0
68060,0,0.3034762144088745,0.0011190182995051146,0.0
68061,0,0.29773858189582825,-7.780012674629688e-05,0.0
68062,0,0.2933763563632965,0.0005159254651516676,0.0
68063,0,0.28603270649909973,-0.0007988290162757039,0.0
68064,0,0.27839943766593933,-0.0005135989049449563,0.0
68065,0,0.26988422870635986,-0.00035428759292699397,0.0
68066,0,0.2609611749649048,-0.0008715250296518207,0.0
68067,0,0.25197291374206543,-0.0038673158269375563,0.0
68068,0,0.2428368330001831,-0.004031172022223473,0.0
68069,0,0.234624981880188,-0.004454750567674637,0.0
68070,0,0.33580470085144043,-0.004270291421562433,0.0
68071,0,0.37568652629852295,-0.005133708007633686,0.0
68072,0,0.45778676867485046,-0.004532490856945515,0.0
68073,0,0.4811230003833771,-0.0047330777160823345,0.0
68074,0,0.531542956829071,-0.005451996345072985,0.0
68075,0,0.5363482236862183,-0.0037105202209204435,0.0
68076,0,0.5478905439376831,-0.004467411898076534,0.0
68077,0,0.5568882822990417,-0.004155359230935574,0.0
68078,0,0.5373873710632324,-0.003699317341670394,0.0
68079,0,0.5130312442779541,-0.002686210907995701,0.0
68080,0,0.5224056839942932,-0.003395521780475974,0.0
68081,0,0.513210654258728,-0.0031787301413714886,0.0
68082,0,0.42652639746665955,-0.0023931460455060005,0.0
68083,0,0.44498398900032043,-0.00026095876819454134,0.0
68084,0,0.32491371035575867,0.0022358596324920654,0.0
68085,0,0.3657810688018799,0.002548427553847432,0.0
68086,0,0.3749474883079529,0.0030731111764907837,0.0
68087,0,0.44484707713127136,0.0021922048181295395,0.0
68088,0,0.5039697289466858,0.0013504622038453817,0.0
68089,0,0.5135552287101746,0.0007800431922078133,0.0
68090,0,0.5335029363632202,0.0016307233599945903,0.0
68091,0,0.5521730780601501,0.0020815925672650337,0.0
68092,0,0.5495314002037048,0.0020777008030563593,0.0
68093,0,0.5414744019508362,0.0016755806282162666,0.0
68094,0,0.5456799268722534,0.0019324497552588582,0.0
68095,0,0.5464228391647339,0.0020087927114218473,0.0
68096,0,0.5498403906822205,0.0016003659693524241,0.0
68097,0,0.5542824268341064,0.001417406601831317,0.0
68098,0,0.5276633501052856,0.0012649097479879856,0.0
68099,0,0.5889069437980652,0.0005593014066107571,0.0
68100,0,0.5881155133247375,-0.001345947152003646,0.0
68101,0,0.5887197256088257,-0.0017865455010905862,0.0
68102,0,0.6061849594116211,-0.0014265661593526602,0.0
68103,0,0.6203069090843201,-0.0016428696690127254,0.0
68104,0,0.6213383674621582,-0.002003478119149804,0.0
68105,0,0.5705746412277222,-0.0022206141147762537,0.0
68106,0,0.5911487936973572,-0.0029577608220279217,0.0
68107,0,0.5763953328132629,-0.002532807644456625,0.0
68108,0,0.5747776031494141,-0.002826598472893238,0.0
68109,0,0.5690150856971741,-0.0034065055660903454,0.0
68110,0,0.5650171637535095,-0.002048284048214555,0.0
68111,0,0.5894785523414612,-0.0011945317965000868,0.0
68112,0,0.5783585906028748,-0.0008956611854955554,0.0
68113,0,0.5897470712661743,-0.0011036660289391875,0.0
68114,0,0.4456443190574646,0.0006872023805044591,0.0
68115,0,0.3144761919975281,0.0025937671307474375,0.0
68116,0,0.0,0.0098384078592062,1.0
68117,0,0.0,0.007943294942378998,1.0
68118,0,0.17640066146850586,0.006044862326234579,0.0
68119,0,0.2712395191192627,0.0051298546604812145,0.0
68120,0,0.3745450973510742,0.003689579898491502,0.0
68121,0,0.4620642066001892,0.0026869280263781548,0.0
68122,0,0.5065652132034302,0.0031011078972369432,0.0
68123,0,0.5235164165496826,0.0031397270504385233,0.0
68124,0,0.567791759967804,0.0024631298147141933,0.0
68125,0,0.5640125274658203,0.0022598891519010067,0.0
68126,0,0.5963074564933777,0.0016689382027834654,0.0
68127,0,0.6511751413345337,0.0003535846481099725,0.0
68128,0,0.6048561334609985,-1.5124602214200422e-05,0.0
68129,0,0.5275917053222656,-0.0001345148921245709,0.0
68130,0,0.4123131036758423,-0.00023789690749254078,0.0
68131,0,0.33827435970306396,-0.0004514883039519191,0.0
68132,0,0.4093080163002014,-0.0015410870546475053,0.0
68133,0,0.27317970991134644,-0.002986589912325144,0.0
68134,0,0.24553613364696503,-0.003111578058451414,0.0
68135,0,0.2974860668182373,-0.0020258966833353043,0.0
68136,0,0.38881197571754456,-0.0033360393717885017,0.0
68137,0,0.33281686902046204,-0.0024431757628917694,0.0
68138,0,0.34137123823165894,-0.0030938265845179558,0.0
68139,0,0.3504069447517395,-0.0031528465915471315,0.0
68140,0,0.35896074771881104,-0.003805064130574465,0.0
68141,0,0.29692402482032776,-0.003828389337286353,0.0
68142,0,0.2225349396467209,-0.0033961664885282516,0.0
68143,0,0.21499502658843994,-0.0027110856026411057,0.0
68144,0,0.2481403350830078,-0.002210831269621849,0.0
68145,0,0.1812717616558075,-0.0020096509251743555,0.0
68146,0,0.21879823505878448,-0.0033228087704628706,0.0
68147,0,0.22631701827049255,-0.002393340924754739,0.0
68148,0,0.1739075779914856,-0.0012438229750841856,0.0
68149,0,0.0975588709115982,-0.0006455723778344691,0.0
68150,0,0.0,-0.0001519460929557681,1.0
68151,0,0.09604854136705399,-0.00010841644689207897,0.0
68152,0,0.19955852627754211,0.00041981899994425476,0.0
68153,0,0.28068268299102783,0.0010319092543795705,0.0
68154,0,0.36219826340675354,0.0008053646888583899,0.0
68155,0,0.33252260088920593,0.0008130984497256577,0.0
68156,0,0.3654452860355377,0.0010113489115610719,0.0
68157,0,0.38433167338371277,0.00035813526483252645,0.0
68158,0,0.45244550704956055,0.00038514440529979765,0.0
68159,0,0.37763360142707825,-0.00015494141553062946,0.0
68160,0,0.3249787390232086,-0.00043046128121204674,0.0
68161,0,0.2872254550457001,-7.112361345207319e-05,0.0
68162,0,0.2522750198841095,-0.00044764348422177136,0.0
68163,0,0.28799763321876526,-0.0009940628660842776,0.0
68164,0,0.26458078622817993,-0.0005118486587889493,0.0
68165,0,0.3630561828613281,-0.000996486167423427,0.0
68166,0,0.2895991802215576,-0.0015953572001308203,0.0
68167,0,0.24554859101772308,-0.0014972358476370573,0.0
68168,0,0.28473761677742004,-0.002820920664817095,0.0
68169,0,0.21829020977020264,-0.0025160780642181635,0.0
68170,0,0.3309830129146576,-0.0009353033383376896,0.0
68171,0,0.4732552170753479,-0.0006843522423878312,0.0
68172,0,0.48485997319221497,-0.001895333407446742,0.0
68173,0,0.4820432662963867,-0.001949826953932643,0.0
68174,0,0.5082069635391235,-0.0014756282325834036,0.0
68175,0,0.5053999423980713,-0.0013316350523382425,0.0
68176,0,0.5423951745033264,-0.0012395313242450356,0.0
68177,0,0.5306967496871948,-0.0003687775752041489,0.0
68178,0,0.3940853774547577,0.0003272727772127837,0.0
68179,0,0.4955478608608246,6.788638711441308e-05,0.0
68180,0,0.45524919033050537,0.000394210044760257,0.0
68181,0,0.3951888382434845,-8.598923886893317e-05,0.0
68182,0,0.1699284315109253,0.001166722970083356,0.0
68183,0,0.09974144399166107,0.00018091606034431607,0.0
68184,0,0.1083441972732544,6.294588092714548e-05,0.0
68185,0,0.14764928817749023,0.00031995592871680856,0.0
68186,0,0.2324046790599823,0.00023533131752628833,0.0
68187,0,0.3807049095630646,0.0004908230621367693,0.0
68188,0,0.4684378206729889,0.0005723812500946224,0.0
68189,0,0.5700632333755493,0.0007617709925398231,0.0
68190,0,0.5999345779418945,0.0007782971952110529,0.0
68191,0,0.6246825456619263,0.0010555943008512259,0.0
68192,0,0.6235542297363281,0.0013543155509978533,0.0
68193,0,0.2705428898334503,0.004495471250265837,0.0
68194,0,0.38993561267852783,0.004454795736819506,0.0
68195,0,0.41415441036224365,0.003642296651378274,0.0
68196,0,0.43587496876716614,0.003189563052728772,0.0
68197,0,0.4373306930065155,0.0024980662856251,0.0
68198,0,0.523960292339325,0.0025715050287544727,0.0
68199,0,0.5225584506988525,0.002506366465240717,0.0
68200,0,0.5572465658187866,0.0012161906342953444,0.0
68201,0,0.5916959047317505,0.0009767839219421148,0.0
68202,0,0.653703510761261,0.0003231689624954015,0.0
68203,0,0.6231568455696106,0.0008657179423607886,0.0
68204,0,0.6854365468025208,0.0021795788779854774,0.0
68205,0,0.671919047832489,0.0023576035164296627,0.0
68206,0,0.6515988707542419,0.0014391521690413356,0.0
68207,0,0.6702178120613098,0.0012531105894595385,0.0
68208,0,0.6215463876724243,0.0015929224900901318,0.0
68209,0,0.5472227334976196,0.00244893878698349,0.0
68210,0,0.5892414450645447,0.0026604270096868277,0.0
68211,0,0.49529728293418884,0.002907605841755867,0.0
68212,0,0.31415459513664246,0.0023835552856326103,0.0
68213,0,0.38499629497528076,0.0013180429814383388,0.0
68214,0,0.13964708149433136,0.00023185503960121423,0.0
68215,0,0.0,-0.0009419727139174938,1.0
68216,0,0.0,-0.002629880327731371,1.0
68217,0,0.0,-0.006305131129920483,1.0
68218,0,0.0,-0.010518569499254227,1.0
68219,0,0.0,-0.005556782707571983,1.0
68220,0,0.0,-0.00584478210657835,1.0
68221,0,0.0,-0.004612716846168041,1.0
68222,0,0.0,-0.007259381003677845,1.0
68223,0,0.0,-0.005834807176142931,1.0
68224,0,0.0,-0.0034430869854986668,1.0
68225,0,0.0,-0.0031214291229844093,1.0
68226,0,0.1294020265340805,-0.0036408251617103815,0.0
68227,0,0.0,-0.008245836943387985,1.0
68228,0,0.0,-0.00018291246669832617,1.0
68229,0,0.0,0.001526577165350318,1.0
68230,0,0.5797526836395264,0.0011092753848060966,0.0
68231,0,0.07732313126325607,-5.77492501179222e-05,0.0
68232,0,0.8999999761581421,0.0009553841082379222,0.0
68233,0,0.8999999761581421,0.0009283664403483272,0.0
68234,0,0.6727079749107361,-0.002740169409662485,0.0
68235,0,0.8999999761581421,-0.001607803744263947,0.0
68236,0,0.7898635864257812,-0.0015848500188440084,0.0
68237,0,0.6572821736335754,-0.0011868264991790056,0.0
68238,0,0.8411250114440918,-0.0015315504278987646,0.0
68239,0,0.8999999761581421,-0.0024197937455028296,0.0
68240,0,0.8999999761581421,-0.00362570071592927,0.0
68241,0,0.8999999761581421,-0.0030592645052820444,0.0
68242,0,0.7691463828086853,-0.0008120639831759036,0.0
68243,0,0.8999999761581421,0.0023268589284271,0.0
68244,0,0.853130578994751,0.002082342514768243,0.0
68245,0,0.0,0.0028970360290259123,1.0
68246,0,0.0,0.004686874337494373,1.0
68247,0,0.0,0.006051142234355211,1.0
68248,0,0.0,-0.00018684267706703395,1.0
68249,0,0.0,-0.009267243556678295,1.0
68250,0,0.0,-0.004762773402035236,1.0
68251,0,0.0,0.005290275905281305,1.0
68252,0,0.0,0.0084171611815691,1.0
68253,0,0.0,0.0036853367928415537,1.0
68254,0,0.0,-0.006506744306534529,1.0
68255,0,0.0,-0.0072623807936906815,1.0
68256,0,0.0,-0.006006087176501751,1.0
68257,0,0.0,0.005525889340788126,1.0
68258,0,0.0,0.0024849153123795986,1.0
68259,0,0.12895476818084717,0.009688329882919788,0.0
68260,0,0.1728762835264206,0.007314005400985479,0.0
68261,0,0.0,-0.011827956885099411,1.0
68262,0,0.0,-0.012893054634332657,1.0
68263,0,0.1294395625591278,-0.013509087264537811,0.0
68264,0,0.1294395625591278,-0.017146393656730652,0.0
68265,0,0.4836122989654541,-0.014535426162183285,0.0
68266,0,0.48965245485305786,-0.03972204774618149,0.0
68267,0,0.7774059176445007,-0.031196851283311844,0.0
68268,0,0.8025327920913696,-0.0409146286547184,0.0
68269,0,0.8999999761581421,-0.014991628006100655,0.0
68270,0,0.8999999761581421,-0.014445616863667965,0.0
68271,0,0.8999999761581421,-0.012702357955276966,0.0
68272,0,0.8999999761581421,0.003455859376117587,0.0
68273,0,0.8999999761581421,0.0032455308828502893,0.0
68274,0,0.8999999761581421,0.0009857314871624112,0.0
68275,0,0.8999999761581421,-3.116700827376917e-05,0.0
68276,0,0.8999999761581421,0.0005634237313643098,0.0
68277,0,0.8999999761581421,0.0031614142935723066,0.0
68278,0,0.8999999761581421,0.004369042813777924,0.0
68279,0,0.8999999761581421,0.005790179129689932,0.0
68280,0,0.8999999761581421,0.004972418770194054,0.0
68281,0,0.8999999761581421,0.0057718995958566666,0.0
68282,0,0.8999999761581421,0.006661304272711277,0.0
68283,0,0.8999999761581421,0.006269753444939852,0.0
68284,0,0.8999999761581421,0.006567377597093582,0.0
68285,0,0.8999999761581421,0.006561055313795805,0.0
68286,0,0.8999999761581421,0.006604189518839121,0.0
68287,0,0.8999999761581421,0.006724080536514521,0.0
68288,0,0.8999999761581421,0.006213319022208452,0.0
68289,0,0.8999999761581421,0.0058442954905331135,0.0
68290,0,0.8999999761581421,0.006330663338303566,0.0
68291,0,0.8999999761581421,0.00578830623999238,0.0
68292,0,0.8999999761581421,0.006162062752991915,0.0
68293,0,0.8999999761581421,0.005723970476537943,0.0
68294,0,0.8999999761581421,0.005244892090559006,0.0
68295,0,0.8999999761581421,0.004901975393295288,0.0
68296,0,0.8999999761581421,0.004905457608401775,0.0
68297,0,0.8999999761581421,0.005381190218031406,0.0
68298,0,0.8999999761581421,0.004719821736216545,0.0
68299,0,0.8999999761581421,0.006789878476411104,0.0
68300,0,0.8999999761581421,0.008138585835695267,0.0
68301,0,0.8999999761581421,0.006377720274031162,0.0
68302,0,0.8999999761581421,0.00852916482836008,0.0
68303,0,0.8999999761581421,0.007774208206683397,0.0
68304,0,0.8999999761581421,0.009326945059001446,0.0
68305,0,0.8999999761581421,0.007762333378195763,0.0
68306,0,0.8999999761581421,0.00810439046472311,0.0
68307,0,0.8999999761581421,0.007448272779583931,0.0
68308,0,0.8999999761581421,0.009540345519781113,0.0
68309,0,0.8999999761581421,0.011098776012659073,0.0
68310,0,0.8999999761581421,0.010786155238747597,0.0
68311,0,0.8999999761581421,0.011278497986495495,0.0
68312,0,0.8999999761581421,0.009917784482240677,0.0
68313,0,0.8999999761581421,0.00889312569051981,0.0
68314,0,0.8999999761581421,0.010445401072502136,0.0
68315,0,0.8999999761581421,0.010446417145431042,0.0
68316,0,0.8999999761581421,0.01027293037623167,0.0
68317,0,0.8999999761581421,0.009344239719212055,0.0
68318,0,0.8999999761581421,0.006384821143001318,0.0
68319,0,0.8999999761581421,0.006200666073709726,0.0
68320,0,0.8999999761581421,0.005695657804608345,0.0
68321,0,0.8999999761581421,0.005860583856701851,0.0
68322,0,0.8999999761581421,0.004603814799338579,0.0
68323,0,0.8999999761581421,0.005142186302691698,0.0
68324,0,0.8999999761581421,0.005430605262517929,0.0
68325,0,0.8999999761581421,0.005270559806376696,0.0
68326,0,0.8999999761581421,0.005466904956847429,0.0
68327,0,0.8999999761581421,0.005434932187199593,0.0
68328,0,0.8999999761581421,0.00549435056746006,0.0
68329,0,0.8999999761581421,0.0050564659759402275,0.0
68330,0,0.8999999761581421,0.005294539034366608,0.0
68331,0,0.8999999761581421,0.00513614434748888,0.0
68332,0,0.8999999761581421,0.005257690325379372,0.0
68333,0,0.8999999761581421,0.00530486973002553,0.0
68334,0,0.8999999761581421,0.005589591804891825,0.0
68335,0,0.8999999761581421,0.005554151721298695,0.0
68336,0,0.8999999761581421,0.0033548467326909304,0.0
68337,0,0.8999999761581421,0.0028875151183456182,0.0
68338,0,0.8999999761581421,0.002685896586626768,0.0
68339,0,0.8999999761581421,0.0022121346555650234,0.0
68340,0,0.8999999761581421,0.0018155311699956656,0.0
68341,0,0.8999999761581421,0.0007480109925381839,0.0
68342,0,0.8999999761581421,0.0005726928357034922,0.0
68343,0,0.8999999761581421,0.0008272084523923695,0.0
68344,0,0.8999999761581421,0.0005235468270257115,0.0
68345,0,0.8999999761581421,6.164103251649067e-05,0.0
68346,0,0.8999999761581421,-0.00047538543003611267,0.0
68347,0,0.8999999761581421,-0.0011225173948332667,0.0
68348,0,0.8999999761581421,-0.0006600409979000688,0.0
68349,0,0.8999999761581421,-0.0024833984207361937,0.0
68350,0,0.8999999761581421,-0.002831817837432027,0.0
68351,0,0.8999999761581421,-0.0026322368066757917,0.0
68352,0,0.8999999761581421,-0.0021775567438453436,0.0
68353,0,0.8999999761581421,-0.002248592209070921,0.0
68354,0,0.8999999761581421,-0.0032987650483846664,0.0
68355,0,0.8999999761581421,-0.0025954660959541798,0.0
68356,0,0.8999999761581421,-0.004129277542233467,0.0
68357,0,0.8999999761581421,-0.004413178656250238,0.0
68358,0,0.8999999761581421,-0.005317233968526125,0.0
68359,0,0.8999999761581421,-0.005034629255533218,0.0
68360,0,0.8999999761581421,-0.003339044749736786,0.0
68361,0,0.8999999761581421,-0.003582084085792303,0.0
68362,0,0.8999999761581421,-0.0022012589033693075,0.0
68363,0,0.8999999761581421,-0.0023961199913173914,0.0
68364,0,0.8999999761581421,-0.0030762203969061375,0.0
68365,0,0.8999999761581421,-0.002937536220997572,0.0
68366,0,0.8999999761581421,-0.0031869348604232073,0.0
68367,0,0.8999999761581421,-0.003282652935013175,0.0
68368,0,0.8999999761581421,-0.0025894171558320522,0.0
68369,0,0.8999999761581421,-0.0027508672792464495,0.0
68370,0,0.8999999761581421,-0.0022056102752685547,0.0
68371,0,0.8999999761581421,-0.0025079173501580954,0.0
68372,0,0.8999999761581421,-0.0011485902359709144,0.0
68373,0,0.8999999761581421,-0.00011320185149088502,0.0
68374,0,0.8999999761581421,0.0020441689994186163,0.0
68375,0,0.8999999761581421,0.001801653066650033,0.0
68376,0,0.8999999761581421,0.0020989442709833384,0.0
68377,0,0.8999999761581421,0.0016922932118177414,0.0
