ts,agent_id,throttle,steer,brake
74455,0,0.8999999761581421,-0.01075810007750988,0.0
74456,0,0.8999999761581421,-0.010185443796217442,0.0
74457,0,0.8999999761581421,-0.009267907589673996,0.0
74458,0,0.8999999761581421,-0.009365390054881573,0.0
74459,0,0.8999999761581421,-0.009038484655320644,0.0
74460,0,0.8999999761581421,-0.009403165429830551,0.0
74461,0,0.8999999761581421,-0.008179547265172005,0.0
74462,0,0.8999999761581421,-0.006940687540918589,0.0
74463,0,0.8999999761581421,-0.004946538247168064,0.0
74464,0,0.8999999761581421,-0.003853448899462819,0.0
74465,0,0.8999999761581421,-0.002726830542087555,0.0
74466,0,0.8999999761581421,0.0041890572756528854,0.0
74467,0,0.8999999761581421,0.03062593750655651,0.0
74468,0,0.8465309739112854,0.03528725355863571,0.0
74469,0,0.0,0.05409473180770874,1.0
74470,0,0.0,0.03894271329045296,1.0
74471,0,0.0,0.03685014322400093,1.0
74472,0,0.0,0.02604902721941471,1.0
74473,0,0.0,0.007494985591620207,1.0
74474,0,0.0,0.014219359494745731,1.0
74475,0,0.6967244148254395,0.00290238787420094,0.0
74476,0,0.6133046746253967,0.004844115115702152,0.0
74477,0,0.5855703949928284,0.009774908423423767,0.0
74478,0,0.895105242729187,0.003551008179783821,0.0
74479,0,0.8999999761581421,0.004502258729189634,0.0
74480,0,0.8999999761581421,0.005589550826698542,0.0
74481,0,0.8999999761581421,0.0038309763185679913,0.0
74482,0,0.8999999761581421,0.0029130016919225454,0.0
74483,0,0.8999999761581421,-0.001768752932548523,0.0
74484,0,0.8999999761581421,-0.0007391516701318324,0.0
74485,0,0.8999999761581421,-0.026199117302894592,0.0
74486,0,0.8999999761581421,-0.027745896950364113,0.0
74487,0,0.8999999761581421,-0.030663657933473587,0.0
74488,0,0.8999999761581421,-0.03093159943819046,0.0
74489,0,0.694913923740387,-0.03132171928882599,0.0
74490,0,0.3406173586845398,-0.026042349636554718,0.0
74491,0,0.49618926644325256,-0.026371866464614868,0.0
74492,0,0.46684375405311584,-0.030595023185014725,0.0
74493,0,0.6970077157020569,-0.033018555492162704,0.0
74494,0,0.7765828967094421,-0.0352746807038784,0.0
74495,0,0.8999999761581421,-0.031263887882232666,0.0
74496,0,0.8999999761581421,-0.03390362858772278,0.0
74497,0,0.8999999761581421,-0.032163649797439575,0.0
74498,0,0.8999999761581421,-0.026001181453466415,0.0
74499,0,0.8999999761581421,-0.021094847470521927,0.0
74500,0,0.8999999761581421,-0.01823926717042923,0.0
74501,0,0.8999999761581421,-0.01703658699989319,0.0
74502,0,0.8999999761581421,-0.01608767732977867,0.0
74503,0,0.8999999761581421,-0.021072030067443848,0.0
74504,0,0.8999999761581421,-0.00739674037322402,0.0
74505,0,0.8999999761581421,0.0021732195746153593,0.0
74506,0,0.8999999761581421,0.010451508685946465,0.0
74507,0,0.8999999761581421,0.011988518759608269,0.0
74508,0,0.8999999761581421,0.0071211084723472595,0.0
74509,0,0.8999999761581421,0.006813960149884224,0.0
74510,0,0.8999999761581421,0.006843607872724533,0.0
74511,0,0.8999999761581421,0.0035409494303166866,0.0
74512,0,0.8999999761581421,0.004889063537120819,0.0
74513,0,0.8999999761581421,0.0014281242620199919,0.0
74514,0,0.8999999761581421,0.002160876989364624,0.0
74515,0,0.8919495940208435,0.005249483976513147,0.0
74516,0,0.8494771718978882,0.006196683272719383,0.0
74517,0,0.8720366358757019,0.004960172809660435,0.0
74518,0,0.7967225909233093,0.004794169683009386,0.0
74519,0,0.8999999761581421,0.0024776440113782883,0.0
74520,0,0.8999999761581421,0.0018293793546035886,0.0
74521,0,0.8999999761581421,0.0028877470176666975,0.0
74522,0,0.8999999761581421,0.001968975644558668,0.0
74523,0,0.8999999761581421,-0.003516320837661624,0.0
74524,0,0.8999999761581421,-0.0067368545569479465,0.0
74525,0,0.8999508619308472,-0.00143127900082618,0.0
74526,0,0.8408170342445374,-0.0019600423984229565,0.0
74527,0,0.7707172632217407,-0.0015092199901118875,0.0
74528,0,0.4094007611274719,-0.005110845435410738,0.0
74529,0,0.3562863767147064,-0.0058016423135995865,0.0
74530,0,0.423605352640152,-0.011004986241459846,0.0
74531,0,0.46800199151039124,-0.012287341989576817,0.0
74532,0,0.4164748191833496,-0.012527670711278915,0.0
74533,0,0.35227757692337036,-0.01129412092268467,0.0
74534,0,0.3532401919364929,-0.010188976302742958,0.0
74535,0,0.34286201000213623,-0.0028977703768759966,0.0
74536,0,0.37438321113586426,0.0005678547895513475,0.0
74537,0,0.5594552755355835,0.004685582127422094,0.0
74538,0,0.5356825590133667,0.0054701450280845165,0.0
74539,0,0.0,0.019411953166127205,1.0
74540,0,0.27580946683883667,0.023558098822832108,0.0
74541,0,0.0,0.030751202255487442,1.0
74542,0,0.0,0.04138806089758873,1.0
74543,0,0.0,0.02876969799399376,1.0
74544,0,0.0,0.04518378898501396,1.0
74545,0,0.0,0.036475639790296555,1.0
74546,0,0.0,0.03501753881573677,1.0
74547,0,0.0,0.02225998230278492,1.0
74548,0,0.38485509157180786,0.011049820110201836,0.0
74549,0,0.16405193507671356,0.021027274429798126,0.0
74550,0,0.89405757188797,0.005414431914687157,0.0
74551,0,0.8796197175979614,0.004192068241536617,0.0
74552,0,0.4342088997364044,0.020286334678530693,0.0
74553,0,0.6583975553512573,0.01038137637078762,0.0
74554,0,0.806903064250946,0.014583361335098743,0.0
74555,0,0.8272636532783508,0.005808109883219004,0.0
74556,0,0.8070599436759949,0.001184061635285616,0.0
74557,0,0.8999999761581421,-0.0060767182148993015,0.0
74558,0,0.8999999761581421,-0.006369766313582659,0.0
74559,0,0.8999999761581421,-0.0178175400942564,0.0
74560,0,0.8999999761581421,-0.019156862050294876,0.0
74561,0,0.8999999761581421,-0.02154300920665264,0.0
74562,0,0.8045589923858643,-0.022832505404949188,0.0
74563,0,0.7987319827079773,-0.025925934314727783,0.0
74564,0,0.6547876000404358,-0.02645089477300644,0.0
74565,0,0.5554994940757751,-0.02612624131143093,0.0
74566,0,0.4205780327320099,-0.023998606950044632,0.0
74567,0,0.6632258892059326,-0.02151888608932495,0.0
74568,0,0.46214714646339417,-0.02092180959880352,0.0
74569,0,0.770301878452301,-0.014406178146600723,0.0
74570,0,0.8999999761581421,-0.013320500031113625,0.0
74571,0,0.652690589427948,-0.014024650678038597,0.0
74572,0,0.5598295331001282,-0.007728021591901779,0.0
74573,0,0.4374340772628784,0.016152918338775635,0.0
74574,0,0.30778759717941284,0.025312263518571854,0.0
74575,0,0.0,0.08259882032871246,1.0
74576,0,0.0,0.07148086279630661,1.0
74577,0,0.0,0.05697373300790787,1.0
74578,0,0.36309775710105896,0.011385895311832428,0.0
74579,0,0.7443902492523193,0.015111143700778484,0.0
74580,0,0.51654452085495,0.020929526537656784,0.0
74581,0,0.7345690727233887,0.013813832774758339,0.0
74582,0,0.825812041759491,0.011438813991844654,0.0
74583,0,0.8999999761581421,0.012676360085606575,0.0
74584,0,0.8999999761581421,0.020655924454331398,0.0
74585,0,0.8999999761581421,0.013106977567076683,0.0
74586,0,0.8999999761581421,0.0060260482132434845,0.0
74587,0,0.8999999761581421,0.0063460469245910645,0.0
74588,0,0.8999999761581421,0.004030488897114992,0.0
74589,0,0.8999999761581421,-0.00869204755872488,0.0
74590,0,0.7963282465934753,-0.02305779419839382,0.0
74591,0,0.7829778790473938,-0.02587331086397171,0.0
74592,0,0.6989005208015442,-0.024776730686426163,0.0
74593,0,0.6071445345878601,-0.03127562254667282,0.0
74594,0,0.5417256951332092,-0.03282659500837326,0.0
74595,0,0.23137357831001282,-0.031121876090765,0.0
74596,0,0.0,-0.03140084072947502,1.0
74597,0,0.24341456592082977,-0.014150671660900116,0.0
74598,0,0.0,-0.020118894055485725,1.0
74599,0,0.2190132588148117,-0.030682098120450974,0.0
74600,0,0.20730961859226227,-0.021922729909420013,0.0
74601,0,0.19644299149513245,-0.025463763624429703,0.0
74602,0,0.0,-0.011035761795938015,1.0
74603,0,0.0,-0.008571240119636059,1.0
74604,0,0.0,-0.01046459935605526,1.0
74605,0,0.0,-0.006439580582082272,1.0
74606,0,0.0,-0.002942169550806284,1.0
74607,0,0.0,0.005182583816349506,1.0
74608,0,0.15554805099964142,0.00901927798986435,0.0
74609,0,0.18452465534210205,0.020080383867025375,0.0
74610,0,0.43409329652786255,0.026841990649700165,0.0
74611,0,0.8855879902839661,0.02032056823372841,0.0
74612,0,0.8999999761581421,0.01906677521765232,0.0
74613,0,0.8999999761581421,0.01753523200750351,0.0
74614,0,0.8999999761581421,0.0168236643075943,0.0
74615,0,0.8999999761581421,0.017463089898228645,0.0
74616,0,0.8999999761581421,0.009396709501743317,0.0
74617,0,0.8999999761581421,0.00911449920386076,0.0
74618,0,0.8999999761581421,0.0053868466056883335,0.0
74619,0,0.8999999761581421,0.004735263530164957,0.0
74620,0,0.8999999761581421,0.007400676608085632,0.0
74621,0,0.8999999761581421,0.004719751887023449,0.0
74622,0,0.8999999761581421,0.011368117295205593,0.0
74623,0,0.8999999761581421,9.431352373212576e-05,0.0
74624,0,0.8999999761581421,0.0009789980249479413,0.0
74625,0,0.8999999761581421,-0.004698859993368387,0.0
74626,0,0.8999999761581421,-0.015210292302072048,0.0
74627,0,0.8999999761581421,-0.01137168612331152,0.0
74628,0,0.8999999761581421,-0.016113974153995514,0.0
74629,0,0.8999999761581421,-0.0171998031437397,0.0
74630,0,0.6737082004547119,-0.014472909271717072,0.0
74631,0,0.293992280960083,-0.013522444292902946,0.0
74632,0,0.42346009612083435,-0.01468541007488966,0.0
74633,0,0.3245844542980194,-0.010817185044288635,0.0
74634,0,0.2393162101507187,-0.010988843627274036,0.0
74635,0,0.48544132709503174,-0.00859405379742384,0.0
74636,0,0.7240201830863953,-0.004561049398034811,0.0
74637,0,0.8623229265213013,0.0030284773092716932,0.0
74638,0,0.819209635257721,0.006072345655411482,0.0
74639,0,0.7401324510574341,0.0059771169908344746,0.0
74640,0,0.4510609209537506,0.004661767743527889,0.0
74641,0,0.0,0.011194614693522453,1.0
74642,0,0.0,-0.00443760072812438,1.0
74643,0,0.37447595596313477,0.002572548110038042,0.0
74644,0,0.7386167645454407,0.0013580010272562504,0.0
74645,0,0.7333078384399414,0.005325641017407179,0.0
74646,0,0.7695915102958679,0.010809588246047497,0.0
74647,0,0.724461555480957,0.015342939645051956,0.0
74648,0,0.8034243583679199,0.010678178630769253,0.0
74649,0,0.4813234508037567,0.013109564781188965,0.0
74650,0,0.603461503982544,0.008297854103147984,0.0
74651,0,0.2555330991744995,0.022625718265771866,0.0
74652,0,0.0,0.017964130267500877,1.0
74653,0,0.0,0.011447470635175705,1.0
74654,0,0.0,0.014791409485042095,1.0
74655,0,0.0,0.02079005166888237,1.0
74656,0,0.0,0.011490439996123314,1.0
74657,0,0.0,0.01424383744597435,1.0
74658,0,0.0,0.06124977022409439,1.0
74659,0,0.0,0.012451931834220886,1.0
74660,0,0.0,0.012983832508325577,1.0
74661,0,0.0,0.013027549721300602,1.0
74662,0,0.0,0.009291931986808777,1.0
74663,0,0.0,0.011895441450178623,1.0
74664,0,0.0,0.0023308845702558756,1.0
74665,0,0.0,-0.004571913741528988,1.0
74666,0,0.0,-0.028831806033849716,1.0
74667,0,0.0,-0.038034837692976,1.0
74668,0,0.0,-0.039011433720588684,1.0
74669,0,0.07833626121282578,-0.043841056525707245,0.0
74670,0,0.09078749269247055,-0.022320318967103958,0.0
74671,0,0.11864452809095383,-0.03732965886592865,0.0
74672,0,0.06489359587430954,-0.02030904032289982,0.0
74673,0,0.09535371512174606,0.008764084428548813,0.0
74674,0,0.0,0.020662998780608177,1.0
74675,0,0.27773213386535645,-0.027133671566843987,0.0
74676,0,0.15402865409851074,-0.016130836680531502,0.0
74677,0,0.07541467994451523,0.002607423346489668,0.0
74678,0,0.0467466339468956,-0.010814000852406025,0.0
74679,0,0.16042599081993103,0.005472603719681501,0.0
74680,0,0.0,0.019456546753644943,1.0
74681,0,0.0,0.003212031675502658,1.0
74682,0,0.0,0.0020344657823443413,1.0
74683,0,0.0,3.2037853088695556e-05,1.0
74684,0,0.0,0.011359920725226402,1.0
74685,0,0.0,0.0001712897646939382,1.0
74686,0,0.0,0.018797310069203377,1.0
74687,0,0.0,0.03235509246587753,1.0
74688,0,0.0,0.031095772981643677,1.0
74689,0,0.0,0.013886499218642712,1.0
74690,0,0.0,0.021065589040517807,1.0
74691,0,0.0,0.025959335267543793,1.0
74692,0,0.0,0.02282109297811985,1.0
74693,0,0.0,0.025042405351996422,1.0
74694,0,0.0,0.019822504371404648,1.0
74695,0,0.0,0.015178048983216286,1.0
74696,0,0.0,0.016097895801067352,1.0
74697,0,0.006244658958166838,-0.002712488640099764,0.0
74698,0,0.13476216793060303,0.013314696960151196,0.0
74699,0,0.42929500341415405,0.00847566407173872,0.0
74700,0,0.5093510746955872,0.0022221494000405073,0.0
74701,0,0.8054404258728027,-0.00563835958018899,0.0
74702,0,0.8891924023628235,-0.004556022118777037,0.0
74703,0,0.8999999761581421,0.0018475319957360625,0.0
74704,0,0.8999999761581421,-0.008688823319971561,0.0
74705,0,0.8999999761581421,-0.018623096868395805,0.0
74706,0,0.8999999761581421,-0.022253237664699554,0.0
74707,0,0.8999999761581421,-0.014552264474332333,0.0
74708,0,0.8999999761581421,0.009123600088059902,0.0
74709,0,0.8999999761581421,0.009618481621146202,0.0
74710,0,0.8999999761581421,-0.008210993371903896,0.0
74711,0,0.8999999761581421,-0.01255194004625082,0.0
74712,0,0.8999999761581421,-0.01919129118323326,0.0
74713,0,0.8999999761581421,-0.009912503883242607,0.0
74714,0,0.8999999761581421,-0.012147482484579086,0.0
74715,0,0.8999999761581421,-0.012534363195300102,0.0
74716,0,0.8999999761581421,-0.010817167349159718,0.0
74717,0,0.8999999761581421,-0.001457619247958064,0.0
74718,0,0.6280030012130737,0.013965137302875519,0.0
74719,0,0.8073286414146423,0.009327102452516556,0.0
74720,0,0.8999999761581421,0.026322226971387863,0.0
74721,0,0.8999999761581421,0.05724639818072319,0.0
74722,0,0.8999999761581421,0.053220946341753006,0.0
74723,0,0.8999999761581421,0.0569676049053669,0.0
74724,0,0.8999999761581421,0.1139688566327095,0.0
74725,0,0.8999999761581421,0.09562509506940842,0.0
74726,0,0.8999999761581421,0.04930064082145691,0.0
74727,0,0.8999999761581421,0.046631451696157455,0.0
74728,0,0.8999999761581421,0.05131244286894798,0.0
74729,0,0.8999999761581421,0.055120158940553665,0.0
74730,0,0.8999999761581421,0.03757685422897339,0.0
74731,0,0.8999999761581421,0.0392133854329586,0.0
74732,0,0.8999999761581421,0.023706723004579544,0.0
74733,0,0.8999999761581421,0.02472224459052086,0.0
74734,0,0.8999999761581421,0.03409929946064949,0.0
74735,0,0.8999999761581421,0.035677190870046616,0.0
74736,0,0.8999999761581421,0.042398858815431595,0.0
74737,0,0.8999999761581421,0.03613903373479843,0.0
74738,0,0.8999999761581421,0.026132702827453613,0.0
74739,0,0.8999999761581421,0.044055938720703125,0.0
74740,0,0.8999999761581421,0.052436262369155884,0.0
74741,0,0.8999999761581421,0.06835366785526276,0.0
74742,0,0.8999999761581421,0.11238313466310501,0.0
74743,0,0.8999999761581421,0.1955643594264984,0.0
74744,0,0.8999999761581421,0.173760324716568,0.0
74745,0,0.8999999761581421,0.23319683969020844,0.0
74746,0,0.8999999761581421,0.20392358303070068,0.0
74747,0,0.8558969497680664,0.22218798100948334,0.0
74748,0,0.6921947002410889,0.21890705823898315,0.0
74749,0,0.5079429149627686,0.2520615756511688,0.0
74750,0,0.4689977467060089,0.24747101962566376,0.0
74751,0,0.37101203203201294,0.23077215254306793,0.0
74752,0,0.5093963742256165,0.20621749758720398,0.0
74753,0,0.4059840440750122,0.2021636664867401,0.0
74754,0,0.4703710675239563,0.15628354251384735,0.0
74755,0,0.45032891631126404,0.14248083531856537,0.0
74756,0,0.4969697594642639,0.11331770569086075,0.0
74757,0,0.26666203141212463,0.13881781697273254,0.0
74758,0,0.28451380133628845,0.11580594629049301,0.0
74759,0,0.42238834500312805,0.08692707866430283,0.0
74760,0,0.25439730286598206,0.11831221729516983,0.0
74761,0,0.25921282172203064,0.10331948846578598,0.0
74762,0,0.3032098710536957,0.08167706429958344,0.0
74763,0,0.23001499474048615,0.07822976261377335,0.0
74764,0,0.22531506419181824,0.07250837236642838,0.0
74765,0,0.0,0.07072103023529053,1.0
74766,0,0.0,0.06194732338190079,1.0
74767,0,0.0,0.06451305747032166,1.0
74768,0,0.18606138229370117,0.05687989667057991,0.0
74769,0,0.0,0.09509845077991486,1.0
74770,0,0.16504895687103271,0.05979666858911514,0.0
74771,0,0.0,0.10190407931804657,1.0
74772,0,0.0,0.07801058888435364,1.0
74773,0,0.0,0.07286518067121506,1.0
74774,0,0.0,0.09832517802715302,1.0
74775,0,0.11043450981378555,0.06472497433423996,0.0
74776,0,0.211897075176239,0.04730987921357155,0.0
74777,0,0.22627542912960052,0.0444532185792923,0.0
74778,0,0.07063165307044983,0.04898128658533096,0.0
74779,0,0.08028676360845566,0.05721338838338852,0.0
74780,0,0.1861933469772339,0.03462563082575798,0.0
74781,0,0.11134715378284454,0.04197216406464577,0.0
74782,0,0.20557299256324768,0.030784761533141136,0.0
74783,0,0.16472376883029938,0.0372345969080925,0.0
74784,0,0.02906571514904499,0.015353699214756489,0.0
74785,0,0.0926460400223732,0.0034149109851568937,0.0
74786,0,0.14982424676418304,-0.012362277135252953,0.0
74787,0,0.052730657160282135,-0.02519235946238041,0.0
74788,0,0.0787438228726387,-0.029618050903081894,0.0
74789,0,0.11145234853029251,-0.04814675822854042,0.0
74790,0,0.237613245844841,-0.05453064665198326,0.0
74791,0,0.3482542037963867,-0.0669025108218193,0.0
74792,0,0.2984989881515503,-0.06535016000270844,0.0
74793,0,0.2273893505334854,-0.07779388129711151,0.0
74794,0,0.4040132761001587,-0.07923723757266998,0.0
74795,0,0.5521107316017151,-0.08895359933376312,0.0
74796,0,0.5650653839111328,-0.09468070417642593,0.0
74797,0,0.5882075428962708,-0.1004030704498291,0.0
74798,0,0.5869912505149841,-0.10373300313949585,0.0
74799,0,0.4929766058921814,-0.1081773042678833,0.0
74800,0,0.4805884063243866,-0.10994621366262436,0.0
74801,0,0.43800950050354004,-0.10836081951856613,0.0
74802,0,0.5842592716217041,-0.11562702804803848,0.0
74803,0,0.7483669519424438,-0.12238650023937225,0.0
74804,0,0.7586174607276917,-0.12171933799982071,0.0
74805,0,0.7880033254623413,-0.11717300862073898,0.0
74806,0,0.8194813132286072,-0.11369340866804123,0.0
74807,0,0.8509689569473267,-0.11931975930929184,0.0
74808,0,0.8366023898124695,-0.12191883474588394,0.0
74809,0,0.6568787693977356,-0.11448585987091064,0.0
74810,0,0.8251269459724426,-0.1249348446726799,0.0
74811,0,0.8616787195205688,-0.1275174766778946,0.0
74812,0,0.8999999761581421,-0.13072606921195984,0.0
74813,0,0.7773565053939819,-0.12914875149726868,0.0
74814,0,0.8020646572113037,-0.13458608090877533,0.0
74815,0,0.8656675219535828,-0.13395942747592926,0.0
74816,0,0.8999999761581421,-0.13919056951999664,0.0
74817,0,0.8999999761581421,-0.1456688642501831,0.0
74818,0,0.8999999761581421,-0.14106608927249908,0.0
74819,0,0.8999999761581421,-0.13615743815898895,0.0
74820,0,0.8999999761581421,-0.1329851895570755,0.0
74821,0,0.8999999761581421,-0.1258070319890976,0.0
74822,0,0.8999999761581421,-0.12172885239124298,0.0
74823,0,0.8999999761581421,-0.12767848372459412,0.0
74824,0,0.8999999761581421,-0.13422589004039764,0.0
74825,0,0.8999999761581421,-0.13733717799186707,0.0
74826,0,0.8999999761581421,-0.14003238081932068,0.0
74827,0,0.8999999761581421,-0.12737517058849335,0.0
74828,0,0.8999999761581421,-0.1266353577375412,0.0
74829,0,0.8999999761581421,-0.12588125467300415,0.0
74830,0,0.8999999761581421,-0.12203877419233322,0.0
74831,0,0.8999999761581421,-0.11157523840665817,0.0
74832,0,0.8999999761581421,-0.10867827385663986,0.0
74833,0,0.8999999761581421,-0.10954975336790085,0.0
74834,0,0.8999999761581421,-0.0993613675236702,0.0
74835,0,0.8999999761581421,-0.09299293160438538,0.0
74836,0,0.8999999761581421,-0.0886145755648613,0.0
74837,0,0.8999999761581421,-0.08374284952878952,0.0
74838,0,0.8999999761581421,-0.07714898139238358,0.0
74839,0,0.8999999761581421,-0.0749460905790329,0.0
74840,0,0.8999999761581421,-0.06813813745975494,0.0
74841,0,0.8999999761581421,-0.06266086548566818,0.0
74842,0,0.8999999761581421,-0.058328963816165924,0.0
74843,0,0.8999999761581421,-0.0527271069586277,0.0
74844,0,0.8999999761581421,-0.04974572733044624,0.0
74845,0,0.8999999761581421,-0.04562295973300934,0.0
