ts,agent_id,x,y,z,v
74367,0,192.36245727539062,-86.2626724243164,0.03312404453754425,9.483350337142462e-06
74368,0,192.36245727539062,-86.2626724243164,0.033222541213035583,8.021181968983886e-06
74369,0,192.36245727539062,-86.2626724243164,0.03330310806632042,6.747991674723828e-06
74370,0,192.36245727539062,-86.2626724243164,0.033368948847055435,5.694234969328267e-06
74371,0,192.36245727539062,-86.2626724243164,0.03342258557677269,5.21824689871933e-06
74372,0,192.36245727539062,-86.26268005371094,0.033466413617134094,4.724407031389319e-06
74373,0,192.36245727539062,-86.26268005371094,0.0334714874625206,4.0763927391931527e-07
74374,0,192.36245727539062,-86.26268005371094,0.0334848016500473,3.2796616569913655e-07
74375,0,192.36245727539062,-86.26268005371094,0.03350048139691353,3.836077381783354e-07
74376,0,192.36245727539062,-86.26268005371094,0.033516958355903625,4.162171166467424e-07
74377,0,192.36245727539062,-86.26268005371094,0.033533286303281784,4.4848338738514075e-07
74378,0,192.36245727539062,-86.26268005371094,0.03354877233505249,3.6377891865486027e-07
74379,0,192.36245727539062,-86.26268005371094,0.0335630401968956,2.568251210221084e-07
74380,0,192.36245727539062,-86.26268005371094,0.03357597440481186,2.598577984714614e-07
74381,0,192.36245727539062,-86.26268005371094,0.0335874930024147,1.848004948448875e-07
74382,0,192.36245727539062,-86.26268005371094,0.0335976779460907,2.1707101414454916e-07
74383,0,192.36245727539062,-86.26268005371094,0.033606529235839844,1.5863037673488594e-07
74384,0,192.36245727539062,-86.26268005371094,0.03361419588327408,1.787661968299093e-07
74385,0,192.36245727539062,-86.26268005371094,0.03362075611948967,1.069884794855897e-07
74386,0,192.36245727539062,-86.26268005371094,0.03362640365958214,1.6013034361933246e-07
74387,0,192.36245727539062,-86.26268005371094,0.03363117203116417,7.651294798937126e-08
74388,0,192.36245727539062,-86.26268005371094,0.033635176718235016,9.38026142121796e-08
74389,0,192.36245727539062,-86.26268005371094,0.033638570457696915,1.2359336083415108e-07
74390,0,192.36245727539062,-86.26268005371094,0.033638570457696915,1.0277107295899457e-07
74391,0,192.36245727539062,-86.26268005371094,0.03364013507962227,2.0522702978989297e-08
74392,0,192.36245727539062,-86.26268005371094,0.033641472458839417,7.420576286991593e-08
74393,0,192.36245727539062,-86.26268005371094,0.03364292159676552,1.2798973004040966e-07
74394,0,192.36245727539062,-86.26268005371094,0.033644333481788635,6.825783609997754e-08
74395,0,192.36245727539062,-86.26268005371094,0.03364570438861847,9.016865268150067e-08
74396,0,192.36245727539062,-86.26268005371094,0.03364696353673935,7.464298159683593e-08
74397,0,192.36245727539062,-86.26268005371094,0.03364814817905426,2.0810950258049147e-07
74398,0,192.36245727539062,-86.26268005371094,0.033649176359176636,1.2340991031150135e-08
74399,0,192.36245727539062,-86.26268005371094,0.033649176359176636,5.021121089367659e-09
74400,0,192.36245727539062,-86.26268005371094,0.03365089371800423,6.687122820052787e-08
74401,0,192.36245727539062,-86.26268005371094,0.03365089371800423,2.382231287579091e-08
74402,0,192.36245727539062,-86.26268005371094,0.03365215286612511,8.434378581463947e-08
74403,0,192.36245727539062,-86.26268005371094,0.03365215286612511,7.151799990664976e-08
74404,0,192.36245727539062,-86.26268005371094,0.03365215286612511,4.440825852602507e-08
74405,0,192.36245727539062,-86.26268005371094,0.03365341201424599,1.0338372411374432e-07
74406,0,192.36245727539062,-86.26268005371094,0.03365341201424599,1.0708710507621618e-08
74407,0,192.36245727539062,-86.26268005371094,0.03365341201424599,1.4898681816215354e-07
74408,0,192.36245727539062,-86.26268005371094,0.03365341201424599,1.2904793902760168e-07
74409,0,192.36245727539062,-86.26268005371094,0.03365341201424599,1.3473273255572945e-07
74410,0,192.36245727539062,-86.26268005371094,0.03365341201424599,1.2905743617009606e-07
74411,0,192.36245727539062,-86.26268005371094,0.03365341201424599,8.949526163494115e-08
74412,0,192.36245727539062,-86.26268005371094,0.03365341201424599,9.173265548281804e-08
74413,0,192.36245727539062,-86.26268005371094,0.03365447744727135,4.238014702018433e-08
74414,0,192.36245727539062,-86.26268005371094,0.03365447744727135,8.782729555451775e-08
74415,0,192.36245727539062,-86.26268005371094,0.03365447744727135,1.1225330794593228e-07
74416,0,192.36245727539062,-86.26268005371094,0.03365447744727135,1.2536667373712314e-07
74417,0,192.36245727539062,-86.26268005371094,0.03365447744727135,2.5221947447507e-08
74418,0,192.36245727539062,-86.26268005371094,0.03365447744727135,7.722214286960092e-08
74419,0,192.36245727539062,-86.26266479492188,0.03365615755319595,0.0013666632822630165
74420,0,192.36244201660156,-86.25653839111328,0.03353572636842728,0.32010948236931897
74421,0,192.3623809814453,-86.24253845214844,0.03333118185400963,0.6302236879632277
74422,0,192.3622589111328,-86.2209243774414,0.03309120237827301,0.9309479963362036
74423,0,192.3621063232422,-86.1919937133789,0.0328458771109581,1.2218076818618997
74424,0,192.3618927001953,-86.1559829711914,0.03261352330446243,1.5025785398264797
74425,0,192.36167907714844,-86.11317443847656,0.03240371495485306,1.773091981286615
74426,0,192.36141967773438,-86.0638198852539,0.032221563160419464,2.0332008556602856
74427,0,192.3610382080078,-86.00816345214844,0.032068632543087006,2.28288663498504
74428,0,192.36065673828125,-85.94649505615234,0.031944390386343,2.522380782885918
74429,0,192.3602294921875,-85.8790512084961,0.031847380101680756,2.751688677767242
74430,0,192.35968017578125,-85.80607604980469,0.031775131821632385,2.9710201018253684
74431,0,192.35903930664062,-85.72782135009766,0.031725119799375534,3.1807872740211107
74432,0,192.3582763671875,-85.64451599121094,0.03169463947415352,3.3812123685271067
74433,0,192.35720825195312,-85.556396484375,0.03168125078082085,3.5724145669546403
74434,0,192.35609436035156,-85.46366119384766,0.031681936234235764,3.7554230279259957
74435,0,192.35476684570312,-85.36652374267578,0.03169494494795799,3.9301308582194987
74436,0,192.353271484375,-85.26516723632812,0.03171775862574577,4.097235897162335
74437,0,192.35177612304688,-85.1597671508789,0.03174861893057823,4.257467889527001
74438,0,192.35031127929688,-85.05048370361328,0.031785622239112854,4.411224498959592
74439,0,192.3489532470703,-84.9374771118164,0.031827088445425034,4.558827825412727
74440,0,192.34765625,-84.82088470458984,0.03187240660190582,4.7006361600442625
74441,0,192.34640502929688,-84.70085906982422,0.03192001208662987,4.836949780778787
74442,0,192.34523010253906,-84.57750701904297,0.03196922317147255,4.968070078166878
74443,0,192.34420776367188,-84.45096588134766,0.032167091965675354,5.0952216856472
74444,0,192.34329223632812,-84.32133483886719,0.032418668270111084,5.2174765104594805
74445,0,192.34249877929688,-84.18872833251953,0.032581593841314316,5.335446392071632
74446,0,192.34190368652344,-84.05323791503906,0.03268703445792198,5.449319756117497
74447,0,192.34140014648438,-83.91497802734375,0.03275558352470398,5.559656083637715
74448,0,192.3407745361328,-83.7740249633789,0.03280109167098999,5.666497102817914
74449,0,192.34019470214844,-83.63044738769531,0.032832372933626175,5.770155934888652
74450,0,192.33963012695312,-83.48432159423828,0.032855451107025146,5.870853995852403
74451,0,192.3390655517578,-83.33574676513672,0.03287399187684059,5.968791448711066
74452,0,192.3385772705078,-83.18477630615234,0.03289005160331726,6.0641723953161755
74453,0,192.33824157714844,-83.03145599365234,0.03290512040257454,6.15712527334679
74454,0,192.33810424804688,-82.87584686279297,0.03292018920183182,6.247876840579525
74455,0,192.3381805419922,-82.718017578125,0.03293517976999283,6.336584733758872
74456,0,192.33843994140625,-82.55799865722656,0.03295036405324936,6.423480811656181
74457,0,192.33880615234375,-82.39582824707031,0.03296573460102081,6.508666331377783
74458,0,192.3392333984375,-82.2315673828125,0.03298129886388779,6.592234334379822
74459,0,192.3397674560547,-82.06525421142578,0.03299694135785103,6.674300249897075
74460,0,192.34036254882812,-81.89690399169922,0.03301254287362099,6.754954649430985
74461,0,192.34104919433594,-81.7265625,0.03302791342139244,6.834296420671241
74462,0,192.3418731689453,-81.55426025390625,0.03304325044155121,6.912406306412198
74463,0,192.3427276611328,-81.38003540039062,0.033058051019907,6.989385668006435
74464,0,192.34364318847656,-81.20388793945312,0.033072393387556076,7.065293118956741
74465,0,192.3445587158203,-81.02586364746094,0.03308631852269173,7.140189425593045
74466,0,192.345458984375,-80.84599304199219,0.03309989720582962,7.214135457082095
74467,0,192.3463592529297,-80.6642837524414,0.0331127904355526,7.287185841699427
74468,0,192.34703063964844,-80.48075866699219,0.03312530368566513,7.359237269351473
74469,0,192.34669494628906,-80.2955093383789,0.03313831239938736,7.428201148537798
74470,0,192.3453826904297,-80.10853576660156,0.033151548355817795,7.49706667049783
74471,0,192.34278869628906,-79.91995239257812,0.03316612169146538,7.560634639995156
74472,0,192.339599609375,-79.7299575805664,0.03318466246128082,7.6154609191747875
74473,0,192.33599853515625,-79.53892517089844,0.033212777227163315,7.652199033855767
74474,0,192.332275390625,-79.34744262695312,0.033256758004426956,7.664314697182125
74475,0,192.32896423339844,-79.15618133544922,0.03332122787833214,7.648428811937739
74476,0,192.32565307617188,-78.9658203125,0.033407095819711685,7.60653802267934
74477,0,192.32261657714844,-78.77690124511719,0.033510513603687286,7.546176873382704
74478,0,192.31964111328125,-78.58949279785156,0.033618658781051636,7.486079311350527
74479,0,192.31654357910156,-78.40348052978516,0.03372058644890785,7.4319800072595035
74480,0,192.31349182128906,-78.21796417236328,0.03379382938146591,7.423529877711002
74481,0,192.3104248046875,-78.0324935913086,0.033839378505945206,7.420751018934439
74482,0,192.3072967529297,-77.84707641601562,0.03386814147233963,7.418012765004151
74483,0,192.3041229248047,-77.66172790527344,0.0338863730430603,7.415306066771504
74484,0,192.3009490966797,-77.47642517089844,0.033898353576660156,7.412609957197455
74485,0,192.29794311523438,-77.29119110107422,0.03390617296099663,7.409880689674795
74486,0,192.2949981689453,-77.10602569580078,0.03391151502728462,7.407185827905877
74487,0,192.29286193847656,-76.92094421386719,0.03391578420996666,7.403171052922154
74488,0,192.29151916503906,-76.73594665527344,0.033919334411621094,7.399736118723206
74489,0,192.29080200195312,-76.551025390625,0.033922042697668076,7.3964662217526955
74490,0,192.29058837890625,-76.36618041992188,0.03392406553030014,7.393433255355875
74491,0,192.29083251953125,-76.1814193725586,0.03392566740512848,7.390514378847962
74492,0,192.29136657714844,-75.99671936035156,0.03392673283815384,7.387868156274574
74493,0,192.2921905517578,-75.81208801269531,0.03392738103866577,7.385178510949311
74494,0,192.29347229003906,-75.62753295898438,0.03392810747027397,7.382304712771808
74495,0,192.2952423095703,-75.44304656982422,0.03392879292368889,7.379377462903663
74496,0,192.29759216308594,-75.25865173339844,0.03392951935529709,7.376417736249737
74497,0,192.30030822753906,-75.07433319091797,0.0339299775660038,7.373728947776804
74498,0,192.30349731445312,-74.89009094238281,0.03393028303980827,7.370904225814713
74499,0,192.3070526123047,-74.70592498779297,0.03393062576651573,7.368190793052754
74500,0,192.31077575683594,-74.52155303955078,0.03392402455210686,7.386714670381929
74501,0,192.3146209716797,-74.33622741699219,0.0338994599878788,7.424093530279449
74502,0,192.3185577392578,-74.1498794555664,0.033865392208099365,7.465555033734334
74503,0,192.3226318359375,-73.9624252319336,0.03382636979222298,7.51027077490359
74504,0,192.3268585205078,-73.7738037109375,0.033785589039325714,7.557753541162535
74505,0,192.3314208984375,-73.5839614868164,0.03374500200152397,7.607420301439395
74506,0,192.33590698242188,-73.39283752441406,0.033705368638038635,7.659204242746843
74507,0,192.3400421142578,-73.20037841796875,0.033667828887701035,7.712430894158275
74508,0,192.3436737060547,-73.00655364990234,0.03363262116909027,7.766921868615755
74509,0,192.34695434570312,-72.81133270263672,0.03359992802143097,7.8229526115826244
74510,0,192.35012817382812,-72.61468505859375,0.033569373190402985,7.88037757291861
74511,0,192.35325622558594,-72.41658782958984,0.03354133665561676,7.938688074743588
74512,0,192.3563232421875,-72.2170181274414,0.03351566195487976,7.997761443909674
74513,0,192.35943603515625,-72.0159683227539,0.033492352813482285,8.05749174366341
74514,0,192.3625030517578,-71.81340789794922,0.03347114473581314,8.117758041640291
74515,0,192.3656463623047,-71.60932922363281,0.033452149480581284,8.178462087146013
74516,0,192.3688201904297,-71.40373229980469,0.03343494236469269,8.23955203020819
74517,0,192.37188720703125,-71.19660186767578,0.033419378101825714,8.300870683963177
74518,0,192.3748321533203,-70.98794555664062,0.03340587392449379,8.36207752720315
74519,0,192.37771606445312,-70.77776336669922,0.033394355326890945,8.422710305645142
74520,0,192.3805389404297,-70.56608581542969,0.03338458761572838,8.482733961696123
74521,0,192.38339233398438,-70.35292053222656,0.033377110958099365,8.541509654449298
74522,0,192.38629150390625,-70.13829803466797,0.03337108716368675,8.600612838563285
74523,0,192.38912963867188,-69.92217254638672,0.0333661250770092,8.660111839846802
74524,0,192.39198303222656,-69.7045669555664,0.03336155042052269,8.719943029237973
74525,0,192.39503479003906,-69.48545837402344,0.033357467502355576,8.77995717230397
74526,0,192.39833068847656,-69.26485443115234,0.03335372731089592,8.840146730429105
74527,0,192.4016571044922,-69.04273986816406,0.03335021808743477,8.900648910999612
74528,0,192.40499877929688,-68.81910705566406,0.03334697708487511,8.960989924584053
74529,0,192.4083709716797,-68.593994140625,0.03334476426243782,9.020029095797605
74530,0,192.41192626953125,-68.36746215820312,0.033344343304634094,9.076264969039292
74531,0,192.41561889648438,-68.13964080810547,0.03334781527519226,9.125855437215108
74532,0,192.41966247558594,-67.9107666015625,0.03335819020867348,9.166581252101071
74533,0,192.4240264892578,-67.68101501464844,0.03337493911385536,9.200546355296568
74534,0,192.4286651611328,-67.45052337646484,0.03339748457074165,9.22888034658874
74535,0,192.43353271484375,-67.21945190429688,0.03342479467391968,9.251105773483854
74536,0,192.43858337402344,-66.98795318603516,0.03345661237835884,9.266925525714653
74537,0,192.44357299804688,-66.75615692138672,0.03349212557077408,9.277045945590698
74538,0,192.44839477539062,-66.52421569824219,0.03353004530072212,9.282199864456581
74539,0,192.4530029296875,-66.29219818115234,0.033569373190402985,9.28396300241821
74540,0,192.4574432373047,-66.06015014648438,0.03360755741596222,9.285410107286445
74541,0,192.4612579345703,-65.82810974121094,0.03364437073469162,9.282484029036551
74542,0,192.46444702148438,-65.59634399414062,0.033684004098176956,9.27112313344789
74543,0,192.46685791015625,-65.3648452758789,0.033722877502441406,9.257247613298322
74544,0,192.46823120117188,-65.13408660888672,0.03376933932304382,9.222282937843733
74545,0,192.4690704345703,-64.90458679199219,0.03382759168744087,9.167747009891189
74546,0,192.46897888183594,-64.6768569946289,0.03389999270439148,9.092472127920454
74547,0,192.46820068359375,-64.45137786865234,0.033985480666160583,8.998254887300762
74548,0,192.4668731689453,-64.2286148071289,0.03408336639404297,8.884961544260362
74549,0,192.46539306640625,-64.00904846191406,0.0341915488243103,8.75298797167513
74550,0,192.4640350341797,-63.79295349121094,0.03430480882525444,8.61410140418774
74551,0,192.46240234375,-63.58005905151367,0.03440845385193825,8.489878320321669
74552,0,192.4608154296875,-63.36989974975586,0.03449130803346634,8.384149473244015
74553,0,192.45936584472656,-63.16193771362305,0.034547194838523865,8.301647227410525
74554,0,192.45738220214844,-62.95558547973633,0.03457355499267578,8.240664990310831
74555,0,192.45521545410156,-62.7505989074707,0.034578170627355576,8.187379934611275
74556,0,192.45278930664062,-62.5467643737793,0.03456638380885124,8.143640493948912
74557,0,192.4503936767578,-62.34379577636719,0.03454063460230827,8.111432319049884
74558,0,192.44813537597656,-62.141395568847656,0.03450336307287216,8.09084100606186
74559,0,192.4462127685547,-61.93930435180664,0.034456368535757065,8.080596046408598
74560,0,192.4445037841797,-61.73725891113281,0.03440147265791893,8.081136631994164
74561,0,192.4433135986328,-61.53502655029297,0.034340858459472656,8.09023045723469
74562,0,192.442626953125,-61.33261489868164,0.03428104147315025,8.091882987935247
74563,0,192.44239807128906,-61.13030242919922,0.03423045948147774,8.089712756064293
74564,0,192.44259643554688,-60.92807388305664,0.03418746963143349,8.086803435570971
74565,0,192.4432830810547,-60.72594451904297,0.03415084630250931,8.083628204313383
74566,0,192.44444274902344,-60.52389907836914,0.03411945328116417,8.080477675030684
74567,0,192.44601440429688,-60.32194137573242,0.03409251943230629,8.077392023790038
74568,0,192.4479217529297,-60.12006759643555,0.03406944125890732,8.074410871336893
74569,0,192.4500732421875,-59.91826629638672,0.034049566835165024,8.07148852195966
74570,0,192.45249938964844,-59.71653747558594,0.034032437950372696,8.068552299543029
74571,0,192.4550018310547,-59.514892578125,0.03401767835021019,8.065685548059257
74572,0,192.45755004882812,-59.31331253051758,0.034005165100097656,8.06279458043113
74573,0,192.46031188964844,-59.11181640625,0.03399433195590973,8.059867952223481
74574,0,192.46304321289062,-58.9103889465332,0.0339849479496479,8.056954468333887
74575,0,192.4650115966797,-58.709041595458984,0.033977508544921875,8.052945896724816
74576,0,192.4661102294922,-58.50779342651367,0.03397144377231598,8.048792884954253
74577,0,192.46527099609375,-58.30689239501953,0.03397250920534134,8.028953332370595
74578,0,192.462646484375,-58.10700988769531,0.03399085998535156,7.985540501462559
74579,0,192.4591522216797,-57.9086799621582,0.03402797505259514,7.919365815091994
74580,0,192.45635986328125,-57.71215057373047,0.034077223390340805,7.852509835584864
74581,0,192.453857421875,-57.51633834838867,0.03410781919956207,7.832884442693926
74582,0,192.451171875,-57.320579528808594,0.03411392122507095,7.8306427927992805
74583,0,192.44839477539062,-57.123783111572266,0.034082718193531036,7.883763457575018
74584,0,192.4456024169922,-56.925838470458984,0.034032173454761505,7.928331431624263
74585,0,192.44265747070312,-56.72679901123047,0.033975716680288315,7.971574913830832
74586,0,192.4392547607422,-56.52667236328125,0.033919066190719604,8.015622417462778
74587,0,192.43569946289062,-56.32542419433594,0.033864591270685196,8.061190489942758
74588,0,192.4322052001953,-56.12301254272461,0.033813782036304474,8.107682033153948
74589,0,192.4287109375,-55.91942596435547,0.033767279237508774,8.15507594926779
74590,0,192.42523193359375,-55.71464157104492,0.03372512757778168,8.203171774800905
74591,0,192.42214965820312,-55.5086555480957,0.03368755429983139,8.251428337454094
74592,0,192.41981506347656,-55.30146789550781,0.033654630184173584,8.298947741793647
74593,0,192.41819763183594,-55.09309768676758,0.03362647816538811,8.34561636539251
74594,0,192.4170684814453,-54.88359069824219,0.03360290452837944,8.391049375963775
74595,0,192.4165802001953,-54.67301559448242,0.03358471021056175,8.433197795553376
74596,0,192.41673278808594,-54.461463928222656,0.0335722342133522,8.471568689722728
74597,0,192.4174346923828,-54.24904251098633,0.033565785735845566,8.505442582093284
74598,0,192.4186248779297,-54.035980224609375,0.03356807678937912,8.526557396940996
74599,0,192.41978454589844,-53.82277297973633,0.03358451649546623,8.532968852274706
74600,0,192.421142578125,-53.60938262939453,0.03360740467905998,8.535784398772027
74601,0,192.42315673828125,-53.39626693725586,0.033641472458839417,8.526117196160039
74602,0,192.425537109375,-53.18324661254883,0.03367587924003601,8.521698163036133
74603,0,192.42835998535156,-52.97039031982422,0.033709943294525146,8.514697967393822
74604,0,192.43112182617188,-52.757816314697266,0.03374481201171875,8.499645275262159
74605,0,192.43380737304688,-52.546058654785156,0.033789556473493576,8.46147675138552
74606,0,192.43658447265625,-52.335693359375,0.03384895250201225,8.400919306960573
74607,0,192.4393310546875,-52.12726593017578,0.03392421826720238,8.318209068245679
74608,0,192.44203186035156,-51.92133331298828,0.034015119075775146,8.213415665909292
74609,0,192.44439697265625,-51.718441009521484,0.03412109240889549,8.086500235440212
74610,0,192.44642639160156,-51.51896667480469,0.03423595428466797,7.951032582209503
74611,0,192.44784545898438,-51.32233428955078,0.034336548298597336,7.843802205148668
74612,0,192.44854736328125,-51.12778854370117,0.03440811112523079,7.767355271884487
74613,0,192.4489288330078,-50.93446350097656,0.03444232791662216,7.726366182086741
74614,0,192.44903564453125,-50.74181365966797,0.03444408252835274,7.7002709392817845
74615,0,192.44895935058594,-50.54963302612305,0.03442436084151268,7.683151663428441
74616,0,192.44869995117188,-50.35768508911133,0.034389495849609375,7.675853114049534
74617,0,192.44821166992188,-50.16572570800781,0.03434360399842262,7.678194809559057
74618,0,192.44775390625,-49.973548889160156,0.03429023548960686,7.688563463729526
74619,0,192.44728088378906,-49.78098678588867,0.03423236683011055,7.705555068952808
74620,0,192.44686889648438,-49.58788299560547,0.034172363579273224,7.728036582165914
74621,0,192.44644165039062,-49.394134521484375,0.03411209210753441,7.755140970918589
74622,0,192.44590759277344,-49.199642181396484,0.03405296429991722,7.786094133179283
74623,0,192.44537353515625,-49.00430679321289,0.03399600833654404,7.8203141055156955
74624,0,192.44454956054688,-48.808074951171875,0.033941879868507385,7.857131602767742
74625,0,192.44386291503906,-48.610877990722656,0.03389091417193413,7.896324794986795
74626,0,192.44325256347656,-48.41265869140625,0.03384345769882202,7.937542954681994
74627,0,192.44288635253906,-48.21338653564453,0.033799588680267334,7.9802909317373825
74628,0,192.44302368164062,-48.013031005859375,0.03375934436917305,8.024009400319667
74629,0,192.4434356689453,-47.81155014038086,0.033722493797540665,8.069423243830549
74630,0,192.4442138671875,-47.60892868041992,0.033688850700855255,8.115654836787682
74631,0,192.44532775878906,-47.40513610839844,0.03365848585963249,8.162822950427328
74632,0,192.44667053222656,-47.20016098022461,0.033631134778261185,8.210301484964567
74633,0,192.44818115234375,-46.994056701660156,0.0336080938577652,8.254378960169698
74634,0,192.44993591308594,-46.78697967529297,0.03359195590019226,8.291862802712078
74635,0,192.45179748535156,-46.57909393310547,0.03358379378914833,8.322950924524454
74636,0,192.45376586914062,-46.370574951171875,0.03358371555805206,8.346900164841545
74637,0,192.45584106445312,-46.161590576171875,0.03359184041619301,8.364282247735549
74638,0,192.45787048339844,-45.95222854614258,0.03360553830862045,8.378590645632993
74639,0,192.4596405029297,-45.742523193359375,0.033621903508901596,8.392741061344243
74640,0,192.46116638183594,-45.53241729736328,0.033637505024671555,8.409391558836337
74641,0,192.46249389648438,-45.32181930541992,0.03365016728639603,8.429638405279336
74642,0,192.46376037597656,-45.11068344116211,0.03365928679704666,8.451397093488945
74643,0,192.46473693847656,-44.89910888671875,0.03366870805621147,8.465284870400385
74644,0,192.4659881591797,-44.68767547607422,0.0336899571120739,8.45363335359217
74645,0,192.4672393798828,-44.47686767578125,0.03372596576809883,8.429338181627024
74646,0,192.4684600830078,-44.26625061035156,0.033758316189050674,8.42527774775126
74647,0,192.46951293945312,-44.055721282958984,0.033784981817007065,8.421327583436646
74648,0,192.47027587890625,-43.84524917602539,0.033806875348091125,8.419046684306549
74649,0,192.4705810546875,-43.634765625,0.03382324054837227,8.420532200764884
74650,0,192.47071838378906,-43.42414093017578,0.03383296728134155,8.42753301258902
74651,0,192.47064208984375,-43.21324157714844,0.03383602201938629,8.439208073733726
74652,0,192.470458984375,-43.00202560424805,0.033834684640169144,8.451913946524208
74653,0,192.46975708007812,-42.79049301147461,0.033830832690000534,8.464506344223484
74654,0,192.4686737060547,-42.57876968383789,0.03382915258407593,8.468667291884731
74655,0,192.46749877929688,-42.367431640625,0.03384074941277504,8.447057487173709
74656,0,192.46612548828125,-42.15713882446289,0.03387264162302017,8.399711424763508
74657,0,192.4643096923828,-41.94852066040039,0.033926695585250854,8.327454230952332
74658,0,192.46241760253906,-41.74262237548828,0.03401145711541176,8.208874344545086
74659,0,192.4604034423828,-41.54014205932617,0.034122008830308914,8.066320943038596
74660,0,192.45703125,-41.34178924560547,0.03425483778119087,7.895067258499963
74661,0,192.45367431640625,-41.147911071777344,0.034398153424263,7.717378113062138
74662,0,192.4505157470703,-40.95843505859375,0.03453773260116577,7.540615285604544
74663,0,192.44735717773438,-40.77336883544922,0.03466743230819702,7.363986299762785
74664,0,192.44427490234375,-40.59270095825195,0.034784622490406036,7.187416540363094
74665,0,192.4411163330078,-40.41644287109375,0.03488857299089432,7.010876805989114
74666,0,192.43814086914062,-40.24457931518555,0.034979477524757385,6.834348065683067
74667,0,192.43557739257812,-40.07711410522461,0.03505866974592209,6.657756234684896
74668,0,192.4339599609375,-39.914066314697266,0.035127487033605576,6.479749711876029
74669,0,192.43331909179688,-39.755455017089844,0.03518768399953842,6.301879644490614
74670,0,192.4333953857422,-39.601280212402344,0.03523918241262436,6.124818512277762
74671,0,192.43414306640625,-39.45130157470703,0.035278014838695526,5.965785971876112
74672,0,192.4347686767578,-39.30437088012695,0.03528369963169098,5.853735942421677
74673,0,192.4358367919922,-39.15937423706055,0.03524913638830185,5.785884268986435
74674,0,192.43682861328125,-39.01519775390625,0.03517204150557518,5.762627160896907
74675,0,192.4368896484375,-38.87105941772461,0.03506183624267578,5.758923684693087
