ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
74366,0,5.581906771328464,195.56744384765625,-90.83265686035156,0.0015946197090670466
74367,0,5.581907470316533,195.56744384765625,-90.83265686035156,0.0015909957000985742
74368,0,5.581908044037622,195.56744384765625,-90.83265686035156,0.001588096609339118
74369,0,5.581908514439032,195.56744384765625,-90.83265686035156,0.0015857695834711194
74370,0,5.581908899371498,195.56744384765625,-90.83265686035156,0.0015839386032894254
74371,0,5.581909213320883,195.56744384765625,-90.83265686035156,0.0015824889997020364
74372,0,5.581903223963587,195.56744384765625,-90.83265686035156,0.0015813064528629184
74373,0,5.581903252948857,195.56744384765625,-90.83265686035156,0.0015813064528629184
74374,0,5.58190332903052,195.56744384765625,-90.83265686035156,0.0015813064528629184
74375,0,5.581903418670491,195.56744384765625,-90.83265686035156,0.0015813064528629184
74376,0,5.581903512915525,195.56744384765625,-90.83265686035156,0.0015813064528629184
74377,0,5.581903606356219,195.56744384765625,-90.83265686035156,0.0015813064528629184
74378,0,5.581903695022975,195.56744384765625,-90.83265686035156,0.0015813064528629184
74379,0,5.581903776753006,195.56744384765625,-90.83265686035156,0.0015813064528629184
74380,0,5.581903850875037,195.56744384765625,-90.83265686035156,0.0015813064528629184
74381,0,5.581903916909861,195.56744384765625,-90.83265686035156,0.0015813064528629184
74382,0,5.581903975318798,195.56744384765625,-90.83265686035156,0.0015813064528629184
74383,0,5.581904026094546,195.56744384765625,-90.83265686035156,0.0015813064528629184
74384,0,5.581904070085893,195.56744384765625,-90.83265686035156,0.0015813064528629184
74385,0,5.581904107736996,195.56744384765625,-90.83265686035156,0.0015813064528629184
74386,0,5.581904140156045,195.56744384765625,-90.83265686035156,0.0015813064528629184
74387,0,5.581904167532778,195.56744384765625,-90.83265686035156,0.0015813064528629184
74388,0,5.581904190528102,195.56744384765625,-90.83265686035156,0.0015813064528629184
74389,0,5.581904210017552,195.56744384765625,-90.83265686035156,0.0015813064528629184
74390,0,5.581904210017552,195.56744384765625,-90.83265686035156,0.0015813064528629184
74391,0,5.581904219003505,195.56744384765625,-90.83265686035156,0.0015813064528629184
74392,0,5.581904226684702,195.56744384765625,-90.83265686035156,0.0015813064528629184
74393,0,5.5819042350081425,195.56744384765625,-90.83265686035156,0.0015813064528629184
74394,0,5.581904243117976,195.56744384765625,-90.83265686035156,0.0015813064528629184
74395,0,5.581904250992773,195.56744384765625,-90.83265686035156,0.0015813064528629184
74396,0,5.581904258225899,195.56744384765625,-90.83265686035156,0.0015813064528629184
74397,0,5.581904265031289,195.56744384765625,-90.83265686035156,0.0015813064528629184
74398,0,5.581904270938058,195.56744384765625,-90.83265686035156,0.0015813064528629184
74399,0,5.581904270938058,195.56744384765625,-90.83265686035156,0.0015813064528629184
74400,0,5.581904280804496,195.56744384765625,-90.83265686035156,0.0015813064528629184
74401,0,5.581904280804496,195.56744384765625,-90.83265686035156,0.0015813064528629184
74402,0,5.5819042880387935,195.56744384765625,-90.83265686035156,0.0015813064528629184
74403,0,5.5819042880387935,195.56744384765625,-90.83265686035156,0.0015813064528629184
74404,0,5.5819042880387935,195.56744384765625,-90.83265686035156,0.0015813064528629184
74405,0,5.581904295273374,195.56744384765625,-90.83265686035156,0.0015813064528629184
74406,0,5.581904295273374,195.56744384765625,-90.83265686035156,0.0015813064528629184
74407,0,5.581904295273374,195.56744384765625,-90.83265686035156,0.0015813064528629184
74408,0,5.581904295273374,195.56744384765625,-90.83265686035156,0.0015813064528629184
74409,0,5.581904295273374,195.56744384765625,-90.83265686035156,0.0015813064528629184
74410,0,5.581904295273374,195.56744384765625,-90.83265686035156,0.0015813064528629184
74411,0,5.581904295273374,195.56744384765625,-90.83265686035156,0.0015813064528629184
74412,0,5.581904295273374,195.56744384765625,-90.83265686035156,0.0015813064528629184
74413,0,5.581904301395165,195.56744384765625,-90.83265686035156,0.0015813064528629184
74414,0,5.581904301395165,195.56744384765625,-90.83265686035156,0.0015813064528629184
74415,0,5.581904301395165,195.56744384765625,-90.83265686035156,0.0015813064528629184
74416,0,5.581904301395165,195.56744384765625,-90.83265686035156,0.0015813064528629184
74417,0,5.581904301395165,195.56744384765625,-90.83265686035156,0.0015813064528629184
74418,0,5.581904301395165,195.56744384765625,-90.83265686035156,0.0015813064528629184
74419,0,5.581916803622781,195.56744384765625,-90.83265686035156,0.0015813064528629184
74420,0,5.5869229939395755,195.56744384765625,-90.83263397216797,0.0015820693224668503
74421,0,5.592416211915594,195.56768798828125,-90.82512664794922,0.0015269850846379995
74422,0,5.596509024912144,195.5682830810547,-90.8080062866211,0.0014392470475286245
74423,0,5.5992600174431075,195.5691680908203,-90.78170776367188,0.0013419341994449496
74424,0,5.600950083208836,195.5703887939453,-90.74675750732422,0.0012477874988690019
74425,0,5.601637269341698,195.57174682617188,-90.70368957519531,0.0011639404110610485
74426,0,5.601731012487008,195.5734405517578,-90.65308380126953,0.0010935973841696978
74427,0,5.601572352670543,195.5754852294922,-90.59553527832031,0.0010380554012954235
74428,0,5.601063091256273,195.5774383544922,-90.53160858154297,0.0009969329694285989
74429,0,5.600676006725943,195.5795440673828,-90.4619140625,0.0009692382882349193
74430,0,5.600706252427098,195.58184814453125,-90.38697052001953,0.0009537124424241483
74431,0,5.601144152589841,195.5840606689453,-90.30724334716797,0.0009484481415711343
74432,0,5.6022114464600365,195.58621215820312,-90.22319030761719,0.0009517669677734375
74433,0,5.604238259602531,195.5884552001953,-90.13521575927734,0.0009619140182621777
74434,0,5.607172890459306,195.5907440185547,-90.04367065429688,0.0009776306105777621
74435,0,5.611225256662175,195.59312438964844,-89.9488754272461,0.0009974288986995816
74436,0,5.6164220375458624,195.5955810546875,-89.85108947753906,0.0010200118413195014
74437,0,5.622729359016161,195.59808349609375,-89.7505874633789,0.0010445022489875555
74438,0,5.630159504682538,195.6006622314453,-89.64754486083984,0.001069946214556694
74439,0,5.638697128534094,195.60330200195312,-89.54216766357422,0.0010958098573610187
74440,0,5.648347880275478,195.60598754882812,-89.43457794189453,0.0011212157551199198
74441,0,5.659115141925046,195.6087188720703,-89.32492065429688,0.0011459350353106856
74442,0,5.670993805328216,195.6115264892578,-89.21329498291016,0.0011697387089952826
74443,0,5.6838784365184996,195.61436462402344,-89.09979248046875,0.0011922453995794058
74444,0,5.6978368865217845,195.61732482910156,-88.9844970703125,0.0012133788550272584
74445,0,5.712754016564684,195.6202850341797,-88.86747741699219,0.0012331389589235187
74446,0,5.728583727349544,195.623291015625,-88.74878692626953,0.0012513732071965933
74447,0,5.745324952575568,195.62632751464844,-88.62847137451172,0.0012680815998464823
74448,0,5.76311206578189,195.62945556640625,-88.50657653808594,0.0012835311936214566
74449,0,5.781795323287001,195.63259887695312,-88.3831558227539,0.0012976074358448386
74450,0,5.80136044930908,195.6358184814453,-88.2582015991211,0.0013103485107421875
74451,0,5.821751002325591,195.63905334472656,-88.13177490234375,0.0015785216819494963
74452,0,5.842901517824902,195.642333984375,-88.00387573242188,0.0017381286015734076
74453,0,5.8647736870551945,195.6456756591797,-87.87454223632812,0.0018271636217832565
74454,0,5.887294142100192,195.64907836914062,-87.7437744140625,0.0018711852608248591
74455,0,5.910400101059286,195.65249633789062,-87.61160278320312,0.001886825542896986
74456,0,5.934112271805492,195.65597534179688,-87.47802734375,0.0018851852510124445
74457,0,5.958446483047291,195.65948486328125,-87.34307098388672,0.001874046283774078
74458,0,5.983401358201592,195.6630401611328,-87.20674896240234,0.0018578720046207309
74459,0,6.008915771268393,195.66664123535156,-87.06905364990234,0.0018395613878965378
74460,0,6.035017439247645,195.6702880859375,-86.93000030517578,0.0018210600828751922
74461,0,6.061670677607884,195.67396545410156,-86.78961944580078,0.0018033599480986595
74462,0,6.088810169982548,195.6776885986328,-86.64788055419922,0.0017871856689453125
74463,0,6.116490256656972,195.68145751953125,-86.50481414794922,0.0017725753132253885
74464,0,6.144694214017628,195.6852569580078,-86.36042785644531,0.0017597198020666838
74465,0,6.173420566843798,195.68910217285156,-86.21471405029297,0.0017485427670180798
74466,0,6.202643203598253,195.69296264648438,-86.06768035888672,0.001738967839628458
74467,0,6.232386345678262,195.69688415527344,-85.91934204101562,0.0017308807000517845
74468,0,6.262759158470525,195.7008514404297,-85.76971435546875,0.0017240523593500257
74469,0,6.294057106593025,195.704833984375,-85.61876678466797,0.0017182158771902323
74470,0,6.32630908781029,195.70887756347656,-85.4665298461914,0.0017134094377979636
74471,0,6.359566923485107,195.7129669189453,-85.31300354003906,0.0017094421200454235
74472,0,6.393285117711844,195.7170867919922,-85.15818786621094,0.001706199604086578
74473,0,6.427060896031345,195.72125244140625,-85.00209045410156,0.0017034148331731558
74474,0,6.460238903121086,195.7254638671875,-84.84471130371094,0.00170135498046875
74475,0,6.491975691354081,195.72970581054688,-84.68607330322266,0.0016996001359075308
74476,0,6.521898622565801,195.73397827148438,-84.52616882324219,0.0016983413370326161
74477,0,6.54940350904107,195.73828125,-84.36500549316406,0.0016973114106804132
74478,0,6.574557749039977,195.74261474609375,-84.20260620117188,0.0016964721726253629
74479,0,6.59755263237269,195.74700927734375,-84.03895568847656,0.0016961288638412952
74480,0,6.619049173727789,195.7514190673828,-83.87406158447266,0.0016958618070930243
74481,0,6.63949094540251,195.75587463378906,-83.70793914794922,0.0016955947503447533
74482,0,6.658895416503201,195.76039123535156,-83.54058074951172,0.00169567100238055
74483,0,6.677243033963418,195.76492309570312,-83.37201690673828,0.001695823622867465
74484,0,6.694544805282229,195.76950073242188,-83.2022476196289,0.001696090679615736
74485,0,6.7106714410901045,195.7740936279297,-83.03126525878906,0.0016964339883998036
74486,0,6.725719973820247,195.7787322998047,-82.85910034179688,0.0016967772971838713
74487,0,6.739276950240662,195.78341674804688,-82.68573760986328,0.0016972350422292948
74488,0,6.751347520787847,195.78811645507812,-82.51119232177734,0.0016977691557258368
74489,0,6.762056748743905,195.7928924560547,-82.33546447753906,0.0016982269007712603
74490,0,6.7714544413827955,195.79766845703125,-82.15858459472656,0.0016990279546007514
74491,0,6.7795712145938625,195.80252075195312,-81.98052215576172,0.0016995620680972934
74492,0,6.786513296865367,195.807373046875,-81.80132293701172,0.001700172433629632
74493,0,6.792292884320181,195.81228637695312,-81.6209716796875,0.001700820866972208
74494,0,6.7967915613371295,195.81719970703125,-81.4394760131836,0.0017015074845403433
74495,0,6.800039754489952,195.8221893310547,-81.2568359375,0.001702117850072682
74496,0,6.801957104744174,195.82717895507812,-81.07308197021484,0.0017029190203174949
74497,0,6.802694241672284,195.83224487304688,-80.88819885253906,0.0017034912016242743
74498,0,6.802177384801757,195.8373260498047,-80.70220184326172,0.0017042160034179688
74499,0,6.800470249051092,195.84243774414062,-80.51509094238281,0.0017050170572474599
74500,0,6.797930525895364,195.8475799560547,-80.3268814086914,0.0017057418590411544
74501,0,6.795228750199471,195.85276794433594,-80.1375732421875,0.0017065429128706455
74502,0,6.792438046831582,195.8579864501953,-79.94717407226562,0.0017072295304387808
74503,0,6.7896191712797735,195.8632354736328,-79.75569915771484,0.0017079543322324753
74504,0,6.786816095955576,195.86851501464844,-79.56314849853516,0.0017086791340261698
74505,0,6.783978564964987,195.8738250732422,-79.36952209472656,0.0017093276837840676
74506,0,6.781387967544461,195.87918090820312,-79.1748275756836,0.0017100524855777621
74507,0,6.779223975074017,195.88455200195312,-78.97907257080078,0.0017108535394072533
74508,0,6.77761362943253,195.88995361328125,-78.78227233886719,0.0017115401569753885
74509,0,6.776496918764999,195.8953857421875,-78.58441925048828,0.0017122267745435238
74510,0,6.775777097927812,195.9008331298828,-78.38552856445312,0.0017130279447883368
74511,0,6.775457517749586,195.9063262939453,-78.18560028076172,0.0017136383103206754
74512,0,6.7755624597336865,195.91183471679688,-77.98464965820312,0.0017143249278888106
74513,0,6.776050131761666,195.91737365722656,-77.78267669677734,0.0017150877974927425
74514,0,6.77700080367755,195.92294311523438,-77.5796890258789,0.001715812599286437
74515,0,6.778355067484857,195.92852783203125,-77.37569427490234,0.0017165374010801315
74516,0,6.780152751365106,195.9341583251953,-77.17069244384766,0.0017172241350635886
74517,0,6.782453252583583,195.9397735595703,-76.96469116210938,0.001717796316370368
74518,0,6.78529811983085,195.94544982910156,-76.7576904296875,0.0017185211181640625
74519,0,6.788650510937721,195.95114135742188,-76.54971313476562,0.0017192839877679944
74520,0,6.79247787322406,195.95684814453125,-76.34075164794922,0.0017198181012645364
74521,0,6.796730352490811,195.96255493164062,-76.13082122802734,0.0017206191550940275
74522,0,6.801393046811781,195.96832275390625,-75.91990661621094,0.0017212677048519254
74523,0,6.806538792847034,195.97406005859375,-75.70803833007812,0.0017219161381945014
74524,0,6.812156142004892,195.9798583984375,-75.4952163696289,0.0017226027557626367
74525,0,6.8181149726072325,195.9856414794922,-75.28142547607422,0.0017230986850336194
74526,0,6.824433290137426,195.99143981933594,-75.06670379638672,0.0017238616710528731
74527,0,6.831239805842136,195.99728393554688,-74.85103607177734,0.0017244720365852118
74528,0,6.838515536367994,196.0030975341797,-74.63442993164062,0.001725158654153347
74529,0,6.8462523549139735,196.00894165039062,-74.41688537597656,0.0017258452717214823
74530,0,6.854328289229088,196.01478576660156,-74.19843292236328,0.0017264938214793801
74531,0,6.862654014329835,196.02066040039062,-73.97904968261719,0.0017270660027861595
74532,0,6.870913380309877,196.0265350341797,-73.75875091552734,0.0017276763683184981
74533,0,6.878994465081752,196.0324249267578,-73.53755187988281,0.0017282485496252775
74534,0,6.886782152402094,196.03829956054688,-73.31544494628906,0.0017289351671934128
74535,0,6.8941866340794045,196.044189453125,-73.09243774414062,0.0017295455327257514
74536,0,6.901093869812084,196.05007934570312,-72.8685302734375,0.0017301940824836493
74537,0,6.907532373681553,196.0559539794922,-72.64374542236328,0.0017308044480159879
74538,0,6.913430384554948,196.0618438720703,-72.4180679321289,0.0017314148135483265
74539,0,6.918764246610849,196.06773376464844,-72.19152069091797,0.0017320250626653433
74540,0,6.923464039402149,196.07362365722656,-71.96409606933594,0.0017325591761618853
74541,0,6.927742508479995,196.0795135498047,-71.73580169677734,0.0017331695416942239
74542,0,6.931378405228058,196.0854034423828,-71.50664520263672,0.0017337417230010033
74543,0,6.934472907308171,196.09130859375,-71.2766342163086,0.0017343139043077826
74544,0,6.936743857983027,196.09719848632812,-71.04576873779297,0.0017349624540656805
74545,0,6.93750445488578,196.1031036376953,-70.81404876708984,0.0017354583833366632
74546,0,6.93650442783911,196.10894775390625,-70.58148956298828,0.0017360305646434426
74547,0,6.933253622251711,196.11480712890625,-70.34809112548828,0.001736602745950222
74548,0,6.927300141659424,196.1206817626953,-70.11386108398438,0.0017372131114825606
74549,0,6.918028949334265,196.1265411376953,-69.8788070678711,0.0017377090407535434
74550,0,6.905052867358545,196.13235473632812,-69.6429214477539,0.0017383956583216786
74551,0,6.888867219270213,196.13818359375,-69.40621185302734,0.0017388915875926614
74552,0,6.869716043150913,196.1439971923828,-69.168701171875,0.0017394637688994408
74553,0,6.84800748114036,196.14979553222656,-68.93037414550781,0.0017399596981704235
74554,0,6.824627219065432,196.15557861328125,-68.69124603271484,0.0017405700637027621
74555,0,6.79960167955884,196.16134643554688,-68.45130920410156,0.0017412566812708974
74556,0,6.773180135013843,196.16709899902344,-68.21057891845703,0.0017417906783521175
74557,0,6.745455536380843,196.17282104492188,-67.96906280517578,0.0017422103555873036
74558,0,6.716645029907045,196.1785430908203,-67.72676086425781,0.001742782536894083
74559,0,6.686845464979308,196.18423461914062,-67.48367309570312,0.0017432402819395065
74560,0,6.65637001336605,196.18991088867188,-67.23981475830078,0.0017437743954360485
74561,0,6.625239042359492,196.19558715820312,-66.99517059326172,0.001744346576742828
74562,0,6.593445945944794,196.20120239257812,-66.74977111816406,0.0017448806902393699
74563,0,6.560817798709154,196.20681762695312,-66.50360870361328,0.00174541468732059
74564,0,6.527373256318114,196.21241760253906,-66.25667572021484,0.0017458724323660135
74565,0,6.493078095229202,196.21798706054688,-66.00899505615234,0.0017465209821239114
74566,0,6.45795061948177,196.22352600097656,-65.76055908203125,0.001746864290907979
74567,0,6.422057499378983,196.22906494140625,-65.51138305664062,0.001747512724250555
74568,0,6.385406490616798,196.23452758789062,-65.26146697998047,0.0017479324014857411
74569,0,6.348090512263932,196.23997497558594,-65.01079559326172,0.0017484283307567239
74570,0,6.310137905408268,196.24542236328125,-64.75940704345703,0.001748962327837944
74571,0,6.2716358012438045,196.25083923339844,-64.50728607177734,0.0017493820050731301
74572,0,6.232612071177551,196.25621032714844,-64.25442504882812,0.0017499160021543503
74573,0,6.19299209713585,196.2615509033203,-64.0008544921875,0.001750411931425333
74574,0,6.152959989722421,196.2668914794922,-63.74656677246094,0.0017508696764707565
74575,0,6.112949733175689,196.27218627929688,-63.4915657043457,0.0017513656057417393
74576,0,6.0730361480457855,196.27743530273438,-63.2358512878418,0.001751861535012722
74577,0,6.0337596829305955,196.2826690673828,-62.97943878173828,0.0017523192800581455
74578,0,5.994540826914837,196.28787231445312,-62.72232437133789,0.0017528152093291283
74579,0,5.95445188200155,196.29306030273438,-62.46451187133789,0.0017532729543745518
74580,0,5.912322937956312,196.29820251464844,-62.20600891113281,0.0017537306994199753
74581,0,5.869273766499904,196.3032989501953,-61.946815490722656,0.0017541884444653988
74582,0,5.826162238527583,196.30838012695312,-61.68693542480469,0.0017546843737363815
74583,0,5.7837506712373425,196.31341552734375,-61.4263801574707,0.0017551040509715676
74584,0,5.742080480096021,196.31842041015625,-61.16514587402344,0.0017557144165039062
74585,0,5.701209459946598,196.32339477539062,-60.903236389160156,0.0017560577252879739
74586,0,5.661353890956147,196.32833862304688,-60.640663146972656,0.0017566299065947533
74587,0,5.62232303243147,196.33323669433594,-60.37742233276367,0.0017570113996043801
74588,0,5.584010783527752,196.33810424804688,-60.1135139465332,0.0017575073288753629
74589,0,5.546479825391889,196.3429412841797,-59.84895706176758,0.001757888705469668
74590,0,5.509728360515318,196.34774780273438,-59.583744049072266,0.001758308382704854
74591,0,5.473474364680437,196.35250854492188,-59.31787872314453,0.0017588043119758368
74592,0,5.43748621046414,196.3572540283203,-59.05137634277344,0.0017591094365343451
74593,0,5.401735291469191,196.36196899414062,-58.78422164916992,0.0017596435500308871
74594,0,5.36634283965034,196.36663818359375,-58.51642990112305,0.0017600631108507514
74595,0,5.331141187537228,196.3712615966797,-58.24800491333008,0.0017604446038603783
74596,0,5.29607103543397,196.3758544921875,-57.97895050048828,0.001760940533131361
74597,0,5.26112962997258,196.38043212890625,-57.70926284790039,0.0017613600939512253
74598,0,5.226192114406348,196.3849639892578,-57.4389533996582,0.0017617797711864114
74599,0,5.191336497782885,196.3894500732422,-57.168025970458984,0.0017621612641960382
74600,0,5.15644930269544,196.3939208984375,-56.89647674560547,0.0017624663887545466
74601,0,5.120900737031672,196.3983612060547,-56.624324798583984,0.0017629241337999701
74602,0,5.085023465508829,196.4027557373047,-56.35155487060547,0.001763305626809597
74603,0,5.048742309401407,196.4071044921875,-56.078182220458984,0.0017637633718550205
74604,0,5.01242571551905,196.41143798828125,-55.804203033447266,0.0017641448648646474
74605,0,4.975782603699938,196.4157257080078,-55.529632568359375,0.0017646407941356301
74606,0,4.938399221970137,196.4199981689453,-55.25445556640625,0.001765022287145257
74607,0,4.900118354653637,196.4242401123047,-54.97869110107422,0.0017654418479651213
74608,0,4.86069255797615,196.4284210205078,-54.70233917236328,0.0017658233409747481
74609,0,4.820198028528983,196.43258666992188,-54.42539596557617,0.001766204833984375
74610,0,4.778575265270076,196.43673706054688,-54.14787292480469,0.00176658621057868
74611,0,4.736484375216478,196.44081115722656,-53.869773864746094,0.0017669296357780695
74612,0,4.694658672854873,196.4449005126953,-53.591102600097656,0.0017673491965979338
74613,0,4.653297921126533,196.44894409179688,-53.31185531616211,0.0017677306896075606
74614,0,4.61274869860505,196.45294189453125,-53.03203582763672,0.0017681121826171875
74615,0,4.573152114840771,196.45692443847656,-52.75164794921875,0.0017686081118881702
74616,0,4.534686262547649,196.4608612060547,-52.47071075439453,0.0017689132364466786
74617,0,4.497584467352077,196.4647674560547,-52.189208984375,0.0017692565452307463
74618,0,4.461771817494283,196.46864318847656,-51.90714645385742,0.0017696380382403731
74619,0,4.427416622898816,196.4724884033203,-51.624534606933594,0.0017699431627988815
74620,0,4.394596019637625,196.47634887695312,-51.34136962890625,0.0017703628400340676
74621,0,4.363376203864019,196.48013305664062,-51.05766677856445,0.0017707061488181353
74622,0,4.333957594023376,196.48390197753906,-50.77341079711914,0.0017710876418277621
74623,0,4.306275993787602,196.4876251220703,-50.488616943359375,0.0017714690184220672
74624,0,4.280696264410177,196.49136352539062,-50.20328903198242,0.001771850511431694
74625,0,4.256777545254765,196.4950408935547,-49.91743087768555,0.001772232004441321
74626,0,4.233400760292771,196.4973907470703,-49.631107330322266,0.0017732238629832864
74627,0,4.211441113394281,196.49952697753906,-49.344261169433594,0.0017737578600645065
74628,0,4.189984451616525,196.5007781982422,-49.05685806274414,0.0017739867325872183
74629,0,4.168996608440315,196.5009002685547,-48.76888656616211,0.0017739104805514216
74630,0,4.14838728244311,196.4999237060547,-48.480316162109375,0.0017732619307935238
74631,0,4.128756399377751,196.4984588623047,-48.19110107421875,0.0017721938202157617
74632,0,4.1101893444945174,196.4965057373047,-47.901214599609375,0.001770782400853932
74633,0,4.092692642681889,196.49403381347656,-47.61065673828125,0.001769332797266543
74634,0,4.07620296974238,196.4910888671875,-47.319427490234375,0.0017678069416433573
74635,0,4.060832194817865,196.4876708984375,-47.027503967285156,0.0017663573380559683
74636,0,4.046602113134298,196.4838104248047,-46.73487854003906,0.0017649078508839011
74637,0,4.033504598607768,196.4794921875,-46.441551208496094,0.0017636871198192239
74638,0,4.0221732524818155,196.4751739501953,-46.14751434326172,0.00176239013671875
74639,0,4.012871545287588,196.4708709716797,-45.85276412963867,0.0017612456576898694
74640,0,4.005575185291778,196.46653747558594,-45.55729293823242,0.0017601012950763106
74641,0,4.000313196602054,196.46221923828125,-45.2611083984375,0.0017589950002729893
74642,0,3.996923099061461,196.45787048339844,-44.96418762207031,0.0017581176944077015
74643,0,3.9956709412162903,196.45350646972656,-44.66654586791992,0.0017572784563526511
74644,0,3.996394128619355,196.449462890625,-44.36818313598633,0.001756591722369194
74645,0,3.9994095240387093,196.4456787109375,-44.06909942626953,0.0017559051048010588
74646,0,4.004793197298213,196.44216918945312,-43.76927947998047,0.001755409175530076
74647,0,4.012669050312128,196.4388885498047,-43.46874237060547,0.0017548751784488559
74648,0,4.023176620759839,196.43582153320312,-43.16748046875,0.001754341064952314
74649,0,4.0365126134671865,196.4329833984375,-42.86549758911133,0.0017540359403938055
74650,0,4.052399618355978,196.43038940429688,-42.56279373168945,0.0017536926316097379
74651,0,4.0709938913650365,196.4281768798828,-42.25936508178711,0.0017536162631586194
74652,0,4.092155509527149,196.42633056640625,-41.95522689819336,0.0017533873906359076
74653,0,4.116223850442812,196.4248046875,-41.65037536621094,0.0017533493228256702
74654,0,4.143065298415649,196.423583984375,-41.34481430053711,0.001753158518113196
74655,0,4.172585624321053,196.4226837158203,-41.03853988647461,0.0017531203338876367
74656,0,4.205095831701222,196.4220733642578,-40.73155975341797,0.00175304408185184
74657,0,4.241084274352214,196.42173767089844,-40.42388153076172,0.0017530822660773993
74658,0,4.2807451051841445,196.42173767089844,-40.115501403808594,0.0017531967023387551
74659,0,4.324539767439931,196.4220733642578,-39.806427001953125,0.0017533493228256702
74660,0,4.3739962180506895,196.42266845703125,-39.49665832519531,0.0017533873906359076
74661,0,4.428241146161082,196.42355346679688,-39.18619918823242,0.0017536162631586194
74662,0,4.487279520584341,196.42469787597656,-38.87505340576172,0.0017537306994199753
74663,0,4.551510155993325,196.4261016845703,-38.5632209777832,0.001753959571942687
74664,0,4.619032681617549,196.425537109375,-38.25092315673828,0.0017561339773237705
74665,0,4.688553432034203,196.42124938964844,-37.93854522705078,0.0017615127144381404
74666,0,4.758944476126114,196.412109375,-37.62656021118164,0.0017708587693050504
74667,0,4.829903266656144,196.39768981933594,-37.31513595581055,0.0017812728183344007
74668,0,4.901591823508105,196.37815856933594,-37.004119873046875,0.001789093017578125
74669,0,4.974586992862531,196.35365295410156,-36.69336700439453,0.001793670584447682
74670,0,5.049674799384422,196.32431030273438,-36.38275909423828,0.0017951964400708675
74671,0,5.12729277473333,196.290283203125,-36.07221984863281,0.0017947006272152066
74672,0,5.207784104522456,196.25173950195312,-35.76168441772461,0.0017929839668795466
74673,0,5.290333460061859,196.2088165283203,-35.45112228393555,0.0017905044369399548
